,species,latitude,longitude,site_id,flowering_day
0,Rubus,42,268,0,214
7,Rubus,43,286,1,183
143,Rubus,43,279,2,183
152,Rubus,45,267,3,214
346,Rubus,40,274,4,183
407,Rubus,43,272,5,214
421,Rubus,45,272,6,214
429,Rubus,43,289,7,183
576,Rubus,40,277,8,183
648,Rubus,41,273,9,183
649,Rubus,44,288,10,183
658,Rubus,42,289,11,183
772,Rubus,43,282,12,183
811,Rubus,43,274,13,214
821,Rubus,36,266,14,183
825,Rubus,42,270,15,183
828,Rubus,42,272,16,183
1154,Rubus,43,278,17,183
1156,Rubus,43,280,18,183
1170,Rubus,42,275,19,183
1177,Rubus,41,274,20,183
1191,Rubus,42,283,21,183
1192,Rubus,43,275,22,183
1198,Rubus,42,274,23,183
1213,Rubus,41,278,24,183
1263,Rubus,42,276,25,183
1328,Rubus,41,282,26,183
1332,Rubus,39,273,27,183
1367,Rubus,44,289,28,183
1371,Rubus,44,281,29,183
1378,Rubus,43,271,30,214
1579,Rubus,46,237,35,214
2208,Rubus,38,238,42,214
2727,Rubus,39,283,50,183
3064,Rubus,45,237,63,214
3955,Rubus,41,286,103,183
4247,Rubus,40,283,113,183
4301,Rubus,39,282,117,183
4326,Rubus,40,285,118,183
4343,Rubus,38,282,119,183
4417,Rubus,40,280,120,183
4604,Rubus,41,248,135,183
5081,Rubus,40,255,145,214
5359,Rubus,40,284,147,183
5429,Rubus,48,238,152,214
5534,Rubus,42,286,161,183
5718,Rubus,42,266,169,183
6212,Rubus,47,267,208,214
6405,Rubus,41,284,215,183
6441,Rubus,42,287,219,183
6612,Rubus,60,209,242,214
6619,Rubus,65,203,243,214
6621,Rubus,44,275,244,214
6622,Rubus,47,263,245,214
6623,Rubus,52,246,246,214
6624,Rubus,46,300,247,214
6625,Rubus,48,237,248,214
6639,Rubus,47,269,249,214
6641,Rubus,43,283,250,183
6647,Rubus,39,255,251,214
6658,Rubus,38,276,252,183
6664,Rubus,40,248,253,214
6681,Rubus,46,238,254,214
6686,Rubus,44,284,255,183
6689,Rubus,44,286,256,214
6701,Rubus,38,281,259,183
1,Morus,42,268,0,183
10,Morus,43,286,1,183
144,Morus,43,279,2,183
157,Morus,45,267,3,183
347,Morus,40,274,4,183
408,Morus,43,272,5,183
431,Morus,43,289,7,183
584,Morus,40,277,8,183
660,Morus,42,289,11,183
775,Morus,43,282,12,183
815,Morus,43,274,13,183
822,Morus,36,266,14,183
834,Morus,42,272,16,183
1155,Morus,43,278,17,183
1159,Morus,43,280,18,183
1172,Morus,42,275,19,183
1178,Morus,41,274,20,183
1193,Morus,43,275,22,183
1199,Morus,42,274,23,183
1217,Morus,41,278,24,183
1266,Morus,42,276,25,183
1330,Morus,41,282,26,183
1333,Morus,39,273,27,183
1372,Morus,44,281,29,183
1379,Morus,43,271,30,183
1566,Morus,46,237,35,183
1625,Morus,33,243,36,183
1656,Morus,34,242,37,183
1848,Morus,47,9,41,183
2183,Morus,38,238,42,183
2520,Morus,35,279,43,183
2659,Morus,-33,289,45,214
2666,Morus,46,359,46,183
2674,Morus,45,359,47,183
2679,Morus,44,4,48,183
2691,Morus,39,283,50,183
2802,Morus,-27,153,51,183
2856,Morus,-32,116,55,183
2861,Morus,-32,116,55,214
2877,Morus,38,283,56,183
2900,Morus,45,6,58,183
3010,Morus,32,35,60,183
3123,Morus,36,281,65,183
3573,Morus,30,270,86,183
3603,Morus,-34,151,89,214
3754,Morus,37,240,92,183
3774,Morus,-35,149,94,214
3830,Morus,41,264,99,183
3852,Morus,51,358,102,183
3855,Morus,41,286,103,183
4178,Morus,52,19,105,183
4194,Morus,42,278,107,183
4196,Morus,43,277,108,183
4216,Morus,42,277,109,183
4231,Morus,45,284,110,183
4236,Morus,35,278,111,183
4238,Morus,36,263,112,183
4243,Morus,40,283,113,183
4286,Morus,41,260,114,183
4290,Morus,38,255,115,183
4291,Morus,45,12,116,183
4294,Morus,39,282,117,183
4308,Morus,40,285,118,183
4337,Morus,38,282,119,183
4362,Morus,40,280,120,183
4432,Morus,38,274,121,183
4453,Morus,36,260,122,183
4454,Morus,39,265,123,183
4491,Morus,36,262,124,183
4494,Morus,29,261,125,183
4503,Morus,37,246,127,183
4504,Morus,44,1,128,183
4515,Morus,36,280,129,183
4535,Morus,-33,149,131,214
4537,Morus,42,288,132,183
4579,Morus,41,255,133,183
4585,Morus,51,17,134,183
4593,Morus,41,248,135,183
4672,Morus,41,279,136,183
4677,Morus,36,51,137,183
4678,Morus,34,276,138,183
5030,Morus,33,280,139,183
5054,Morus,-26,28,141,183
5057,Morus,-31,296,142,214
5059,Morus,-24,313,143,183
5071,Morus,40,255,145,183
5328,Morus,42,271,146,183
5356,Morus,40,284,147,183
5364,Morus,46,286,148,183
5372,Morus,43,270,149,183
5374,Morus,47,16,150,183
5426,Morus,43,287,151,183
5428,Morus,48,238,152,183
5488,Morus,46,5,153,183
5499,Morus,39,276,154,183
5502,Morus,35,263,155,183
5505,Morus,39,270,156,183
5517,Morus,34,273,157,183
5518,Morus,-28,153,158,183
5521,Morus,44,280,159,183
5526,Morus,41,271,160,183
5527,Morus,42,286,161,183
5701,Morus,47,19,162,183
5702,Morus,39,268,163,183
5704,Morus,46,13,164,183
5705,Morus,33,276,165,183
5707,Morus,-34,304,167,214
5708,Morus,48,358,168,183
5714,Morus,42,266,169,183
5738,Morus,46,241,170,183
5741,Morus,40,238,171,183
5748,Morus,33,273,172,183
5749,Morus,30,269,173,183
5752,Morus,29,279,174,183
5760,Morus,-34,289,175,214
5768,Morus,48,3,176,183
5769,Morus,46,6,177,183
5773,Morus,42,279,178,183
5784,Morus,43,1,179,183
5787,Morus,41,266,180,183
5799,Morus,35,262,182,183
5802,Morus,30,262,183,183
5835,Morus,-33,294,184,214
5836,Morus,41,23,185,183
5849,Morus,50,20,186,183
5857,Morus,38,278,187,183
5858,Morus,52,21,188,183
5870,Morus,44,266,189,183
5873,Morus,41,269,190,183
5875,Morus,43,276,191,183
5878,Morus,38,275,192,183
5888,Morus,44,270,193,183
5889,Morus,36,273,194,183
5893,Morus,32,263,195,183
5894,Morus,28,278,196,183
5932,Morus,29,77,197,183
4,Amelanchier,42,268,0,214
148,Amelanchier,43,279,2,183
164,Amelanchier,45,267,3,214
179,Amelanchier,45,267,3,183
351,Amelanchier,40,274,4,183
414,Amelanchier,43,272,5,214
432,Amelanchier,43,289,7,183
591,Amelanchier,40,277,8,183
698,Amelanchier,42,289,11,183
882,Amelanchier,42,272,16,183
1163,Amelanchier,43,280,18,183
1179,Amelanchier,41,274,20,183
1201,Amelanchier,42,274,23,183
1229,Amelanchier,41,278,24,183
1275,Amelanchier,42,276,25,183
1279,Amelanchier,42,276,25,214
1386,Amelanchier,43,271,30,183
1570,Amelanchier,46,237,35,214
2716,Amelanchier,39,283,50,183
2883,Amelanchier,38,283,56,183
3052,Amelanchier,45,237,63,214
3881,Amelanchier,41,286,103,183
4245,Amelanchier,40,283,113,183
4296,Amelanchier,39,282,117,183
4321,Amelanchier,40,285,118,183
4342,Amelanchier,38,282,119,183
4408,Amelanchier,40,280,120,183
4446,Amelanchier,38,274,121,183
5329,Amelanchier,42,271,146,183
5366,Amelanchier,46,286,148,214
5506,Amelanchier,39,270,156,183
5529,Amelanchier,42,286,161,183
5933,Amelanchier,45,243,198,214
5935,Amelanchier,43,284,199,183
5939,Amelanchier,46,243,200,214
6038,Amelanchier,45,245,201,214
6065,Amelanchier,65,212,202,214
6084,Amelanchier,47,268,203,214
6116,Amelanchier,48,246,204,214
6118,Amelanchier,43,265,205,214
6122,Amelanchier,48,267,206,214
6182,Amelanchier,44,249,207,214
6201,Amelanchier,47,267,208,214
6231,Amelanchier,43,249,209,214
6239,Amelanchier,45,292,210,214
6241,Amelanchier,36,278,211,183
6247,Amelanchier,36,278,211,214
6262,Amelanchier,36,277,212,183
6348,Amelanchier,38,280,213,183
6387,Amelanchier,44,290,214,183
6398,Amelanchier,41,284,215,183
6434,Amelanchier,31,272,217,183
6439,Amelanchier,42,287,219,183
6467,Amelanchier,39,281,220,183
6495,Amelanchier,44,244,221,214
6514,Amelanchier,42,248,222,214
6524,Amelanchier,42,269,223,183
6525,Amelanchier,40,272,224,183
6533,Amelanchier,45,286,225,183
5,Prunus,42,268,0,214
26,Prunus,43,286,1,214
228,Prunus,45,267,3,214
416,Prunus,43,272,5,214
478,Prunus,43,289,7,214
606,Prunus,40,277,8,214
703,Prunus,42,289,11,214
805,Prunus,43,282,12,214
826,Prunus,42,270,15,214
1131,Prunus,42,272,16,214
1169,Prunus,43,280,18,214
1176,Prunus,42,275,19,214
1207,Prunus,42,274,23,214
1230,Prunus,41,278,24,214
1334,Prunus,39,273,27,214
1377,Prunus,44,281,29,214
1418,Prunus,43,271,30,214
1513,Prunus,30,278,33,183
1584,Prunus,46,237,35,214
1754,Prunus,34,242,37,214
1807,Prunus,30,265,39,183
1824,Prunus,51,1,40,183
1850,Prunus,47,9,41,214
2216,Prunus,38,238,42,214
2671,Prunus,46,359,46,183
2686,Prunus,51,3,49,183
2745,Prunus,39,283,50,183
2824,Prunus,49,2,54,183
2901,Prunus,45,6,58,214
2908,Prunus,35,277,59,214
3031,Prunus,44,237,61,214
3068,Prunus,45,237,63,214
3110,Prunus,47,237,64,214
3137,Prunus,36,281,65,183
3250,Prunus,37,238,67,214
3438,Prunus,45,15,83,183
3540,Prunus,43,18,84,183
3585,Prunus,30,270,86,183
3778,Prunus,-35,149,94,214
3834,Prunus,41,264,99,214
3853,Prunus,51,358,102,183
3963,Prunus,41,286,103,214
4031,Prunus,41,286,103,183
4179,Prunus,52,19,105,183
4229,Prunus,42,277,109,183
4232,Prunus,45,284,110,214
4303,Prunus,39,282,117,183
4332,Prunus,40,285,118,183
4426,Prunus,40,280,120,214
4448,Prunus,38,274,121,183
4479,Prunus,39,265,123,214
4509,Prunus,44,1,128,183
4536,Prunus,-33,149,131,214
4583,Prunus,41,255,133,214
4588,Prunus,51,17,134,183
4667,Prunus,41,248,135,214
4686,Prunus,34,276,138,214
4688,Prunus,34,276,138,183
5085,Prunus,40,255,145,214
5330,Prunus,42,271,146,214
5360,Prunus,40,284,147,183
5371,Prunus,46,286,148,214
5373,Prunus,43,270,149,214
5375,Prunus,47,16,150,183
5431,Prunus,48,238,152,214
5494,Prunus,46,5,153,183
5504,Prunus,35,263,155,183
5608,Prunus,42,286,161,214
5703,Prunus,39,268,163,183
5709,Prunus,48,358,168,183
5719,Prunus,42,266,169,214
5740,Prunus,46,241,170,214
5772,Prunus,46,6,177,183
5804,Prunus,30,262,183,183
5841,Prunus,41,23,185,183
5850,Prunus,50,20,186,183
5859,Prunus,52,21,188,183
5883,Prunus,38,275,192,214
5905,Prunus,28,278,196,183
5934,Prunus,45,243,198,214
6009,Prunus,46,243,200,214
6051,Prunus,45,245,201,214
6074,Prunus,65,212,202,214
6108,Prunus,47,268,203,214
6143,Prunus,48,267,206,214
6198,Prunus,44,249,207,214
6218,Prunus,47,267,208,214
6237,Prunus,43,249,209,214
6254,Prunus,36,278,211,214
6282,Prunus,36,277,212,214
6356,Prunus,38,280,213,214
6397,Prunus,44,290,214,214
6454,Prunus,42,287,219,214
6483,Prunus,39,281,220,214
6497,Prunus,44,244,221,214
6518,Prunus,42,248,222,214
6526,Prunus,40,272,224,214
6534,Prunus,45,286,225,214
6563,Prunus,38,239,230,214
6571,Prunus,-41,147,232,214
6576,Prunus,-38,144,233,214
6584,Prunus,35,240,235,214
6587,Prunus,42,13,236,183
6590,Prunus,-43,147,237,214
6626,Prunus,48,237,248,214
6646,Prunus,43,283,250,214
6649,Prunus,39,255,251,214
6661,Prunus,38,276,252,214
6666,Prunus,40,248,253,214
6683,Prunus,46,238,254,214
6697,Prunus,44,286,256,214
6703,Prunus,38,281,259,214
6710,Prunus,39,237,264,214
6741,Prunus,49,238,276,214
7104,Prunus,35,248,278,214
7112,Prunus,44,264,279,214
7120,Prunus,35,253,280,214
7133,Prunus,48,13,281,183
7434,Prunus,48,15,282,183
7515,Prunus,47,14,283,214
7742,Prunus,48,16,284,183
7891,Prunus,47,13,285,214
7948,Prunus,47,11,286,214
8010,Prunus,47,15,287,214
8114,Prunus,49,16,288,183
8149,Prunus,48,17,289,183
8245,Prunus,48,14,290,183
8315,Prunus,47,12,291,214
8325,Prunus,49,15,292,183
8342,Prunus,48,12,293,183
8635,Prunus,44,18,294,183
8649,Prunus,45,19,295,183
8655,Prunus,48,18,296,183
8782,Prunus,49,18,297,183
8973,Prunus,49,20,298,183
9174,Prunus,48,19,299,183
9234,Prunus,49,22,300,183
9359,Prunus,48,22,301,183
9393,Prunus,49,19,302,183
9520,Prunus,49,21,303,183
9640,Prunus,48,20,304,183
9700,Prunus,49,17,305,183
9750,Prunus,50,19,306,183
9760,Prunus,45,16,307,183
9769,Prunus,44,17,308,183
9779,Prunus,46,17,309,183
9821,Prunus,45,14,310,183
9833,Prunus,43,20,311,183
9857,Prunus,43,19,312,183
9862,Prunus,47,10,313,214
9873,Prunus,41,357,314,183
9880,Prunus,42,237,315,214
9891,Prunus,41,236,316,214
9892,Prunus,33,263,317,183
9899,Prunus,44,268,318,214
9900,Prunus,44,359,319,183
9901,Prunus,37,267,320,183
9908,Prunus,52,1,321,183
9913,Prunus,-38,146,322,214
9915,Prunus,44,11,323,183
9917,Prunus,-33,150,324,214
9920,Prunus,52,359,326,183
9924,Prunus,52,359,326,214
9928,Prunus,51,359,327,183
9950,Prunus,-38,143,328,214
9953,Prunus,-38,142,329,214
9958,Prunus,53,358,330,214
9974,Prunus,53,357,331,214
9980,Prunus,53,357,331,183
9988,Prunus,54,359,332,183
9989,Prunus,39,253,333,214
9995,Prunus,49,7,334,183
10202,Prunus,-38,147,335,214
10203,Prunus,52,0,336,183
10216,Prunus,-37,144,339,214
10218,Prunus,35,281,340,183
10224,Prunus,29,278,341,183
10227,Prunus,34,264,342,183
10228,Prunus,48,7,343,183
10230,Prunus,53,359,344,183
10232,Prunus,53,359,344,214
10235,Prunus,51,357,345,183
10241,Prunus,49,6,348,183
10249,Prunus,51,16,349,183
10252,Prunus,50,22,350,183
10253,Prunus,55,24,351,183
10263,Prunus,47,1,352,183
10374,Prunus,53,13,353,183
10443,Prunus,56,356,354,214
10447,Prunus,52,15,355,183
10559,Prunus,47,243,356,214
10567,Prunus,51,12,358,183
11022,Prunus,59,10,359,214
11023,Prunus,46,249,360,214
11025,Prunus,50,3,361,183
11028,Prunus,52,358,362,183
11037,Prunus,44,7,363,183
11038,Prunus,51,13,364,183
11755,Prunus,48,11,365,183
11821,Prunus,52,16,366,183
11823,Prunus,50,2,367,183
12059,Prunus,48,8,368,183
12260,Prunus,49,236,369,214
12262,Prunus,43,2,370,183
12263,Prunus,47,6,371,183
12266,Prunus,47,359,372,183
12430,Prunus,52,12,373,183
12565,Prunus,54,19,374,183
12568,Prunus,-42,147,375,214
12725,Prunus,48,9,376,183
13029,Prunus,48,10,377,183
13194,Prunus,49,4,378,183
13196,Prunus,53,17,379,183
13197,Prunus,52,17,380,183
13200,Prunus,48,21,381,183
13201,Prunus,50,15,382,183
13202,Prunus,50,241,383,214
13203,Prunus,35,260,384,214
13209,Prunus,45,5,386,183
13239,Prunus,37,280,399,214
13325,Prunus,43,281,401,214
13375,Prunus,47,248,406,214
13650,Prunus,49,10,412,183
14220,Prunus,49,9,413,183
14812,Prunus,50,8,414,183
15343,Prunus,50,9,415,183
15702,Prunus,52,7,416,183
15951,Prunus,49,13,417,183
16276,Prunus,54,10,418,183
16605,Prunus,49,11,419,183
16848,Prunus,52,14,420,183
17138,Prunus,52,10,421,183
17605,Prunus,50,11,422,183
18155,Prunus,50,10,423,183
18596,Prunus,52,9,424,183
19112,Prunus,51,9,425,183
19507,Prunus,52,13,426,183
19956,Prunus,51,10,427,183
20358,Prunus,53,14,428,183
20762,Prunus,50,12,429,183
21006,Prunus,50,6,430,183
21088,Prunus,49,14,431,183
21261,Prunus,53,8,432,183
21616,Prunus,49,12,433,183
22007,Prunus,53,10,434,183
22373,Prunus,52,11,435,183
22837,Prunus,51,8,436,214
23296,Prunus,54,9,438,183
23535,Prunus,54,13,440,183
23845,Prunus,50,7,441,183
24207,Prunus,51,14,443,183
24483,Prunus,49,8,444,183
24906,Prunus,52,8,445,183
25229,Prunus,54,12,446,183
25456,Prunus,53,11,447,183
25720,Prunus,53,9,448,183
26066,Prunus,51,7,449,183
26367,Prunus,52,6,451,183
26462,Prunus,55,9,452,183
26464,Prunus,55,9,452,214
26568,Prunus,51,6,453,183
26688,Prunus,53,7,454,183
26812,Prunus,53,12,455,183
27220,Prunus,51,11,456,183
27523,Prunus,51,15,457,183
27711,Prunus,50,13,461,183
27722,Prunus,41,359,463,183
27729,Prunus,43,358,464,183
27754,Prunus,48,357,477,183
27757,Prunus,56,13,478,183
27760,Prunus,46,264,479,214
27781,Prunus,48,243,486,214
27809,Prunus,43,288,496,214
27819,Prunus,51,246,502,214
27897,Prunus,50,4,525,183
27902,Prunus,47,7,526,183
27908,Prunus,45,266,529,214
27927,Prunus,36,276,530,214
27939,Prunus,46,268,531,214
27948,Prunus,43,238,532,214
27960,Prunus,58,225,533,214
27961,Prunus,44,263,534,214
27964,Prunus,47,265,535,214
28020,Prunus,42,238,536,214
28089,Prunus,45,282,537,214
28093,Prunus,32,265,538,183
28096,Prunus,48,251,539,214
28102,Prunus,32,277,540,183
28107,Prunus,45,289,541,214
28108,Prunus,40,240,542,214
28121,Prunus,45,251,543,214
28205,Prunus,45,269,545,214
28209,Prunus,31,270,546,183
28215,Prunus,48,240,548,214
28217,Prunus,40,252,549,214
28222,Prunus,40,282,550,214
28223,Prunus,45,18,551,183
28244,Prunus,39,275,552,214
28254,Prunus,49,3,554,183
28257,Prunus,51,18,556,183
28258,Prunus,44,26,557,183
28260,Prunus,51,23,558,183
28261,Prunus,45,17,559,183
28262,Prunus,45,8,560,183
28263,Prunus,45,10,561,183
28268,Prunus,35,243,565,214
28269,Prunus,45,273,566,214
28270,Prunus,46,251,567,214
28272,Prunus,52,253,569,214
28273,Prunus,50,255,570,214
16,Malus,43,286,1,245
150,Malus,43,279,2,245
229,Malus,45,267,3,245
374,Malus,40,274,4,245
417,Malus,43,272,5,245
423,Malus,45,272,6,245
480,Malus,43,289,7,245
608,Malus,40,277,8,245
651,Malus,44,288,10,245
707,Malus,42,289,11,245
787,Malus,43,282,12,245
820,Malus,43,274,13,245
1106,Malus,42,272,16,245
1164,Malus,43,280,18,245
1196,Malus,43,275,22,245
1231,Malus,41,278,24,245
1318,Malus,42,276,25,245
1337,Malus,39,273,27,245
1368,Malus,44,289,28,245
1374,Malus,44,281,29,245
1397,Malus,43,271,30,245
1594,Malus,46,237,35,245
1774,Malus,34,242,37,245
1837,Malus,51,1,40,245
1860,Malus,47,9,41,245
2355,Malus,38,238,42,245
2669,Malus,46,359,46,245
2749,Malus,39,283,50,245
2833,Malus,49,2,54,245
2903,Malus,45,6,58,245
2906,Malus,35,277,59,245
3038,Malus,44,237,61,245
3081,Malus,45,237,63,245
3114,Malus,47,237,64,245
3131,Malus,36,281,65,245
3274,Malus,37,238,67,245
3363,Malus,42,3,75,245
3388,Malus,42,2,77,245
3405,Malus,42,1,79,245
3471,Malus,45,15,83,245
3542,Malus,43,18,84,245
3645,Malus,41,238,90,245
3765,Malus,-37,175,93,275
3801,Malus,-35,149,94,275
3835,Malus,41,264,99,245
3968,Malus,41,286,103,245
4195,Malus,42,278,107,245
4202,Malus,43,277,108,245
4225,Malus,42,277,109,245
4233,Malus,45,284,110,245
4252,Malus,40,283,113,245
4328,Malus,40,285,118,245
4345,Malus,38,282,119,245
4418,Malus,40,280,120,245
4449,Malus,38,274,121,245
4466,Malus,39,265,123,245
4542,Malus,42,288,132,245
4581,Malus,41,255,133,245
4582,Malus,41,255,133,275
4589,Malus,51,17,134,245
4609,Malus,41,248,135,245
4685,Malus,34,276,138,245
5172,Malus,40,255,145,245
5367,Malus,46,286,148,245
5392,Malus,47,16,150,245
5427,Malus,43,287,151,245
5440,Malus,48,238,152,245
5462,Malus,48,238,152,275
5510,Malus,39,270,156,245
5522,Malus,44,280,159,245
5535,Malus,42,286,161,245
5722,Malus,42,266,169,245
5776,Malus,42,279,178,245
5785,Malus,43,1,179,245
5788,Malus,41,266,180,245
5865,Malus,52,21,188,245
5874,Malus,41,269,190,245
5877,Malus,43,276,191,245
5879,Malus,38,275,192,245
6073,Malus,65,212,202,275
6092,Malus,47,268,203,245
6236,Malus,43,249,209,275
6278,Malus,36,277,212,245
6390,Malus,44,290,214,245
6444,Malus,42,287,219,245
6499,Malus,44,244,221,275
6519,Malus,42,248,222,275
6527,Malus,40,272,224,245
