,species,formatted_sci_name,latitude,longitude,site_id,flowering_day
0,Rubus,Rubus occidentalis,42,268,0,214
7,Rubus,Rubus occidentalis,43,286,1,183
143,Rubus,Rubus occidentalis,43,279,2,183
149,Rubus,Rubus idaeus,43,279,2,183
152,Rubus,Rubus occidentalis,45,267,3,214
346,Rubus,Rubus occidentalis,40,274,4,183
407,Rubus,Rubus occidentalis,43,272,5,214
421,Rubus,Rubus occidentalis,45,272,6,214
422,Rubus,Rubus hayata,45,272,6,214
429,Rubus,Rubus occidentalis,43,289,7,183
576,Rubus,Rubus occidentalis,40,277,8,183
605,Rubus,Rubus idaeus,40,277,8,183
648,Rubus,Rubus occidentalis,41,273,9,183
649,Rubus,Rubus occidentalis,44,288,10,183
650,Rubus,Rubus idaeus,44,288,10,183
658,Rubus,Rubus occidentalis,42,289,11,183
702,Rubus,Rubus idaeus,42,289,11,183
772,Rubus,Rubus occidentalis,43,282,12,183
783,Rubus,Rubus idaeus,43,282,12,183
811,Rubus,Rubus occidentalis,43,274,13,214
821,Rubus,Rubus occidentalis,36,266,14,183
825,Rubus,Rubus occidentalis,42,270,15,183
828,Rubus,Rubus occidentalis,42,272,16,183
1103,Rubus,Rubus phoenicolasius,42,272,16,183
1154,Rubus,Rubus occidentalis,43,278,17,183
1156,Rubus,Rubus occidentalis,43,280,18,183
1170,Rubus,Rubus occidentalis,42,275,19,183
1177,Rubus,Rubus occidentalis,41,274,20,183
1191,Rubus,Rubus occidentalis,42,283,21,183
1192,Rubus,Rubus occidentalis,43,275,22,183
1198,Rubus,Rubus occidentalis,42,274,23,183
1213,Rubus,Rubus occidentalis,41,278,24,183
1263,Rubus,Rubus occidentalis,42,276,25,183
1328,Rubus,Rubus occidentalis,41,282,26,183
1332,Rubus,Rubus occidentalis,39,273,27,183
1367,Rubus,Rubus occidentalis,44,289,28,183
1371,Rubus,Rubus occidentalis,44,281,29,183
1378,Rubus,Rubus occidentalis,43,271,30,214
1390,Rubus,Rubus idaeus,43,271,30,214
1579,Rubus,Rubus hayata,46,237,35,214
2208,Rubus,Rubus hayata,38,238,42,214
2727,Rubus,Rubus idaeus,39,283,50,183
2729,Rubus,Rubus phoenicolasius,39,283,50,183
3064,Rubus,Rubus hayata,45,237,63,214
3065,Rubus,Rubus idaeus,45,237,63,214
3066,Rubus,Rubus rolfei,45,237,63,214
3955,Rubus,Rubus phoenicolasius,41,286,103,183
4247,Rubus,Rubus idaeus,40,283,113,183
4248,Rubus,Rubus phoenicolasius,40,283,113,183
4301,Rubus,Rubus idaeus,39,282,117,183
4326,Rubus,Rubus phoenicolasius,40,285,118,183
4343,Rubus,Rubus phoenicolasius,38,282,119,183
4417,Rubus,Rubus idaeus,40,280,120,183
4604,Rubus,Rubus idaeus,41,248,135,183
5081,Rubus,Rubus idaeus,40,255,145,214
5359,Rubus,Rubus phoenicolasius,40,284,147,183
5429,Rubus,Rubus phoenicolasius,48,238,152,214
5534,Rubus,Rubus phoenicolasius,42,286,161,183
5718,Rubus,Rubus idaeus,42,266,169,183
6212,Rubus,Rubus idaeus,47,267,208,214
6405,Rubus,Rubus phoenicolasius,41,284,215,183
6441,Rubus,Rubus idaeus,42,287,219,183
6612,Rubus,Rubus idaeus,60,209,242,214
6619,Rubus,Rubus idaeus,65,203,243,214
6621,Rubus,Rubus idaeus,44,275,244,214
6622,Rubus,Rubus idaeus,47,263,245,214
6623,Rubus,Rubus ellipticus,52,246,246,214
6624,Rubus,Rubus idaeus,46,300,247,214
6625,Rubus,Rubus idaeus,48,237,248,214
6639,Rubus,Rubus idaeus,47,269,249,214
6641,Rubus,Rubus idaeus,43,283,250,183
6647,Rubus,Rubus idaeus,39,255,251,214
6658,Rubus,Rubus idaeus,38,276,252,183
6664,Rubus,Rubus idaeus,40,248,253,214
6681,Rubus,Rubus idaeus,46,238,254,214
6686,Rubus,Rubus odoratus,44,284,255,183
6689,Rubus,Rubus phoenicolasius,44,286,256,214
6701,Rubus,Rubus phoenicolasius,38,281,259,183
1,Morus,Morus nigra,42,268,0,183
10,Morus,Morus nigra,43,286,1,183
11,Morus,Morus alba,43,286,1,183
144,Morus,Morus nigra,43,279,2,183
145,Morus,Morus alba,43,279,2,183
147,Morus,Morus rubra,43,279,2,183
157,Morus,Morus alba,45,267,3,183
158,Morus,Morus nigra,45,267,3,183
160,Morus,Morus rubra,45,267,3,183
347,Morus,Morus nigra,40,274,4,183
408,Morus,Morus nigra,43,272,5,183
409,Morus,Morus alba,43,272,5,183
431,Morus,Morus nigra,43,289,7,183
584,Morus,Morus nigra,40,277,8,183
585,Morus,Morus rubra,40,277,8,183
587,Morus,Morus alba,40,277,8,183
660,Morus,Morus nigra,42,289,11,183
663,Morus,Morus alba,42,289,11,183
669,Morus,Morus rubra,42,289,11,183
775,Morus,Morus nigra,43,282,12,183
815,Morus,Morus nigra,43,274,13,183
822,Morus,Morus nigra,36,266,14,183
834,Morus,Morus alba,42,272,16,183
841,Morus,Morus nigra,42,272,16,183
847,Morus,Morus rubra,42,272,16,183
1155,Morus,Morus nigra,43,278,17,183
1159,Morus,Morus alba,43,280,18,183
1162,Morus,Morus nigra,43,280,18,183
1172,Morus,Morus alba,42,275,19,183
1178,Morus,Morus rubra,41,274,20,183
1193,Morus,Morus nigra,43,275,22,183
1199,Morus,Morus nigra,42,274,23,183
1217,Morus,Morus nigra,41,278,24,183
1221,Morus,Morus alba,41,278,24,183
1225,Morus,Morus rubra,41,278,24,183
1266,Morus,Morus nigra,42,276,25,183
1330,Morus,Morus rubra,41,282,26,183
1331,Morus,Morus nigra,41,282,26,183
1333,Morus,Morus nigra,39,273,27,183
1372,Morus,Morus nigra,44,281,29,183
1379,Morus,Morus rubra,43,271,30,183
1382,Morus,Morus nigra,43,271,30,183
1383,Morus,Morus alba,43,271,30,183
1566,Morus,Morus nigra,46,237,35,183
1625,Morus,Morus nigra,33,243,36,183
1656,Morus,Morus nigra,34,242,37,183
1848,Morus,Morus alba,47,9,41,183
2183,Morus,Morus nigra,38,238,42,183
2184,Morus,Morus alba,38,238,42,183
2520,Morus,Morus alba,35,279,43,183
2659,Morus,Morus nigra,-33,289,45,214
2666,Morus,Morus nigra,46,359,46,183
2674,Morus,Morus australis,45,359,47,183
2675,Morus,Morus nigra,45,359,47,183
2679,Morus,Morus alba,44,4,48,183
2691,Morus,Morus nigra,39,283,50,183
2692,Morus,Morus rubra,39,283,50,183
2694,Morus,Morus alba,39,283,50,183
2802,Morus,Morus nigra,-27,153,51,183
2856,Morus,Morus nigra,-32,116,55,183
2859,Morus,Morus rubra,-32,116,55,183
2861,Morus,Morus nigra,-32,116,55,214
2877,Morus,Morus nigra,38,283,56,183
2879,Morus,Morus alba,38,283,56,183
2881,Morus,Morus rubra,38,283,56,183
2900,Morus,Morus rubra,45,6,58,183
3010,Morus,Morus alba,32,35,60,183
3011,Morus,Morus nigra,32,35,60,183
3123,Morus,Morus rubra,36,281,65,183
3124,Morus,Morus nigra,36,281,65,183
3128,Morus,Morus alba,36,281,65,183
3573,Morus,Morus nigra,30,270,86,183
3574,Morus,Morus alba,30,270,86,183
3603,Morus,Morus nigra,-34,151,89,214
3608,Morus,Morus rubra,-34,151,89,214
3612,Morus,Morus alba,-34,151,89,214
3754,Morus,Morus nigra,37,240,92,183
3774,Morus,Morus rubra,-35,149,94,214
3830,Morus,Morus rubra,41,264,99,183
3831,Morus,Morus nigra,41,264,99,183
3852,Morus,Morus nigra,51,358,102,183
3855,Morus,Morus nigra,41,286,103,183
3858,Morus,Morus alba,41,286,103,183
4178,Morus,Morus alba,52,19,105,183
4194,Morus,Morus nigra,42,278,107,183
4196,Morus,Morus nigra,43,277,108,183
4198,Morus,Morus rubra,43,277,108,183
4199,Morus,Morus alba,43,277,108,183
4216,Morus,Morus nigra,42,277,109,183
4220,Morus,Morus rubra,42,277,109,183
4231,Morus,Morus nigra,45,284,110,183
4236,Morus,Morus rubra,35,278,111,183
4238,Morus,Morus nigra,36,263,112,183
4243,Morus,Morus nigra,40,283,113,183
4286,Morus,Morus nigra,41,260,114,183
4290,Morus,Morus alba,38,255,115,183
4291,Morus,Morus alba,45,12,116,183
4292,Morus,Morus rubra,45,12,116,183
4294,Morus,Morus nigra,39,282,117,183
4308,Morus,Morus alba,40,285,118,183
4309,Morus,Morus nigra,40,285,118,183
4311,Morus,Morus rubra,40,285,118,183
4337,Morus,Morus rubra,38,282,119,183
4338,Morus,Morus alba,38,282,119,183
4339,Morus,Morus nigra,38,282,119,183
4362,Morus,Morus nigra,40,280,120,183
4365,Morus,Morus alba,40,280,120,183
4391,Morus,Morus rubra,40,280,120,183
4432,Morus,Morus nigra,38,274,121,183
4433,Morus,Morus macroura,38,274,121,183
4438,Morus,Morus rubra,38,274,121,183
4443,Morus,Morus alba,38,274,121,183
4453,Morus,Morus nigra,36,260,122,183
4454,Morus,Morus nigra,39,265,123,183
4455,Morus,Morus alba,39,265,123,183
4491,Morus,Morus nigra,36,262,124,183
4494,Morus,Morus nigra,29,261,125,183
4503,Morus,Morus rubra,37,246,127,183
4504,Morus,Morus australis,44,1,128,183
4515,Morus,Morus nigra,36,280,129,183
4535,Morus,Morus nigra,-33,149,131,214
4537,Morus,Morus alba,42,288,132,183
4538,Morus,Morus nigra,42,288,132,183
4579,Morus,Morus rubra,41,255,133,183
4585,Morus,Morus alba,51,17,134,183
4593,Morus,Morus nigra,41,248,135,183
4596,Morus,Morus alba,41,248,135,183
4672,Morus,Morus nigra,41,279,136,183
4677,Morus,Morus alba,36,51,137,183
4678,Morus,Morus nigra,34,276,138,183
4679,Morus,Morus alba,34,276,138,183
5030,Morus,Morus nigra,33,280,139,183
5054,Morus,Morus nigra,-26,28,141,183
5056,Morus,Morus rubra,-26,28,141,183
5057,Morus,Morus alba,-31,296,142,214
5059,Morus,Morus nigra,-24,313,143,183
5071,Morus,Morus nigra,40,255,145,183
5078,Morus,Morus alba,40,255,145,183
5328,Morus,Morus alba,42,271,146,183
5356,Morus,Morus nigra,40,284,147,183
5357,Morus,Morus rubra,40,284,147,183
5364,Morus,Morus nigra,46,286,148,183
5372,Morus,Morus nigra,43,270,149,183
5374,Morus,Morus nigra,47,16,150,183
5426,Morus,Morus alba,43,287,151,183
5428,Morus,Morus nigra,48,238,152,183
5488,Morus,Morus alba,46,5,153,183
5489,Morus,Morus nigra,46,5,153,183
5499,Morus,Morus nigra,39,276,154,183
5500,Morus,Morus rubra,39,276,154,183
5502,Morus,Morus rubra,35,263,155,183
5503,Morus,Morus alba,35,263,155,183
5505,Morus,Morus alba,39,270,156,183
5517,Morus,Morus rubra,34,273,157,183
5518,Morus,Morus nigra,-28,153,158,183
5521,Morus,Morus alba,44,280,159,183
5526,Morus,Morus nigra,41,271,160,183
5527,Morus,Morus nigra,42,286,161,183
5528,Morus,Morus rubra,42,286,161,183
5701,Morus,Morus nigra,47,19,162,183
5702,Morus,Morus rubra,39,268,163,183
5704,Morus,Morus alba,46,13,164,183
5705,Morus,Morus rubra,33,276,165,183
5707,Morus,Morus nigra,-34,304,167,214
5708,Morus,Morus nigra,48,358,168,183
5714,Morus,Morus nigra,42,266,169,183
5738,Morus,Morus nigra,46,241,170,183
5741,Morus,Morus nigra,40,238,171,183
5748,Morus,Morus nigra,33,273,172,183
5749,Morus,Morus nigra,30,269,173,183
5752,Morus,Morus nigra,29,279,174,183
5760,Morus,Morus nigra,-34,289,175,214
5768,Morus,Morus nigra,48,3,176,183
5769,Morus,Morus nigra,46,6,177,183
5773,Morus,Morus alba,42,279,178,183
5774,Morus,Morus rubra,42,279,178,183
5784,Morus,Morus nigra,43,1,179,183
5787,Morus,Morus nigra,41,266,180,183
5799,Morus,Morus nigra,35,262,182,183
5802,Morus,Morus alba,30,262,183,183
5835,Morus,Morus nigra,-33,294,184,214
5836,Morus,Morus alba,41,23,185,183
5849,Morus,Morus nigra,50,20,186,183
5857,Morus,Morus nigra,38,278,187,183
5858,Morus,Morus nigra,52,21,188,183
5870,Morus,Morus nigra,44,266,189,183
5873,Morus,Morus nigra,41,269,190,183
5875,Morus,Morus nigra,43,276,191,183
5878,Morus,Morus rubra,38,275,192,183
5888,Morus,Morus rubra,44,270,193,183
5889,Morus,Morus rubra,36,273,194,183
5893,Morus,Morus nigra,32,263,195,183
5894,Morus,Morus nigra,28,278,196,183
5932,Morus,Morus nigra,29,77,197,183
4,Amelanchier,Amelanchier arborea,42,268,0,214
148,Amelanchier,Amelanchier canadensis,43,279,2,183
164,Amelanchier,Amelanchier alnifolia,45,267,3,214
165,Amelanchier,Amelanchier arborea,45,267,3,214
170,Amelanchier,Amelanchier canadensis,45,267,3,214
179,Amelanchier,Amelanchier canadensis,45,267,3,183
351,Amelanchier,Amelanchier arborea,40,274,4,183
361,Amelanchier,Amelanchier canadensis,40,274,4,183
365,Amelanchier,Amelanchier laevis,40,274,4,183
414,Amelanchier,Amelanchier laevis,43,272,5,214
432,Amelanchier,Amelanchier arborea,43,289,7,183
449,Amelanchier,Amelanchier canadensis,43,289,7,183
477,Amelanchier,Amelanchier laevis,43,289,7,183
591,Amelanchier,Amelanchier arborea,40,277,8,183
698,Amelanchier,Amelanchier canadensis,42,289,11,183
700,Amelanchier,Amelanchier laevis,42,289,11,183
882,Amelanchier,Amelanchier canadensis,42,272,16,183
891,Amelanchier,Amelanchier grandiflora,42,272,16,183
1099,Amelanchier,Amelanchier laevis,42,272,16,183
1163,Amelanchier,Amelanchier canadensis,43,280,18,183
1179,Amelanchier,Amelanchier arborea,41,274,20,183
1186,Amelanchier,Amelanchier grandiflora,41,274,20,183
1201,Amelanchier,Amelanchier laevis,42,274,23,183
1229,Amelanchier,Amelanchier laevis,41,278,24,183
1275,Amelanchier,Amelanchier canadensis,42,276,25,183
1279,Amelanchier,Amelanchier canadensis,42,276,25,214
1317,Amelanchier,Amelanchier laevis,42,276,25,183
1386,Amelanchier,Amelanchier canadensis,43,271,30,183
1387,Amelanchier,Amelanchier laevis,43,271,30,183
1570,Amelanchier,Amelanchier alnifolia,46,237,35,214
2716,Amelanchier,Amelanchier arborea,39,283,50,183
2718,Amelanchier,Amelanchier grandiflora,39,283,50,183
2724,Amelanchier,Amelanchier laevis,39,283,50,183
2883,Amelanchier,Amelanchier canadensis,38,283,56,183
3052,Amelanchier,Amelanchier alnifolia,45,237,63,214
3881,Amelanchier,Amelanchier canadensis,41,286,103,183
3899,Amelanchier,Amelanchier grandiflora,41,286,103,183
3931,Amelanchier,Amelanchier laevis,41,286,103,183
4245,Amelanchier,Amelanchier canadensis,40,283,113,183
4246,Amelanchier,Amelanchier laevis,40,283,113,183
4296,Amelanchier,Amelanchier laevis,39,282,117,183
4321,Amelanchier,Amelanchier canadensis,40,285,118,183
4342,Amelanchier,Amelanchier laevis,38,282,119,183
4408,Amelanchier,Amelanchier laevis,40,280,120,183
4446,Amelanchier,Amelanchier arborea,38,274,121,183
5329,Amelanchier,Amelanchier laevis,42,271,146,183
5366,Amelanchier,Amelanchier canadensis,46,286,148,214
5506,Amelanchier,Amelanchier arborea,39,270,156,183
5529,Amelanchier,Amelanchier laevis,42,286,161,183
5933,Amelanchier,Amelanchier alnifolia,45,243,198,214
5935,Amelanchier,Amelanchier alnifolia,43,284,199,183
5937,Amelanchier,Amelanchier canadensis,43,284,199,183
5939,Amelanchier,Amelanchier alnifolia,46,243,200,214
6038,Amelanchier,Amelanchier alnifolia,45,245,201,214
6065,Amelanchier,Amelanchier alnifolia,65,212,202,214
6084,Amelanchier,Amelanchier alnifolia,47,268,203,214
6116,Amelanchier,Amelanchier alnifolia,48,246,204,214
6118,Amelanchier,Amelanchier alnifolia,43,265,205,214
6122,Amelanchier,Amelanchier alnifolia,48,267,206,214
6182,Amelanchier,Amelanchier alnifolia,44,249,207,214
6201,Amelanchier,Amelanchier alnifolia,47,267,208,214
6231,Amelanchier,Amelanchier alnifolia,43,249,209,214
6239,Amelanchier,Amelanchier arborea,45,292,210,214
6241,Amelanchier,Amelanchier arborea,36,278,211,183
6247,Amelanchier,Amelanchier arborea,36,278,211,214
6262,Amelanchier,Amelanchier laevis,36,277,212,183
6348,Amelanchier,Amelanchier arborea,38,280,213,183
6387,Amelanchier,Amelanchier arborea,44,290,214,183
6398,Amelanchier,Amelanchier arborea,41,284,215,183
6434,Amelanchier,Amelanchier arborea,31,272,217,183
6439,Amelanchier,Amelanchier canadensis,42,287,219,183
6467,Amelanchier,Amelanchier laevis,39,281,220,183
6495,Amelanchier,Amelanchier utahensis,44,244,221,214
6514,Amelanchier,Amelanchier utahensis,42,248,222,214
6524,Amelanchier,Amelanchier arborea,42,269,223,183
6525,Amelanchier,Amelanchier canadensis,40,272,224,183
6533,Amelanchier,Amelanchier laevis,45,286,225,183
5,Prunus,Prunus americana,42,268,0,214
6,Prunus,Prunus virginiana,42,268,0,214
26,Prunus,Prunus serotina,43,286,1,214
228,Prunus,Prunus nigra,45,267,3,214
270,Prunus,Prunus serotina,45,267,3,214
313,Prunus,Prunus virginiana,45,267,3,214
416,Prunus,Prunus americana,43,272,5,214
419,Prunus,Prunus virginiana,43,272,5,214
478,Prunus,Prunus maritima,43,289,7,214
540,Prunus,Prunus serotina,43,289,7,214
559,Prunus,Prunus virginiana,43,289,7,214
606,Prunus,Prunus mexicana,40,277,8,214
607,Prunus,Prunus domestica,40,277,8,214
634,Prunus,Prunus avium,40,277,8,214
635,Prunus,Prunus cerasus,40,277,8,214
636,Prunus,Prunus virginiana,40,277,8,214
703,Prunus,Prunus maritima,42,289,11,214
704,Prunus,Prunus domestica,42,289,11,214
748,Prunus,Prunus serotina,42,289,11,214
758,Prunus,Prunus avium,42,289,11,214
759,Prunus,Prunus cerasus,42,289,11,214
805,Prunus,Prunus avium,43,282,12,214
806,Prunus,Prunus cerasus,43,282,12,214
826,Prunus,Prunus serotina,42,270,15,214
1131,Prunus,Prunus serotina,42,272,16,214
1138,Prunus,Prunus avium,42,272,16,214
1141,Prunus,Prunus cerasus,42,272,16,214
1145,Prunus,Prunus maackii,42,272,16,214
1146,Prunus,Prunus subhirtella,42,272,16,214
1148,Prunus,Prunus virginiana,42,272,16,214
1169,Prunus,Prunus avium,43,280,18,214
1176,Prunus,Prunus serotina,42,275,19,214
1207,Prunus,Prunus serotina,42,274,23,214
1230,Prunus,Prunus americana,41,278,24,214
1256,Prunus,Prunus cerasus,41,278,24,214
1260,Prunus,Prunus serotina,41,278,24,214
1262,Prunus,Prunus virginiana,41,278,24,214
1334,Prunus,Prunus domestica,39,273,27,214
1350,Prunus,Prunus cerasus,39,273,27,214
1377,Prunus,Prunus virginiana,44,281,29,214
1418,Prunus,Prunus cerasus,43,271,30,214
1422,Prunus,Prunus tomentosa,43,271,30,214
1513,Prunus,Prunus angustifolia,30,278,33,183
1584,Prunus,Prunus domestica,46,237,35,214
1612,Prunus,Prunus avium,46,237,35,214
1613,Prunus,Prunus cerasus,46,237,35,214
1614,Prunus,Prunus serotina,46,237,35,214
1754,Prunus,Prunus salicina,34,242,37,214
1795,Prunus,Prunus ilicifolia,34,242,37,214
1807,Prunus,Prunus mexicana,30,265,39,183
1824,Prunus,Prunus cerasifera,51,1,40,183
1832,Prunus,Prunus domestica,51,1,40,183
1850,Prunus,Prunus cerasifera,47,9,41,214
1856,Prunus,Prunus domestica,47,9,41,214
1892,Prunus,Prunus avium,47,9,41,214
1902,Prunus,Prunus cerasus,47,9,41,214
1905,Prunus,Prunus serotina,47,9,41,214
2216,Prunus,Prunus americana,38,238,42,214
2305,Prunus,Prunus cerasifera,38,238,42,214
2308,Prunus,Prunus,38,238,42,214
2436,Prunus,Prunus ilicifolia,38,238,42,214
2671,Prunus,Prunus cerasus,46,359,46,183
2686,Prunus,Prunus domestica,51,3,49,183
2745,Prunus,Prunus americana,39,283,50,183
2746,Prunus,Prunus cerasifera,39,283,50,183
2760,Prunus,Prunus yedoensis,39,283,50,183
2765,Prunus,Prunus avium,39,283,50,183
2768,Prunus,Prunus serotina,39,283,50,183
2824,Prunus,Prunus domestica,49,2,54,183
2840,Prunus,Prunus avium,49,2,54,183
2901,Prunus,Prunus domestica,45,6,58,214
2908,Prunus,Prunus serotina,35,277,59,214
2912,Prunus,Prunus cerasus,35,277,59,214
3031,Prunus,Prunus cerasifera,44,237,61,214
3033,Prunus,Prunus domestica,44,237,61,214
3035,Prunus,Prunus salicina,44,237,61,214
3043,Prunus,Prunus avium,44,237,61,214
3068,Prunus,Prunus cerasifera,45,237,63,214
3072,Prunus,Prunus domestica,45,237,63,214
3073,Prunus,Prunus cocomilia,45,237,63,214
3078,Prunus,Prunus salicina,45,237,63,214
3094,Prunus,Prunus avium,45,237,63,214
3099,Prunus,Prunus cerasus,45,237,63,214
3110,Prunus,Prunus domestica,47,237,64,214
3137,Prunus,Prunus serotina,36,281,65,183
3250,Prunus,Prunus cerasifera,37,238,67,214
3252,Prunus,Prunus salicina,37,238,67,214
3285,Prunus,Prunus ilicifolia,37,238,67,214
3438,Prunus,Prunus domestica,45,15,83,183
3470,Prunus,Prunus cerasifera,45,15,83,183
3484,Prunus,Prunus avium,45,15,83,183
3540,Prunus,Prunus domestica,43,18,84,183
3544,Prunus,Prunus avium,43,18,84,183
3585,Prunus,Prunus serotina,30,270,86,183
3778,Prunus,Prunus cerasifera,-35,149,94,214
3834,Prunus,Prunus americana,41,264,99,214
3853,Prunus,Prunus cerasus,51,358,102,183
3963,Prunus,Prunus maritima,41,286,103,214
4023,Prunus,Prunus serotina,41,286,103,214
4031,Prunus,Prunus serotina,41,286,103,183
4056,Prunus,Prunus yedoensis,41,286,103,214
4084,Prunus,Prunus laurocerasus,41,286,103,214
4138,Prunus,Prunus avium,41,286,103,214
4179,Prunus,Prunus domestica,52,19,105,183
4181,Prunus,Prunus avium,52,19,105,183
4229,Prunus,Prunus avium,42,277,109,183
4230,Prunus,Prunus cerasus,42,277,109,183
4232,Prunus,Prunus cerasifera,45,284,110,214
4303,Prunus,Prunus serotina,39,282,117,183
4332,Prunus,Prunus pensylvanica,40,285,118,183
4334,Prunus,Prunus cerasus,40,285,118,183
4336,Prunus,Prunus serotina,40,285,118,183
4426,Prunus,Prunus serotina,40,280,120,214
4448,Prunus,Prunus domestica,38,274,121,183
4479,Prunus,Prunus avium,39,265,123,214
4480,Prunus,Prunus cerasus,39,265,123,214
4483,Prunus,Prunus serotina,39,265,123,214
4509,Prunus,Prunus domestica,44,1,128,183
4536,Prunus,Prunus cerasifera,-33,149,131,214
4583,Prunus,Prunus virginiana,41,255,133,214
4588,Prunus,Prunus domestica,51,17,134,183
4591,Prunus,Prunus avium,51,17,134,183
4667,Prunus,Prunus virginiana,41,248,135,214
4686,Prunus,Prunus ilicifolia,34,276,138,214
4688,Prunus,Prunus ilicifolia,34,276,138,183
5085,Prunus,Prunus americana,40,255,145,214
5166,Prunus,Prunus cerasifera,40,255,145,214
5223,Prunus,Prunus virginiana,40,255,145,214
5283,Prunus,Prunus cerasus,40,255,145,214
5330,Prunus,Prunus virginiana,42,271,146,214
5360,Prunus,Prunus virginiana,40,284,147,183
5371,Prunus,Prunus virginiana,46,286,148,214
5373,Prunus,Prunus domestica,43,270,149,214
5375,Prunus,Prunus domestica,47,16,150,183
5405,Prunus,Prunus avium,47,16,150,183
5431,Prunus,Prunus cerasifera,48,238,152,214
5433,Prunus,Prunus domestica,48,238,152,214
5471,Prunus,Prunus emarginata,48,238,152,214
5481,Prunus,Prunus avium,48,238,152,214
5494,Prunus,Prunus domestica,46,5,153,183
5497,Prunus,Prunus avium,46,5,153,183
5504,Prunus,Prunus cerasifera,35,263,155,183
5608,Prunus,Prunus serotina,42,286,161,214
5617,Prunus,Prunus virginiana,42,286,161,214
5703,Prunus,Prunus americana,39,268,163,183
5709,Prunus,Prunus domestica,48,358,168,183
5719,Prunus,Prunus americana,42,266,169,214
5729,Prunus,Prunus avium,42,266,169,214
5740,Prunus,Prunus pensylvanica,46,241,170,214
5772,Prunus,Prunus cerasus,46,6,177,183
5804,Prunus,Prunus angustifolia,30,262,183,183
5841,Prunus,Prunus domestica,41,23,185,183
5850,Prunus,Prunus domestica,50,20,186,183
5859,Prunus,Prunus domestica,52,21,188,183
5869,Prunus,Prunus cerasus,52,21,188,183
5883,Prunus,Prunus serotina,38,275,192,214
5905,Prunus,Prunus serotina,28,278,196,183
5934,Prunus,Prunus virginiana,45,243,198,214
6009,Prunus,Prunus virginiana,46,243,200,214
6051,Prunus,Prunus virginiana,45,245,201,214
6074,Prunus,Prunus virginiana,65,212,202,214
6108,Prunus,Prunus pensylvanica,47,268,203,214
6112,Prunus,Prunus virginiana,47,268,203,214
6143,Prunus,Prunus americana,48,267,206,214
6148,Prunus,Prunus virginiana,48,267,206,214
6198,Prunus,Prunus virginiana,44,249,207,214
6218,Prunus,Prunus virginiana,47,267,208,214
6226,Prunus,Prunus serotina,47,267,208,214
6227,Prunus,Prunus pensylvanica,47,267,208,214
6237,Prunus,Prunus virginiana,43,249,209,214
6254,Prunus,Prunus serotina,36,278,211,214
6282,Prunus,Prunus serotina,36,277,212,214
6292,Prunus,Prunus pensylvanica,36,277,212,214
6356,Prunus,Prunus serotina,38,280,213,214
6397,Prunus,Prunus serotina,44,290,214,214
6454,Prunus,Prunus serotina,42,287,219,214
6483,Prunus,Prunus serotina,39,281,220,214
6497,Prunus,Prunus americana,44,244,221,214
6518,Prunus,Prunus cerasifera,42,248,222,214
6520,Prunus,Prunus virginiana,42,248,222,214
6521,Prunus,Prunus avium,42,248,222,214
6526,Prunus,Prunus americana,40,272,224,214
6534,Prunus,Prunus virginiana,45,286,225,214
6563,Prunus,Prunus cerasifera,38,239,230,214
6564,Prunus,Prunus salicina,38,239,230,214
6566,Prunus,Prunus cerasus,38,239,230,214
6571,Prunus,Prunus cerasifera,-41,147,232,214
6576,Prunus,Prunus domestica,-38,144,233,214
6584,Prunus,Prunus americana,35,240,235,214
6587,Prunus,Prunus domestica,42,13,236,183
6590,Prunus,Prunus cerasifera,-43,147,237,214
6626,Prunus,Prunus domestica,48,237,248,214
6636,Prunus,Prunus avium,48,237,248,214
6646,Prunus,Prunus serotina,43,283,250,214
6649,Prunus,Prunus americana,39,255,251,214
6651,Prunus,Prunus cerasifera,39,255,251,214
6655,Prunus,Prunus virginiana,39,255,251,214
