,species,formatted_sci_name,latitude,longitude,site_id,flowering_day
27767,Malus,Malus pumila,40,273,483,245
27773,Malus,Malus pumila,43,263,485,245
27775,Malus,Malus pumila,48,243,486,275
27784,Malus,Malus pumila,34,258,487,245
27786,Malus,Malus pumila,54,17,488,245
27787,Malus,Malus pumila,47,271,489,245
27789,Malus,Malus pumila,50,5,490,245
27794,Malus,Malus pumila,38,271,492,245
27804,Malus,Malus pumila,42,281,493,245
27805,Malus,Malus pumila,54,246,494,275
27807,Malus,Malus pumila,53,19,495,245
27808,Malus,Malus pumila,43,288,496,245
27811,Malus,Malus pumila,39,248,497,275
27815,Malus,Malus pumila,51,5,499,245
27816,Malus,Malus pumila,49,1,500,245
27817,Malus,Malus pumila,40,278,501,245
27818,Malus,Malus pumila,51,246,502,275
22,Juglans,Juglans nigra,43,286,1,275
151,Juglans,Juglans nigra,43,279,2,275
266,Juglans,Juglans nigra,45,267,3,275
376,Juglans,Juglans nigra,40,274,4,275
609,Juglans,Juglans nigra,40,277,8,275
735,Juglans,Juglans major,42,289,11,275
736,Juglans,Juglans nigra,42,289,11,275
800,Juglans,Juglans nigra,43,282,12,275
1118,Juglans,Juglans nigra,42,272,16,275
1168,Juglans,Juglans nigra,43,280,18,275
1202,Juglans,Juglans nigra,42,274,23,275
1246,Juglans,Juglans nigra,41,278,24,275
1322,Juglans,Juglans nigra,42,276,25,275
1349,Juglans,Juglans nigra,39,273,27,275
1376,Juglans,Juglans major,44,281,29,275
1411,Juglans,Juglans nigra,43,271,30,275
1606,Juglans,Juglans nigra,46,237,35,275
1842,Juglans,Juglans major,51,1,40,275
1844,Juglans,Juglans nigra,51,1,40,275
2522,Juglans,Juglans nigra,35,279,43,275
2670,Juglans,Juglans regia,46,359,46,275
2752,Juglans,Juglans nigra,39,283,50,275
3091,Juglans,Juglans nigra,45,237,63,275
3133,Juglans,Juglans nigra,36,281,65,275
3282,Juglans,Juglans hindsii,37,238,67,275
3300,Juglans,Juglans hindsii,39,239,68,275
4021,Juglans,Juglans nigra,41,286,103,275
4239,Juglans,Juglans major,36,263,112,275
4281,Juglans,Juglans nigra,40,283,113,275
4331,Juglans,Juglans nigra,40,285,118,275
4356,Juglans,Juglans nigra,38,282,119,275
4422,Juglans,Juglans nigra,40,280,120,275
4450,Juglans,Juglans nigra,38,274,121,275
4473,Juglans,Juglans major,39,265,123,275
4475,Juglans,Juglans nigra,39,265,123,275
4492,Juglans,Juglans nigra,36,262,124,275
4664,Juglans,Juglans nigra,41,248,135,275
4674,Juglans,Juglans nigra,41,279,136,275
5468,Juglans,Juglans nigra,48,238,152,275
5496,Juglans,Juglans nigra,46,5,153,275
5501,Juglans,Juglans nigra,39,276,154,275
5513,Juglans,Juglans nigra,39,270,156,275
5524,Juglans,Juglans nigra,44,280,159,275
5525,Juglans,Juglans regia,44,280,159,275
5747,Juglans,Juglans nigra,40,238,171,275
5770,Juglans,Juglans nigra,46,6,177,275
5771,Juglans,Juglans regia,46,6,177,275
5882,Juglans,Juglans nigra,38,275,192,275
5938,Juglans,Juglans nigra,43,284,199,275
6396,Juglans,Juglans nigra,44,290,214,275
6406,Juglans,Juglans nigra,41,284,215,275
6449,Juglans,Juglans cinerea,42,287,219,275
6451,Juglans,Juglans nigra,42,287,219,275
6453,Juglans,Juglans regia,42,287,219,275
6511,Juglans,Juglans regia,44,244,221,275
6529,Juglans,Juglans nigra,40,272,224,275
6640,Juglans,Juglans nigra,47,269,249,275
6644,Juglans,Juglans nigra,43,283,250,275
6659,Juglans,Juglans nigra,38,276,252,275
6687,Juglans,Juglans nigra,44,284,255,275
9764,Juglans,Juglans,45,16,307,275
9842,Juglans,Juglans regia,43,20,311,275
9844,Juglans,Juglans,43,20,311,275
9898,Juglans,Juglans hindsii,33,263,317,275
9902,Juglans,Juglans nigra,37,267,320,275
11027,Juglans,Juglans regia,50,3,361,275
13195,Juglans,Juglans regia,49,4,378,275
24482,Juglans,Juglans nigra,49,8,444,275
26566,Juglans,Juglans regia,51,6,453,275
27790,Juglans,Juglans regia,50,5,490,275
27826,Juglans,Juglans major,35,275,504,275
27827,Juglans,Juglans nigra,35,275,504,275
27838,Juglans,Juglans nigra,41,275,510,275
27871,Juglans,Juglans nigra,45,265,511,275
27872,Juglans,Juglans nigra,46,266,512,275
27873,Juglans,Juglans nigra,38,272,513,275
27874,Juglans,Juglans nigra,38,263,514,275
27875,Juglans,Juglans nigra,37,283,515,275
27882,Juglans,Juglans nigra,37,277,516,275
27883,Juglans,Juglans nigra,38,270,517,275
27886,Juglans,Juglans nigra,34,275,518,275
27890,Juglans,Juglans nigra,39,263,519,275
27891,Juglans,Juglans nigra,40,276,520,275
27892,Juglans,Juglans nigra,39,269,521,275
27893,Juglans,Juglans nigra,39,264,522,275
27894,Juglans,Juglans nigra,41,285,523,275
27895,Juglans,Juglans nigra,39,262,524,275
27896,Juglans,Juglans regia,50,4,525,275
27900,Juglans,Juglans regia,47,7,526,275
27904,Juglans,Juglans regia,43,357,528,275
379,Diospyros,Diospyros virginiana,40,274,4,275
638,Diospyros,Diospyros virginiana,40,277,8,275
763,Diospyros,Diospyros virginiana,42,289,11,275
807,Diospyros,Diospyros virginiana,43,282,12,275
823,Diospyros,Diospyros virginiana,36,266,14,275
1354,Diospyros,Diospyros virginiana,39,273,27,275
1616,Diospyros,Diospyros kaki,46,237,35,275
1798,Diospyros,Diospyros kaki,34,242,37,275
1799,Diospyros,Diospyros virginiana,34,242,37,275
1820,Diospyros,Diospyros virginiana,30,265,39,275
2451,Diospyros,Diospyros virginiana,38,238,42,275
2452,Diospyros,Diospyros kaki,38,238,42,275
2528,Diospyros,Diospyros virginiana,35,279,43,275
2681,Diospyros,Diospyros kaki,44,4,48,275
2770,Diospyros,Diospyros virginiana,39,283,50,275
2772,Diospyros,Diospyros kaki,39,283,50,275
2892,Diospyros,Diospyros virginiana,38,283,56,275
2933,Diospyros,Diospyros virginiana,35,277,59,275
3044,Diospyros,Diospyros virginiana,44,237,61,275
3050,Diospyros,Diospyros virginiana,33,272,62,275
3148,Diospyros,Diospyros virginiana,36,281,65,275
3287,Diospyros,Diospyros kaki,37,238,67,275
3295,Diospyros,Diospyros virginiana,37,238,67,275
3596,Diospyros,Diospyros virginiana,30,270,86,275
3769,Diospyros,Diospyros virginiana,-37,175,93,275
4140,Diospyros,Diospyros virginiana,41,286,103,275
4237,Diospyros,Diospyros virginiana,35,278,111,275
4285,Diospyros,Diospyros virginiana,40,283,113,275
4358,Diospyros,Diospyros virginiana,38,282,119,275
4484,Diospyros,Diospyros virginiana,39,265,123,275
4518,Diospyros,Diospyros virginiana,36,280,129,275
5363,Diospyros,Diospyros virginiana,40,284,147,275
5514,Diospyros,Diospyros virginiana,39,270,156,275
5730,Diospyros,Diospyros virginiana,42,266,169,275
5759,Diospyros,Diospyros virginiana,29,279,174,275
5833,Diospyros,Diospyros virginiana,30,262,183,275
5890,Diospyros,Diospyros virginiana,36,273,194,275
6341,Diospyros,Diospyros virginiana,36,277,212,275
6359,Diospyros,Diospyros virginiana,38,280,213,275
6530,Diospyros,Diospyros virginiana,40,272,224,275
6711,Diospyros,Diospyros virginiana,39,237,264,275
6871,Diospyros,Diospyros virginiana,49,238,276,275
10221,Diospyros,Diospyros virginiana,35,281,340,275
10226,Diospyros,Diospyros virginiana,29,278,341,275
13254,Diospyros,Diospyros virginiana,37,280,399,275
27768,Diospyros,Diospyros virginiana,40,273,483,275
27796,Diospyros,Diospyros virginiana,38,271,492,275
27878,Diospyros,Diospyros virginiana,37,283,515,275
27884,Diospyros,Diospyros virginiana,38,270,517,275
27887,Diospyros,Diospyros virginiana,34,275,518,275
27936,Diospyros,Diospyros virginiana,36,276,530,275
28095,Diospyros,Diospyros virginiana,32,265,538,275
28246,Diospyros,Diospyros virginiana,39,275,552,275
28274,Diospyros,Diospyros virginiana,38,279,571,275
28276,Diospyros,Diospyros virginiana,34,279,573,275
28284,Diospyros,Diospyros kaki,35,136,575,275
28285,Diospyros,Diospyros kaki,35,135,576,275
28286,Diospyros,Diospyros kaki,33,274,577,275
28288,Diospyros,Diospyros virginiana,37,268,579,275
28289,Diospyros,Diospyros virginiana,35,268,580,275
28290,Diospyros,Diospyros virginiana,36,271,581,275
420,Pyrus,Pyrus communis,43,272,5,245
647,Pyrus,Pyrus communis,40,277,8,245
809,Pyrus,Pyrus communis,43,282,12,245
810,Pyrus,Pyrus pyrifolia,43,282,12,245
827,Pyrus,Pyrus communis,42,270,15,245
1150,Pyrus,Pyrus communis,42,272,16,245
1153,Pyrus,Pyrus pyrifolia,42,272,16,245
1326,Pyrus,Pyrus communis,42,276,25,245
1364,Pyrus,Pyrus communis,39,273,27,245
1619,Pyrus,Pyrus communis,46,237,35,245
1620,Pyrus,Pyrus pyrifolia,46,237,35,245
1845,Pyrus,Pyrus communis,51,1,40,245
2457,Pyrus,Pyrus communis,38,238,42,245
2687,Pyrus,Pyrus communis,51,3,49,245
2798,Pyrus,Pyrus communis,39,283,50,245
2844,Pyrus,Pyrus communis,49,2,54,245
3045,Pyrus,Pyrus communis,44,237,61,245
3047,Pyrus,Pyrus pyrifolia,44,237,61,245
3101,Pyrus,Pyrus communis,45,237,63,245
3108,Pyrus,Pyrus pyrifolia,45,237,63,245
3120,Pyrus,Pyrus communis,47,237,64,245
3328,Pyrus,Pyrus communis,32,249,72,245
3511,Pyrus,Pyrus communis,45,15,83,245
3810,Pyrus,Pyrus communis,-35,149,94,245
4215,Pyrus,Pyrus communis,43,277,108,245
4487,Pyrus,Pyrus communis,39,265,123,245
4489,Pyrus,Pyrus pyrifolia,39,265,123,245
4493,Pyrus,Pyrus communis,36,262,124,245
4521,Pyrus,Pyrus communis,36,280,129,245
4533,Pyrus,Pyrus pyrifolia,36,280,129,245
5322,Pyrus,Pyrus amygdaliformis,40,255,145,245
5324,Pyrus,Pyrus communis,40,255,145,245
5484,Pyrus,Pyrus communis,48,238,152,245
5485,Pyrus,Pyrus pyrifolia,48,238,152,245
5684,Pyrus,Pyrus communis,42,286,161,245
5734,Pyrus,Pyrus communis,42,266,169,245
5886,Pyrus,Pyrus communis,38,275,192,245
5887,Pyrus,Pyrus pyrifolia,38,275,192,245
6342,Pyrus,Pyrus communis,36,277,212,245
6512,Pyrus,Pyrus pyrifolia,44,244,221,245
6532,Pyrus,Pyrus pyrifolia,40,272,224,245
6637,Pyrus,Pyrus communis,48,237,248,245
6638,Pyrus,Pyrus pyrifolia,48,237,248,245
6680,Pyrus,Pyrus communis,40,248,253,245
7385,Pyrus,Pyrus communis,48,13,281,245
8004,Pyrus,Pyrus communis,47,11,286,245
8238,Pyrus,Pyrus communis,48,17,289,245
8575,Pyrus,Pyrus communis,48,12,293,245
8646,Pyrus,Pyrus communis,44,18,294,245
8653,Pyrus,Pyrus communis,45,19,295,245
8765,Pyrus,Pyrus communis,48,18,296,245
8939,Pyrus,Pyrus communis,49,18,297,245
9139,Pyrus,Pyrus communis,49,20,298,245
9225,Pyrus,Pyrus communis,48,19,299,245
9334,Pyrus,Pyrus communis,49,22,300,245
9386,Pyrus,Pyrus communis,48,22,301,245
9499,Pyrus,Pyrus communis,49,19,302,245
9619,Pyrus,Pyrus communis,49,21,303,245
9692,Pyrus,Pyrus communis,48,20,304,245
9742,Pyrus,Pyrus communis,49,17,305,245
9758,Pyrus,Pyrus communis,50,19,306,245
9767,Pyrus,Pyrus communis,45,16,307,245
9776,Pyrus,Pyrus communis,44,17,308,245
9813,Pyrus,Pyrus communis,46,17,309,245
9853,Pyrus,Pyrus communis,43,20,311,245
9871,Pyrus,Pyrus communis,47,10,313,245
9907,Pyrus,Pyrus communis,37,267,320,245
9949,Pyrus,Pyrus pyraster,51,359,327,245
9971,Pyrus,Pyrus communis,53,358,330,245
10164,Pyrus,Pyrus communis,49,7,334,245
10248,Pyrus,Pyrus communis,49,6,348,245
10412,Pyrus,Pyrus communis,53,13,353,245
10530,Pyrus,Pyrus communis,52,15,355,245
10924,Pyrus,Pyrus communis,51,12,358,245
11504,Pyrus,Pyrus communis,51,13,364,245
11786,Pyrus,Pyrus communis,48,11,365,245
12154,Pyrus,Pyrus communis,48,8,368,245
12265,Pyrus,Pyrus amygdaliformis,47,6,371,245
12506,Pyrus,Pyrus communis,52,12,373,245
12785,Pyrus,Pyrus communis,48,9,376,245
13109,Pyrus,Pyrus communis,48,10,377,245
13211,Pyrus,Pyrus communis,45,5,386,245
13333,Pyrus,Pyrus communis,43,281,401,245
13747,Pyrus,Pyrus communis,49,10,412,245
14375,Pyrus,Pyrus communis,49,9,413,245
14935,Pyrus,Pyrus communis,50,8,414,245
15476,Pyrus,Pyrus communis,50,9,415,245
15723,Pyrus,Pyrus communis,52,7,416,245
16033,Pyrus,Pyrus communis,49,13,417,245
16333,Pyrus,Pyrus communis,54,10,418,245
16671,Pyrus,Pyrus communis,49,11,419,245
16888,Pyrus,Pyrus communis,52,14,420,245
17206,Pyrus,Pyrus communis,52,10,421,245
17747,Pyrus,Pyrus communis,50,11,422,245
18265,Pyrus,Pyrus communis,50,10,423,245
18701,Pyrus,Pyrus communis,52,9,424,245
19249,Pyrus,Pyrus communis,51,9,425,245
19370,Pyrus,Pyrus pyraster,51,9,425,245
19562,Pyrus,Pyrus communis,52,13,426,245
20096,Pyrus,Pyrus communis,51,10,427,245
20417,Pyrus,Pyrus communis,53,14,428,245
20865,Pyrus,Pyrus communis,50,12,429,245
21026,Pyrus,Pyrus communis,50,6,430,245
21098,Pyrus,Pyrus communis,49,14,431,245
21290,Pyrus,Pyrus communis,53,8,432,245
21714,Pyrus,Pyrus communis,49,12,433,245
22082,Pyrus,Pyrus communis,53,10,434,245
22480,Pyrus,Pyrus communis,52,11,435,245
22912,Pyrus,Pyrus communis,51,8,436,245
23342,Pyrus,Pyrus communis,54,9,438,245
23579,Pyrus,Pyrus communis,54,13,440,245
23944,Pyrus,Pyrus communis,50,7,441,245
24249,Pyrus,Pyrus communis,51,14,443,245
24570,Pyrus,Pyrus communis,49,8,444,245
25016,Pyrus,Pyrus communis,52,8,445,245
25274,Pyrus,Pyrus communis,54,12,446,245
25497,Pyrus,Pyrus communis,53,11,447,245
25791,Pyrus,Pyrus communis,53,9,448,245
26145,Pyrus,Pyrus communis,51,7,449,245
26388,Pyrus,Pyrus communis,52,6,451,245
26470,Pyrus,Pyrus communis,55,9,452,245
26611,Pyrus,Pyrus communis,51,6,453,245
26707,Pyrus,Pyrus communis,53,7,454,245
26857,Pyrus,Pyrus communis,53,12,455,245
27362,Pyrus,Pyrus communis,51,11,456,245
27545,Pyrus,Pyrus communis,51,15,457,245
27714,Pyrus,Pyrus communis,50,13,461,245
27783,Pyrus,Pyrus communis,48,243,486,245
27885,Pyrus,Pyrus communis,38,270,517,245
28206,Pyrus,Pyrus communis,45,269,545,245
28294,Pyrus,Pyrus communis,32,250,582,245
28299,Pyrus,Pyrus communis,48,0,583,245
28300,Pyrus,Pyrus communis,44,3,584,245
28301,Pyrus,Pyrus communis,34,274,585,245
28302,Pyrus,Pyrus communis,53,23,586,245
28304,Pyrus,Pyrus communis,48,236,588,245
28305,Pyrus,Pyrus pyrifolia,48,236,588,245
28307,Pyrus,Pyrus pyraster,50,17,590,245
28309,Pyrus,Pyrus pyrifolia,47,238,592,245
633,Cornus,Cornus mas,40,277,8,245
803,Cornus,Cornus mas,43,282,12,245
1136,Cornus,Cornus mas,42,272,16,245
1610,Cornus,Cornus mas,46,237,35,245
1632,Cornus,Cornus mas,33,243,36,245
1881,Cornus,Cornus mas,47,9,41,245
3093,Cornus,Cornus mas,45,237,63,245
4282,Cornus,Cornus mas,40,283,113,245
4429,Cornus,Cornus mas,40,280,120,245
5473,Cornus,Cornus mas,48,238,152,245
5727,Cornus,Cornus mas,42,266,169,245
5867,Cornus,Cornus mas,52,21,188,245
6645,Cornus,Cornus mas,43,283,250,245
8314,Cornus,Cornus mas,48,14,290,245
13198,Cornus,Cornus mas,52,17,380,245
13330,Cornus,Cornus mas,43,281,401,245
13384,Cornus,Cornus mas,39,274,407,245
27780,Cornus,Cornus mas,48,243,486,245
27901,Cornus,Cornus mas,47,7,526,245
28243,Cornus,Cornus mas,39,275,552,245
28251,Cornus,Cornus mas,54,358,553,245
28253,Cornus,Cornus mas,49,3,554,245
734,Rosmarinus,Rosmarinus officinalis,42,289,11,153
1116,Rosmarinus,Rosmarinus officinalis,42,272,16,183
1117,Rosmarinus,Rosmarinus officinalis,42,272,16,153
1604,Rosmarinus,Rosmarinus officinalis,46,237,35,183
1630,Rosmarinus,Rosmarinus officinalis,33,243,36,183
1785,Rosmarinus,Rosmarinus officinalis,34,242,37,153
1819,Rosmarinus,Rosmarinus officinalis,30,265,39,153
2431,Rosmarinus,Rosmarinus officinalis,38,238,42,153
2521,Rosmarinus,Rosmarinus officinalis,35,279,43,153
2870,Rosmarinus,Rosmarinus officinalis,-32,116,55,153
2889,Rosmarinus,Rosmarinus officinalis,38,283,56,153
3027,Rosmarinus,Rosmarinus officinalis,32,35,60,153
3042,Rosmarinus,Rosmarinus officinalis,44,237,61,183
3119,Rosmarinus,Rosmarinus officinalis,47,237,64,183
3132,Rosmarinus,Rosmarinus officinalis,36,281,65,153
3278,Rosmarinus,Rosmarinus officinalis,37,238,67,183
3299,Rosmarinus,Rosmarinus officinalis,39,239,68,183
3410,Rosmarinus,Rosmarinus officinalis,39,356,81,153
3543,Rosmarinus,Rosmarinus officinalis,43,18,84,153
3569,Rosmarinus,Rosmarinus officinalis,39,238,85,153
3628,Rosmarinus,Rosmarinus officinalis,-34,151,89,153
3767,Rosmarinus,Rosmarinus officinalis,-37,175,93,153
3803,Rosmarinus,Rosmarinus officinalis,-35,149,94,183
3827,Rosmarinus,Rosmarinus officinalis,-35,139,97,183
5465,Rosmarinus,Rosmarinus officinalis,48,238,152,183
5520,Rosmarinus,Rosmarinus officinalis,-28,153,158,153
5746,Rosmarinus,Rosmarinus officinalis,40,238,171,153
5827,Rosmarinus,Rosmarinus officinalis,30,262,183,153
6573,Rosmarinus,Rosmarinus officinalis,-41,147,232,153
6578,Rosmarinus,Rosmarinus officinalis,-38,144,233,183
6602,Rosmarinus,Rosmarinus officinalis,-43,147,237,183
6634,Rosmarinus,Rosmarinus officinalis,48,237,248,183
6668,Rosmarinus,Rosmarinus officinalis,40,248,253,183
6702,Rosmarinus,Rosmarinus officinalis,38,281,259,153
9208,Rosmarinus,Rosmarinus officinalis,48,19,299,153
9829,Rosmarinus,Rosmarinus officinalis,45,14,310,153
10237,Rosmarinus,Rosmarinus officinalis,51,357,345,153
27785,Rosmarinus,Rosmarinus officinalis,34,258,487,153
27822,Rosmarinus,Rosmarinus officinalis,46,14,503,153
27825,Rosmarinus,Rosmarinus officinalis,35,275,504,153
27829,Rosmarinus,Rosmarinus officinalis,-33,151,505,183
27830,Rosmarinus,Rosmarinus officinalis,-31,151,506,183
27831,Rosmarinus,Rosmarinus officinalis,55,357,507,153
27832,Rosmarinus,Rosmarinus officinalis,36,264,508,153
1509,Ficus,Ficus auriculata,-26,302,32,245
1511,Ficus,Ficus carica,30,278,33,245
1559,Ficus,Ficus carica,46,237,35,275
1624,Ficus,Ficus carica,33,243,36,275
1635,Ficus,Ficus carica,34,242,37,245
1641,Ficus,Ficus carica,34,242,37,275
1800,Ficus,Ficus carica,19,261,38,275
1803,Ficus,Ficus carica,30,265,39,245
1822,Ficus,Ficus carica,51,1,40,245
1846,Ficus,Ficus carica,47,9,41,275
1847,Ficus,Ficus carica,47,9,41,245
1906,Ficus,Ficus carica,38,238,42,275
2518,Ficus,Ficus carica,35,279,43,245
2658,Ficus,Ficus carica,-33,289,45,275
2665,Ficus,Ficus carica,46,359,46,245
2672,Ficus,Ficus carica,45,359,47,245
2677,Ficus,Ficus carica,44,4,48,245
2684,Ficus,Ficus carica,51,3,49,245
2688,Ficus,Ficus carica,39,283,50,245
2801,Ficus,Ficus carica,-27,153,51,275
2819,Ficus,Ficus carica,44,2,53,245
2821,Ficus,Ficus sycomorus,44,2,53,245
2823,Ficus,Ficus carica,49,2,54,245
2845,Ficus,Ficus carica,-32,116,55,275
2847,Ficus,Ficus macrophylla,-32,116,55,275
2873,Ficus,Ficus carica,38,283,56,245
2896,Ficus,Ficus carica,38,23,57,245
2899,Ficus,Ficus carica,45,6,58,245
2905,Ficus,Ficus carica,35,277,59,245
3002,Ficus,Ficus carica,32,35,60,245
3030,Ficus,Ficus carica,44,237,61,275
3048,Ficus,Ficus carica,33,272,62,245
3051,Ficus,Ficus carica,45,237,63,275
3109,Ficus,Ficus carica,47,237,64,275
3121,Ficus,Ficus carica,36,281,65,245
3168,Ficus,Ficus carica,33,248,66,245
3175,Ficus,Ficus carica,37,238,67,275
3296,Ficus,Ficus carica,39,239,68,245
1515,Eriobotrya,Eriobotrya japonica,30,278,33,92
1627,Eriobotrya,Eriobotrya japonica,33,243,36,122
1758,Eriobotrya,Eriobotrya japonica,34,242,37,122
1801,Eriobotrya,Eriobotrya japonica,19,261,38,92
1808,Eriobotrya,Eriobotrya japonica,30,265,39,92
2321,Eriobotrya,Eriobotrya japonica,38,238,42,122
2349,Eriobotrya,Eriobotrya japonica,38,238,42,92
2664,Eriobotrya,Eriobotrya japonica,-33,289,45,92
2832,Eriobotrya,Eriobotrya japonica,49,2,54,92
3025,Eriobotrya,Eriobotrya japonica,32,35,60,92
3253,Eriobotrya,Eriobotrya japonica,37,238,67,92
3261,Eriobotrya,Eriobotrya japonica,37,238,67,122
3298,Eriobotrya,Eriobotrya japonica,39,239,68,122
3580,Eriobotrya,Eriobotrya japonica,30,270,86,92
3623,Eriobotrya,Eriobotrya japonica,-34,151,89,92
3641,Eriobotrya,Eriobotrya japonica,41,238,90,122
3764,Eriobotrya,Eriobotrya japonica,-37,175,93,92
3799,Eriobotrya,Eriobotrya japonica,-35,149,94,92
3826,Eriobotrya,Eriobotrya japonica,-35,139,97,92
4293,Eriobotrya,Eriobotrya japonica,45,12,116,92
5031,Eriobotrya,Eriobotrya japonica,33,280,139,92
5171,Eriobotrya,Eriobotrya japonica,40,255,145,122
5439,Eriobotrya,Eriobotrya japonica,48,238,152,122
5744,Eriobotrya,Eriobotrya japonica,40,238,171,122
5751,Eriobotrya,Eriobotrya japonica,30,269,173,92
5753,Eriobotrya,Eriobotrya japonica,29,279,174,92
5765,Eriobotrya,Eriobotrya japonica,-34,289,175,92
5805,Eriobotrya,Eriobotrya japonica,30,262,183,92
5845,Eriobotrya,Eriobotrya japonica,41,23,185,92
5899,Eriobotrya,Eriobotrya japonica,28,278,196,92
6436,Eriobotrya,Eriobotrya japonica,31,272,217,92
6565,Eriobotrya,Eriobotrya japonica,38,239,230,122
6718,Eriobotrya,Eriobotrya japonica,37,356,266,92
6724,Eriobotrya,Eriobotrya japonica,39,351,268,92
10225,Eriobotrya,Eriobotrya japonica,29,278,341,92
13208,Eriobotrya,Eriobotrya japonica,45,5,386,92
13213,Eriobotrya,Eriobotrya japonica,41,29,387,92
13214,Eriobotrya,Eriobotrya japonica,32,279,388,92
13217,Eriobotrya,Eriobotrya japonica,28,279,389,92
13220,Eriobotrya,Eriobotrya japonica,-35,118,391,92
13222,Eriobotrya,Eriobotrya japonica,36,140,392,92
13223,Eriobotrya,Eriobotrya japonica,29,262,393,92
13224,Eriobotrya,Eriobotrya japonica,30,261,394,92
13227,Eriobotrya,Eriobotrya japonica,26,260,395,92
1611,Ehretia,Ehretia tinifolia,46,237,35,32
1626,Citrus,Citrus,33,243,36,153
1657,Citrus,Citrus limon,34,242,37,153
1660,Citrus,Citrus,34,242,37,153
1804,Citrus,Citrus,30,265,39,153
2189,Citrus,Citrus,38,238,42,153
2663,Citrus,Citrus,-33,289,45,153
2803,Citrus,Citrus,-27,153,51,153
2864,Citrus,Citrus,-32,116,55,153
3022,Citrus,Citrus,32,35,60,153
3171,Citrus,Citrus,33,248,66,153
3180,Citrus,Citrus limon,37,238,67,153
3182,Citrus,Citrus,37,238,67,153
3297,Citrus,Citrus,39,239,68,153
3326,Citrus,Citrus,32,249,72,153
3344,Citrus,Citrus,34,243,74,153
3361,Citrus,Citrus sinensis,42,3,75,153
3387,Citrus,Citrus sinensis,42,2,77,153
3567,Citrus,Citrus,39,238,85,153
3577,Citrus,Citrus,30,270,86,153
3619,Citrus,Citrus jambhiri,-34,151,89,153
3620,Citrus,Citrus limon,-34,151,89,153
3621,Citrus,Citrus,-34,151,89,153
3640,Citrus,Citrus,41,238,90,153
3759,Citrus,Citrus,-37,175,93,153
3775,Citrus,Citrus,-35,149,94,153
3821,Citrus,Citrus,-35,139,97,153
3953,Citrus,Citrus,41,286,103,153
5080,Citrus,Citrus,40,255,145,153
5519,Citrus,Citrus,-28,153,158,153
5742,Citrus,Citrus,40,238,171,153
5750,Citrus,Citrus,30,269,173,153
5764,Citrus,Citrus,-34,289,175,153
5803,Citrus,Citrus jambhiri,30,262,183,153
5837,Citrus,Citrus,41,23,185,153
6535,Citrus,Citrus limon,41,24,226,153
6556,Citrus,Citrus,15,269,228,153
6560,Citrus,Citrus,38,239,230,153
6569,Citrus,Citrus,-41,147,232,153
6575,Citrus,Citrus,-38,144,233,153
6581,Citrus,Citrus,35,240,235,153
6585,Citrus,Citrus,42,13,236,153
6589,Citrus,Citrus,-43,147,237,153
6603,Citrus,Citrus,-38,175,238,153
6611,Citrus,Citrus,34,244,241,153
6704,Citrus,Citrus,-25,308,260,153
6705,Citrus,Citrus,42,12,261,153
6706,Citrus,Citrus,-36,147,262,153
6707,Citrus,Citrus,30,264,263,153
6708,Citrus,Citrus,39,237,264,153
6715,Citrus,Citrus,37,356,266,153
6722,Citrus,Citrus,37,354,267,153
6723,Citrus,Citrus,39,351,268,153
6735,Citrus,Citrus,37,357,273,153
6740,Citrus,Citrus,-21,165,275,153
1644,Olea,Olea europaea,34,242,37,214
1915,Olea,Olea europaea,38,238,42,214
2849,Olea,Olea europaea,-32,116,55,214
3005,Olea,Olea europaea,32,35,60,214
3169,Olea,Olea europaea,33,248,66,214
3177,Olea,Olea europaea,37,238,67,214
3312,Olea,Olea europaea,32,249,72,214
3329,Olea,Olea europaea,43,11,73,214
3341,Olea,Olea europaea,34,243,74,214
3356,Olea,Olea europea,42,3,75,214
3380,Olea,Olea europea,42,2,77,214
3401,Olea,Olea europea,42,1,79,214
3407,Olea,Olea europea,42,0,80,214
3409,Olea,Olea europea,39,356,81,214
3426,Olea,Olea europea,45,15,83,214
3528,Olea,Olea europea,43,18,84,214
3556,Olea,Olea europaea,39,238,85,214
3572,Olea,Olea europaea,30,270,86,214
3599,Olea,Olea europaea,38,24,87,214
3600,Olea,Olea europaea,40,16,88,214
3601,Olea,Olea europaea,-34,151,89,214
3638,Olea,Olea europaea,41,238,90,214
3752,Olea,Olea europaea,37,240,92,214
3757,Olea,Olea europaea,-37,175,93,214
3770,Olea,Olea europaea,-35,149,94,214
3815,Olea,Olea europaea,-35,143,96,214
3817,Olea,Olea europaea,-35,139,97,214
3829,Olea,Olea europaea,36,239,98,214
5474,Elaeagnus,Elaeagnus multiflora,48,238,152,183
