site_id,LAT,LON,eventRemarks,genus,specificEpithet,DAY,YEAR
1762706,27.753815,-82.705272,ripe fruit,Eriobotrya,japonica,63,2020
1764405,37.41077929,-121.881323,ripe fruit,Eriobotrya,japonica 'Champagne',126,2020
1764413,37.5576856,-122.3137369,ripe fruit,Eriobotrya,japonica 'Bradenton',127,2020
1761704,-37.9839021,145.0245451,ripe fruit,Eriobotrya,japonica,315,2019
1761747,-37.708016,144.977938,ripe fruit,Eriobotrya,japonica,320,2019
1761966,-37.707562,144.978947,ripe fruit,Eriobotrya,japonica,332,2019
1762609,27.91854167,-82.50823179,ripe fruit,Eriobotrya,japonica,64,2023
1762918,28.525892,-81.460744,ripe fruit,Eriobotrya,japonica,57,2020
1762976,29.8196835,-95.02432649,ripe fruit,Eriobotrya,japonica 'Champagne',88,2020
1763053,30.31492175,-97.71703226,ripe fruit,Eriobotrya,japonica,94,2020
1763070,29.935396,-90.085719,ripe fruit,Eriobotrya,japonica,96,2020
1763103,34.422667,-119.651579,ripe fruit,Eriobotrya,japonica,99,2020
1763152,32.788213,-79.904787,ripe fruit,Eriobotrya,japonica,102,2020
1763155,32.792636,-79.902975,ripe fruit,Eriobotrya,japonica,102,2020
1763309,30.355901,-97.737063,ripe fruit,Eriobotrya,japonica,116,2020
1763309,30.355901,-97.737063,ripe fruit,Eriobotrya,japonica,106,2020
1763310,30.355804,-97.737175,ripe fruit,Eriobotrya,japonica,106,2020
1763311,30.35585,-97.737275,ripe fruit,Eriobotrya,japonica,106,2020
1763312,30.355593,-97.737764,ripe fruit,Eriobotrya,japonica,106,2020
1763312,30.355593,-97.737764,ripe fruit,Eriobotrya,japonica,106,2020
1763333,32.750304,-117.144986,ripe fruit,Eriobotrya,japonica,109,2020
1763338,30.42364,-91.183717,ripe fruit,Eriobotrya,japonica,105,2020
1763345,30.27381423,-97.68949739,ripe fruit,Eriobotrya,japonica,110,2020
1763358,30.48937563,-84.24153729,ripe fruit,Eriobotrya,japonica,112,2020
1763371,37.308779,-121.75678,ripe fruit,Eriobotrya,japonica,112,2020
1763415,30.396057,-97.693335,ripe fruit,Eriobotrya,japonica,113,2020
1764229,38.7579806,-9.3371163,ripe fruit,Eriobotrya,japonica 'Bradenton',118,2020
1764289,37.442816,-122.165499,ripe fruit,Eriobotrya,japonica,116,2020
1764369,37.56589279,-122.3033407,ripe fruit,Eriobotrya,japonica 'Bradenton',124,2020
1764370,37.56589279,-122.3033407,ripe fruit,Eriobotrya,japonica 'Bradenton',124,2020
1764378,33.865429,-118.079674,ripe fruit,Eriobotrya,japonica,123,2020
1764388,37.410524,-121.880274,ripe fruit,Eriobotrya,japonica,125,2020
1766966,37.829907,-122.210913,ripe fruit,Eriobotrya,japonica,170,2020
1767741,-33.902646,151.177073,ripe fruit,Eriobotrya,japonica,230,2020
1771711,19.293666,-99.163855,ripe fruit,Eriobotrya,japonica,350,2020
1770736,-36.903853,174.755391,ripe fruit,Eriobotrya,japonica,300,2020
1762968,29.81964264,-95.04272533,ripe fruit,Eriobotrya,japonica 'Champagne',88,2020
1764393,37.408381,-121.883876,ripe fruit,Eriobotrya,japonica,125,2020
1765742,44.922668,4.894779,ripe fruit,Eriobotrya,japonica,170,2020
1765985,37.831187,-122.260323,ripe fruit,Eriobotrya,japonica,175,2020
1766233,51.48018297,-0.08537474,ripe fruit,Eriobotrya,japonica,183,2020
1773373,32.770713,-117.050368,ripe fruit,Eriobotrya,japonica,130,2021
1773418,32.837951,-79.872799,ripe fruit,Eriobotrya,japonica,121,2021
1774169,37.847299,-122.260022,ripe fruit,Eriobotrya,japonica,164,2021
1775913,41.0095,29.015568,ripe fruit,Eriobotrya,japonica,218,2021
1771237,-35.171036,149.12676,ripe fruit,Eriobotrya,japonica,336,2020
1771618,19.281847,-99.191807,ripe fruit,Eriobotrya,japonica,347,2020
1772734,28.248228,-82.716408,ripe fruit,Eriobotrya,japonica,84,2021
1772947,34.428579,-119.703556,ripe fruit,Eriobotrya,japonica,96,2021
1772972,29.166731,-82.179167,ripe fruit,Eriobotrya,japonica,76,2021
1773080,32.07650641,-81.09319943,ripe fruit,Eriobotrya,japonica 'Champagne',110,2021
1774741,38.029687,-122.576244,ripe fruit,Eriobotrya,japonica,161,2021
1764510,34.302381,-119.288416,ripe fruit,Eriobotrya,japonica,130,2020
1764583,39.732083,-121.835116,ripe fruit,Eriobotrya,japonica,127,2020
1764575,29.659379,-82.3809,ripe fruit,Eriobotrya,japonica,75,2020
1764659,37.318666,-121.833527,ripe fruit,Eriobotrya,japonica,135,2020
1764749,39.742066,-121.853033,ripe fruit,Eriobotrya,japonica,143,2020
1764754,37.82369186,-122.2511597,ripe fruit,Eriobotrya,japonica,144,2020
1764926,37.81328478,-122.2449646,ripe fruit,Eriobotrya,japonica,150,2020
1764928,37.81345444,-122.2449081,ripe fruit,Eriobotrya,japonica,150,2020
1764929,37.8135161,-122.2452835,ripe fruit,Eriobotrya,japonica,150,2020
1764932,37.81355863,-122.245384,ripe fruit,Eriobotrya,japonica,150,2020
1765145,37.428541,-122.152135,ripe fruit,Eriobotrya,japonica,153,2020
1765189,37.19681,-3.603113,ripe fruit,Eriobotrya,japonica,155,2020
1765190,37.196807,-3.602559,ripe fruit,Eriobotrya,japonica,155,2020
1765191,37.198246,-3.601,ripe fruit,Eriobotrya,japonica,154,2020
1765201,37.199046,-3.601465,ripe fruit,Eriobotrya,japonica,155,2020
1765344,37.844512,-122.265945,ripe fruit,Eriobotrya,japonica,160,2020
1806689,-37.77660437,144.9556883,ripe fruit,Eriobotrya,japonica,290,2021
1807310,-37.81393208,145.0441007,ripe fruit,Eriobotrya,japonica,329,2021
1809606,27.800757,-82.655742,ripe fruit,Eriobotrya,japonica,60,2021
1722262,37.882073,-122.265079,ripe fruit,Eriobotrya,japonica,216,2018
1722262,37.882073,-122.265079,ripe fruit,Eriobotrya,japonica,209,2018
1809890,35.12234035,-120.6168272,ripe fruit,Eriobotrya,japonica 'Bradenton',134,2022
1809947,32.074261,34.810256,ripe fruit,Eriobotrya,japonica,138,2022
1806287,-33.901327,151.1662,ripe fruit,Eriobotrya,japonica,278,2021
1808559,28.49075,-81.510584,ripe fruit,Eriobotrya,japonica,69,2022
1808619,28.01314024,-82.56337462,ripe fruit,Eriobotrya,japonica,73,2022
1808579,28.59944795,-81.20122852,ripe fruit,Eriobotrya,japonica 'Bradenton',72,2022
1808578,28.60377742,-81.20480576,ripe fruit,Eriobotrya,japonica 'Bradenton',72,2022
1808620,28.04333631,-82.40685355,ripe fruit,Eriobotrya,japonica,73,2022
1808622,28.04223546,-82.3990325,ripe fruit,Eriobotrya,japonica,73,2022
1808623,28.0434421,-82.39903642,ripe fruit,Eriobotrya,japonica,73,2022
1808624,28.0442866,-82.39921679,ripe fruit,Eriobotrya,japonica,73,2022
1808628,28.02889178,-82.56638421,ripe fruit,Eriobotrya,japonica,73,2022
1808631,28.04417001,-82.40982412,ripe fruit,Eriobotrya,japonica,73,2022
1808639,34.04954686,-118.4330851,ripe fruit,Eriobotrya,japonica,74,2022
1808721,28.56788519,-81.43152291,ripe fruit,Eriobotrya,japonica,78,2022
1808722,28.46117559,-81.46396816,ripe fruit,Eriobotrya,japonica,78,2022
1809064,29.919055,-90.113997,ripe fruit,Eriobotrya,japonica,96,2022
1809101,30.69698851,-88.18076028,ripe fruit,Eriobotrya,japonica,97,2022
1809190,30.36161036,-87.33976978,ripe fruit,Eriobotrya,japonica,100,2022
1809416,34.111353,-118.175218,ripe fruit,Eriobotrya,japonica,107,2022
1809281,34.080989,-118.272938,ripe fruit,Eriobotrya,japonica,101,2022
1810829,45.386626,11.867513,ripe fruit,Eriobotrya,japonica,171,2022
1813876,-37.7359169,144.963105,ripe fruit,Eriobotrya,japonica,223,2022
1813875,-37.73784109,144.9633976,ripe fruit,Eriobotrya,japonica,84,2023
1813881,-37.72931853,144.9626541,ripe fruit,Eriobotrya,japonica,223,2022
1823026,33.92229438,-118.406917,ripe fruit,Eriobotrya,japonica,289,2022
1823253,-33.795839,151.130239,ripe fruit,Eriobotrya,japonica,300,2022
1720938,37.22220226,-121.861445,ripe fruit,Eriobotrya,japonica,147,2018
1720367,34.254772,-119.196897,ripe fruit,Eriobotrya,japonica,92,2018
1720366,34.2697,-119.1836,ripe fruit,Eriobotrya,japonica,91,2018
1720366,34.2697,-119.1836,ripe fruit,Eriobotrya,japonica,91,2018
1823958,-37.69733037,144.9643509,ripe fruit,Eriobotrya,japonica,336,2022
1823701,-35.00433487,117.8551276,ripe fruit,Eriobotrya,japonica,320,2022
1720510,37.57477685,-122.3393278,ripe fruit,Eriobotrya,japonica,110,2018
1720511,37.57150655,-122.3351343,ripe fruit,Eriobotrya,japonica,110,2018
1823862,-35.00306456,117.881463,ripe fruit,Eriobotrya,japonica,331,2022
1719574,-35.3552253,149.2232518,ripe fruit,Eriobotrya,japonica,342,2017
1720110,38.64173,-0.10819,ripe fruit,Eriobotrya,japonica,120,2017
1720149,28.692597,-81.386206,ripe fruit,Eriobotrya,japonica,60,2018
1720183,32.74517766,-117.132283,ripe fruit,Eriobotrya,japonica,67,2018
1720196,34.2704,-119.2333,ripe fruit,Eriobotrya,japonica,70,2018
1720232,37.819849,-122.279917,ripe fruit,Eriobotrya,japonica,77,2018
1720303,34.281176,-119.162562,ripe fruit,Eriobotrya,japonica,85,2018
1720323,34.277889,-119.216428,ripe fruit,Eriobotrya,japonica,87,2018
1720331,29.627106,-82.361391,ripe fruit,Eriobotrya,japonica,90,2018
1720390,37.56688932,-122.3264673,ripe fruit,Eriobotrya,japonica,124,2020
1720390,37.56688932,-122.3264673,ripe fruit,Eriobotrya,japonica,100,2018
1720391,37.56727866,-122.3268894,ripe fruit,Eriobotrya,japonica,124,2020
1720391,37.56727866,-122.3268894,ripe fruit,Eriobotrya,japonica,100,2018
1720392,37.56758956,-122.3267435,ripe fruit,Eriobotrya,japonica,100,2018
1720395,37.56726369,-122.3264756,ripe fruit,Eriobotrya,japonica,101,2018
1720396,37.5679575,-122.3287901,ripe fruit,Eriobotrya,japonica,124,2020
1720396,37.5679575,-122.3287901,ripe fruit,Eriobotrya,japonica,101,2018
1720410,34.27426,-119.17471,ripe fruit,Eriobotrya,japonica,101,2018
1720491,29.733547,-95.397543,ripe fruit,Eriobotrya,japonica,108,2018
1720582,32.08542,-81.101039,ripe fruit,Eriobotrya,japonica,118,2018
1720583,32.079272,-81.084058,ripe fruit,Eriobotrya,japonica,118,2017
1721366,38.53744617,-121.4405614,ripe fruit,Eriobotrya,japonica,170,2018
1720632,34.284642,-119.163508,ripe fruit,Eriobotrya,japonica,123,2018
1720631,34.276727,-119.191173,ripe fruit,Eriobotrya,japonica,123,2018
1720761,30.280082,-97.74057,ripe fruit,Eriobotrya,japonica,121,2018
1720886,35.694895,139.738419,ripe fruit,Eriobotrya,japonica,143,2018
1720921,37.40800681,-122.0896027,ripe fruit,Eriobotrya,japonica,134,2021
1720921,37.40800681,-122.0896027,ripe fruit,Eriobotrya,japonica,146,2018
1720922,37.40631323,-122.0936373,ripe fruit,Eriobotrya,japonica,146,2018
1722622,40.590046,-122.39607,ripe fruit,Eriobotrya,japonica,121,2018
46138,37.791776,-122.229134,ripe fruit,Eriobotrya,japonica,167,2018
1721313,37.791901,-122.229058,ripe fruit,Eriobotrya,japonica,166,2018
1721829,38.29848043,-122.2968729,ripe fruit,Eriobotrya,japonica,190,2018
1757332,35.28124028,-120.6524376,ripe fruit,Eriobotrya,japonica 'Bradenton',151,2019
1760701,33.80015144,-118.1818465,ripe fruit,Eriobotrya,japonica,125,2020
1759193,27.910566,-82.711749,ripe fruit,Eriobotrya,japonica,66,2019
1246,30.44510612,-84.34149976,ripe fruit,Eriobotrya,japonica,249,2019
1246,30.44510612,-84.34149976,ripe fruit,Eriobotrya,japonica,249,2019
1761497,-37.82665094,145.0384831,ripe fruit,Eriobotrya,japonica,301,2019
1761594,-35.26977055,138.553998,ripe fruit,Eriobotrya,japonica 'Bradenton',306,2019
1756635,27.840511,-82.665038,ripe fruit,Eriobotrya,japonica,86,2019
1758048,33.79714913,-118.1466011,ripe fruit,Eriobotrya,japonica,125,2020
1755608,32.753811,-79.969511,ripe fruit,Eriobotrya,japonica,141,2018
1755529,37.350191,-121.869404,ripe fruit,Eriobotrya,japonica,137,2018
1756642,28.54145417,-81.36833824,ripe fruit,Eriobotrya,japonica 'Bradenton',56,2021
1756668,27.834266,-82.679709,ripe fruit,Eriobotrya,japonica,88,2019
1756667,28.049696,-82.784384,ripe fruit,Eriobotrya,japonica,90,2019
1756846,30.06101773,-95.1987778,ripe fruit,Eriobotrya,japonica,107,2022
1756846,30.06101773,-95.1987778,ripe fruit,Eriobotrya,japonica,110,2019
1756867,30.289699,-97.771995,ripe fruit,Eriobotrya,japonica,113,2019
1756905,30.497349,-87.178235,ripe fruit,Eriobotrya,japonica,116,2019
1757037,30.645189,-88.188058,ripe fruit,Eriobotrya,japonica,126,2019
1757089,34.056807,-117.689208,ripe fruit,Eriobotrya,japonica,133,2019
1757183,33.720283,-118.302819,ripe fruit,Eriobotrya,japonica,142,2019
1757205,30.261965,-97.691937,ripe fruit,Eriobotrya,japonica,122,2019
1757330,35.27102041,-120.6450411,ripe fruit,Eriobotrya,japonica 'Bradenton',151,2019
602612,37.4255278,-122.1000191,ripe fruit,Eriobotrya,japonica,135,2017
793,34.080886,-118.257973,ripe fruit,Eriobotrya,japonica,126,2020
1761713,33.79383112,-118.1817198,ripe fruit,Eriobotrya,japonica,125,2020
1063905,29.68250985,-95.39588824,ripe fruit,Eriobotrya,japonica,129,2015
1063837,29.4631956,-98.4880594,ripe fruit,Eriobotrya,japonica,116,2015
805024,39.98592869,-105.245798,ripe fruit,Eriobotrya,japonica,278,2014
1062374,-37.8446812,145.0397269,ripe fruit,Eriobotrya,japonica,296,2014
1062375,-37.8446812,145.0397269,ripe fruit,Eriobotrya,japonica,296,2014
1062376,-37.8446812,145.0397269,ripe fruit,Eriobotrya,japonica,296,2014
666078,37.41076448,-122.0927824,ripe fruit,Eriobotrya,japonica,120,2014
666625,48.86551561,2.279420649,ripe fruit,Eriobotrya,japonica,167,2014
594219,29.96166438,-90.05982399,ripe fruit,Eriobotrya,japonica,119,2014
665732,37.40022592,-122.1183185,ripe fruit,Eriobotrya,japonica,74,2014
665732,37.40022592,-122.1183185,ripe fruit,Eriobotrya,japonica,119,2014
665732,37.40022592,-122.1183185,ripe fruit,Eriobotrya,japonica,73,2014
1065052,31.75578668,35.19640569,ripe fruit,Eriobotrya,japonica,151,2015
1062444,-37.84592435,145.0774593,ripe fruit,Eriobotrya,japonica,321,2014
1063693,37.43668225,-122.1218572,ripe fruit,Eriobotrya,japonica,93,2015
1063706,37.42707259,-122.1066856,ripe fruit,Eriobotrya,japonica,93,2015
1063715,29.7292445,-95.3274262,ripe fruit,Eriobotrya,japonica,97,2015
1063766,29.73593363,-95.40938392,ripe fruit,Eriobotrya,japonica,116,2015
1063766,29.73593363,-95.40938392,ripe fruit,Eriobotrya,japonica,101,2015
1063767,29.73724835,-95.40716439,ripe fruit,Eriobotrya,japonica,116,2015
1063767,29.73724835,-95.40716439,ripe fruit,Eriobotrya,japonica,100,2015
1063788,29.534947,-98.520232,ripe fruit,Eriobotrya,japonica,132,2018
1063788,29.534947,-98.520232,ripe fruit,Eriobotrya,japonica,109,2018
1063788,29.534947,-98.520232,ripe fruit,Eriobotrya,japonica,99,2015
616625,34.04296,-118.221723,ripe fruit,Eriobotrya,japonica,125,2020
665665,37.39923375,-122.1101281,ripe fruit,Eriobotrya,japonica,65,2014
666156,25.80618312,-100.3083678,ripe fruit,Eriobotrya,japonica,134,2014
1068992,37.76167895,-122.1687359,ripe fruit,Eriobotrya,japonica,13,2016
1069224,32.256505,-64.82937008,ripe fruit,Eriobotrya,japonica,52,2016
1069225,32.25323865,-64.83437508,ripe fruit,Eriobotrya,japonica,52,2016
1209,29.68066,-82.434265,ripe fruit,Eriobotrya,japonica,80,2015
1073741,29.65010178,-82.34225571,ripe fruit,Eriobotrya,japonica,67,2016
1073919,30.39230925,-86.45981938,ripe fruit,Eriobotrya,japonica,78,2016
1073958,34.17240851,-118.8436604,ripe fruit,Eriobotrya,japonica,86,2016
1073990,30.28531126,-97.74528695,ripe fruit,Eriobotrya,japonica,90,2016
1073991,30.29165464,-97.73421413,ripe fruit,Eriobotrya,japonica,107,2016
1073991,30.29165464,-97.73421413,ripe fruit,Eriobotrya,japonica,91,2016
797,34.081704,-118.258145,ripe fruit,Eriobotrya,japonica,126,2020
666098,29.91728,-81.3232255,ripe fruit,Eriobotrya,japonica,128,2014
2744,30.280672,-97.756905,ripe fruit,Eriobotrya,japonica,114,2022
1591167,40.645175,22.93684,ripe fruit,Eriobotrya,japonica,172,2017
1590869,40.996675,22.571225,ripe fruit,Eriobotrya,japonica,151,2017
1826226,31.89873854,34.81445236,ripe fruit,Eriobotrya,japonica,112,2023
1826231,31.9056486,34.8118897,ripe fruit,Eriobotrya,japonica,112,2023
1826284,33.033419,-117.075519,ripe fruit,Eriobotrya,japonica,115,2023
1808718,37.970842,-121.299171,ripe fruit,Eriobotrya,japonica,140,2022
1826693,33.940087,-118.306395,ripe fruit,Eriobotrya,japonica,126,2023
1826747,34.19694437,-118.5493339,ripe fruit,Eriobotrya,japonica,128,2023
1826773,37.39501121,-122.0902331,ripe fruit,Eriobotrya,japonica 'Yehuda',129,2023
1826774,37.39501121,-122.0902331,ripe fruit,Eriobotrya,japonica 'Yehuda',129,2023
1826775,37.39501121,-122.0902331,ripe fruit,Eriobotrya,japonica 'Yehuda',129,2023
1826776,37.3954833,-122.0911481,ripe fruit,Eriobotrya,japonica,129,2023
1824055,-37.717863,144.910899,ripe fruit,Eriobotrya,japonica,323,2022
602610,37.4129715,-122.1206454,ripe fruit,Eriobotrya,japonica,134,2021
1825111,28.038356,-82.469062,ripe fruit,Eriobotrya,japonica,61,2023
1825093,27.989805,-82.420482,ripe fruit,Eriobotrya,japonica,61,2023
1825094,27.973268,-82.430502,ripe fruit,Eriobotrya,japonica,61,2023
1825095,27.970278,-82.462204,ripe fruit,Eriobotrya,japonica,61,2023
1825096,27.9711,-82.469018,ripe fruit,Eriobotrya,japonica,62,2023
1825099,27.929952,-82.481114,ripe fruit,Eriobotrya,japonica,60,2023
1825103,27.947091,-82.489062,ripe fruit,Eriobotrya,japonica,61,2023
1825106,27.970464,-82.488424,ripe fruit,Eriobotrya,japonica,58,2023
1825108,28.013774,-82.474113,ripe fruit,Eriobotrya,japonica,61,2023
1825109,28.01344,-82.474123,ripe fruit,Eriobotrya,japonica,62,2023
1825112,28.029836,-82.46426,ripe fruit,Eriobotrya,japonica,58,2023
1825114,28.0502,-82.478781,ripe fruit,Eriobotrya,japonica,62,2023
1825115,28.030986,-82.462099,ripe fruit,Eriobotrya,japonica,61,2023
2745,30.280596,-97.757233,ripe fruit,Eriobotrya,japonica,114,2022
1806288,-33.901327,151.1662,ripe fruit,Eriobotrya,japonica,278,2021
1808483,34.20732853,-119.0143549,ripe fruit,Eriobotrya,japonica,63,2022
1808597,34.04900839,-118.4278989,ripe fruit,Eriobotrya,japonica,72,2022
1808598,34.04870195,-118.4279655,ripe fruit,Eriobotrya,japonica,72,2022
1808602,34.0509051,-118.4285392,ripe fruit,Eriobotrya,japonica,72,2022
1808621,28.04190987,-82.40672005,ripe fruit,Eriobotrya,japonica,73,2022
1825861,29.965672,-90.071466,ripe fruit,Eriobotrya,japonica,97,2023
1825929,32.06506,-81.093519,ripe fruit,Eriobotrya,japonica,99,2023
1825155,27.998315,-82.440894,ripe fruit,Eriobotrya,japonica,64,2023
1825157,28.004689,-82.450115,ripe fruit,Eriobotrya,japonica,64,2023
1825158,28.007622,-82.46732,ripe fruit,Eriobotrya,japonica,64,2023
1825151,27.967689,-82.445372,ripe fruit,Eriobotrya,japonica,64,2023
1825147,27.942149,-82.521156,ripe fruit,Eriobotrya,japonica,64,2023
1825149,27.950279,-82.503213,ripe fruit,Eriobotrya,japonica,64,2023
1825150,27.973246,-82.460125,ripe fruit,Eriobotrya,japonica,64,2023
1825722,37.36091929,-122.0124971,ripe fruit,Eriobotrya,japonica,95,2023
1826571,34.09982865,-118.3632399,ripe fruit,Eriobotrya,japonica,122,2023
1515550,40.653947,22.940983,ripe fruit,Eriobotrya,japonica,164,2016
1515550,40.653947,22.940983,ripe fruit,Eriobotrya,japonica,164,2016
1515153,37.926551,-122.386232,ripe fruit,Eriobotrya,japonica,141,2016
1271509,30.2367568,-97.7627876,ripe fruit,Eriobotrya,japonica,108,2016
1515063,40.634738,-8.648689,ripe fruit,Eriobotrya,japonica,133,2016
1515245,40.647171,22.935874,ripe fruit,Eriobotrya,japonica,152,2016
1515261,40.65195,22.946567,ripe fruit,Eriobotrya,japonica,153,2016
1515262,40.653231,22.940029,ripe fruit,Eriobotrya,japonica,153,2016
1515703,37.78494534,-122.4796826,ripe fruit,Eriobotrya,japonica,170,2016
821,34.088422,-118.252223,ripe fruit,Eriobotrya,japonica,126,2020
1515543,47.65516281,-122.32768,ripe fruit,Eriobotrya,japonica,164,2016
1517198,40.624484,-122.31689,ripe fruit,Eriobotrya,japonica,121,2016
1517199,40.624711,-122.31692,ripe fruit,Eriobotrya,japonica,122,2016
1517200,40.589291,-122.423841,ripe fruit,Eriobotrya,japonica,217,2016
1523294,-33.540634,-70.574747,ripe fruit,Eriobotrya,japonica,335,2016
1523296,-33.531494,-70.584441,ripe fruit,Eriobotrya,japonica,335,2016
1524658,30.2360389,-97.761436,ripe fruit,Eriobotrya,japonica,95,2017
1524659,30.2360389,-97.761436,ripe fruit,Eriobotrya,japonica,95,2017
1524454,29.92125534,-90.12205369,ripe fruit,Eriobotrya,japonica,76,2017
1524694,30.24600924,-97.75761284,ripe fruit,Eriobotrya,japonica,97,2017
1759705,30.229938,-97.778063,ripe fruit,Eriobotrya,japonica,121,2019
1523269,-33.355732,-70.505319,ripe fruit,Eriobotrya,japonica,334,2016
1524679,30.24765906,-97.7489434,ripe fruit,Eriobotrya,japonica,95,2017
1523415,-33.530961,-70.589049,ripe fruit,Eriobotrya,japonica,354,2016
1524455,29.92125534,-90.12205369,ripe fruit,Eriobotrya,japonica,76,2017