site_id,eventRemarks,YEAR,DAY,LON,LAT,genus,specificEpithet
20450,Ripe fruits,1952,320,19.0833,42.1,Citrus,Limon
20450,Ripe fruits,1959,326,19.0833,42.1,Citrus,Limon
20450,Ripe fruits,1962,321,19.0833,42.1,Citrus,Limon
20450,Ripe fruits,1966,304,19.0833,42.1,Citrus,Limon
20450,Ripe fruits,1970,318,19.0833,42.1,Citrus,Limon
20450,Ripe fruits,1978,309,19.0833,42.1,Citrus,Limon
20450,Ripe fruits,1979,297,19.0833,42.1,Citrus,Limon
20450,Harvest,1952,353,19.0833,42.1,Citrus,Limon
20450,Harvest,1959,330,19.0833,42.1,Citrus,Limon
20450,Harvest,1962,328,19.0833,42.1,Citrus,Limon
20450,Harvest,1966,306,19.0833,42.1,Citrus,Limon
20450,Harvest,1970,323,19.0833,42.1,Citrus,Limon
20450,Harvest,1972,315,19.0833,42.1,Citrus,Limon
20450,Harvest,1978,347,19.0833,42.1,Citrus,Limon
20450,Harvest,1979,328,19.0833,42.1,Citrus,Limon
20450,Harvest,1985,318,19.0833,42.1,Citrus,Limon
20450,Ripe fruits,1952,320,19.0833,42.1,Citrus,Limon
20450,Ripe fruits,1953,323,19.0833,42.1,Citrus,Limon
20450,Ripe fruits,1958,324,19.0833,42.1,Citrus,Limon
20450,Ripe fruits,1973,272,19.0833,42.1,Citrus,Limon
20450,Ripe fruits,1974,316,19.0833,42.1,Citrus,Limon
20450,Harvest,1952,355,19.0833,42.1,Citrus,Limon
20450,Harvest,1953,363,19.0833,42.1,Citrus,Limon
20450,Harvest,1958,331,19.0833,42.1,Citrus,Limon
20450,Harvest,1974,318,19.0833,42.1,Citrus,Limon
1762847,ripe fruit,2020,77,-117.066323,33.123028,Citrus,
1763367,ripe fruit,2020,61,-121.759548,37.309177,Citrus,
1764288,ripe fruit,2020,121,-121.7737775,37.6747718,Citrus,
1766939,ripe fruit,2020,204,-118.482232,34.250949,Citrus,
1767829,ripe fruit,2020,231,144.9772747,-37.780873,Citrus,
1767827,ripe fruit,2020,231,144.9772747,-37.780873,Citrus,
1767828,ripe fruit,2020,231,144.9772747,-37.780873,Citrus,
1767831,ripe fruit,2020,309,144.9757617,-37.789789,Citrus,
1767831,ripe fruit,2020,231,144.9757617,-37.789789,Citrus,
1767943,ripe fruit,2021,77,144.9760238,-37.78263794,Citrus,
1767937,ripe fruit,2021,77,144.9765655,-37.7802306,Citrus,
1767937,ripe fruit,2020,233,144.9765655,-37.7802306,Citrus,
1768031,ripe fruit,2020,235,144.9808825,-37.78104779,Citrus,
1768034,ripe fruit,2020,235,144.9802427,-37.78093933,Citrus,
1768035,ripe fruit,2020,235,144.9799849,-37.78105875,Citrus,
1768036,ripe fruit,2020,235,144.9799849,-37.78105875,Citrus,
1768121,ripe fruit,2020,238,144.9821383,-37.7839218,Citrus,
1768126,ripe fruit,2020,238,144.9818684,-37.7837284,Citrus,
1768128,ripe fruit,2020,238,144.9819006,-37.7834728,Citrus,
1768120,ripe fruit,2020,238,144.9821383,-37.7839218,Citrus,
1768170,ripe fruit,2021,97,144.975696,-37.7818229,Citrus,
1768170,ripe fruit,2021,83,144.975696,-37.7818229,Citrus,
1768420,ripe fruit,2021,98,144.9745874,-37.7871318,Citrus,
1768420,ripe fruit,2021,98,144.9745874,-37.7871318,Citrus,
1768420,ripe fruit,2020,244,144.9745874,-37.7871318,Citrus,
1768397,ripe fruit,2020,243,-119.2954,34.2817,Citrus,
1768405,ripe fruit,2021,200,144.9756892,-37.7802906,Citrus,
1768405,ripe fruit,2021,200,144.9756892,-37.7802906,Citrus,
1768422,ripe fruit,2021,98,144.9745578,-37.7871298,Citrus,
1771709,ripe fruit,2020,350,-122.2982928,38.0090444,Citrus,
1770179,ripe fruit,2021,178,144.9700846,-37.78705431,Citrus,
1770379,ripe fruit,2020,292,-8.652379,40.637316,Citrus,
1770765,ripe fruit,2021,207,144.9764981,-37.7884815,Citrus,
1770858,ripe fruit,2021,77,144.9753017,-37.7870463,Citrus,
1770926,ripe fruit,2021,192,144.9735628,-37.7881098,Citrus,
1771087,ripe fruit,2020,326,174.765646,-36.90331614,Citrus,
1720398,ripe fruit,2018,101,-122.329318,37.56736,Citrus,
1765984,ripe fruit,2020,175,-122.252693,37.835039,Citrus,
1768963,ripe fruit,2021,192,144.9733981,-37.7838937,Citrus,
1769184,ripe fruit,2020,261,144.9708435,-37.7914555,Citrus,
1769218,ripe fruit,2020,263,144.9450786,-37.7732612,Citrus,
1769277,ripe fruit,2020,265,144.9797163,-37.7832982,Citrus,
1769332,ripe fruit,2020,266,144.9803894,-37.7842088,Citrus,
1769376,ripe fruit,2020,267,144.294018,-36.767496,Citrus,
1775590,ripe fruit,2021,220,115.9678157,-32.05421442,Citrus,
1775669,ripe fruit,2021,224,115.7527979,-32.0490191,Citrus,
1775759,ripe fruit,2021,231,145.010307,-37.715861,Citrus,
1771219,ripe fruit,2020,336,-81.27705829,29.85808589,Citrus,
1771330,ripe fruit,2020,336,-122.005048,36.984224,Citrus,
1771332,ripe fruit,2020,336,-122.004805,36.985472,Citrus,
1771567,ripe fruit,2021,178,144.9695862,-37.7882977,Citrus,
1771567,ripe fruit,2021,178,144.9695862,-37.7882977,Citrus,
1771707,ripe fruit,2020,350,-122.2984727,38.00920751,Citrus,
1771708,ripe fruit,2020,350,-122.2984727,38.00920751,Citrus,
1771747,ripe fruit,2021,201,144.9690339,-37.78416722,Citrus,
1771752,ripe fruit,2021,201,144.9695552,-37.78081622,Citrus,
1772001,ripe fruit,2021,10,-117.893052,34.020524,Citrus,
1772198,ripe fruit,2020,358,-122.277819,37.874752,Citrus,
1772258,ripe fruit,2021,20,-122.277462,37.87481,Citrus,
1772258,ripe fruit,2021,20,-122.277462,37.87481,Citrus,
1772348,ripe fruit,2021,1,-122.361734,37.586291,Citrus,
1772439,ripe fruit,2021,43,-122.546479,37.905096,Citrus,
1772596,ripe fruit,2021,70,-117.0887715,33.10340722,Citrus,
1772597,ripe fruit,2021,70,-117.0887715,33.10340722,Citrus,
1772637,ripe fruit,2021,75,-121.8273748,37.2734921,Citrus,
1772702,ripe fruit,2021,80,145.0437594,-37.81291641,Citrus,
1772703,ripe fruit,2021,80,145.0437594,-37.81291641,Citrus,
1772705,ripe fruit,2021,80,145.0446777,-37.81135656,Citrus,
1772732,ripe fruit,2021,84,150.8146076,-34.69923984,Citrus,
1772755,ripe fruit,2021,87,145.0430616,-37.8093348,Citrus,
1772756,ripe fruit,2021,87,145.0420627,-37.80975237,Citrus,
1772757,ripe fruit,2021,87,145.0420627,-37.80975237,Citrus,
1772857,ripe fruit,2021,94,-118.4101596,33.89421329,Citrus,
1774244,ripe fruit,2021,168,151.312711,-32.924418,Citrus,
1774561,ripe fruit,2021,178,144.9700231,-37.7891192,Citrus,
1774887,ripe fruit,2021,195,149.134349,-35.158669,Citrus,
1775207,ripe fruit,2021,207,144.9760216,-37.7882731,Citrus,
1764504,ripe fruit,2020,131,150.88275,-34.436122,Citrus,
1764678,ripe fruit,2020,142,-122.2469473,37.81845036,Citrus,
1764835,ripe fruit,2020,146,-118.634282,34.193571,Citrus,
1765375,ripe fruit,2020,162,150.0818011,-35.9093484,Citrus,
1806692,ripe fruit,2021,290,-121.5628974,39.51862195,Citrus,
1806839,ripe fruit,2021,295,-116.9997768,32.79721602,Citrus,
1806912,ripe fruit,2021,299,-121.887077,37.444118,Citrus,
1806913,ripe fruit,2021,299,-121.887077,37.444118,Citrus,
1807093,ripe fruit,2021,310,-121.876718,37.426508,Citrus,
1807094,ripe fruit,2021,310,-121.876718,37.426508,Citrus,
1807151,ripe fruit,2021,314,-122.2285492,37.7902256,Citrus,
1807166,ripe fruit,2020,152,-118.339572,34.171723,Citrus,
1807262,ripe fruit,2021,325,144.9040495,-37.80325779,Citrus,
1807314,ripe fruit,2021,329,145.043914,-37.8147963,Citrus,
1807409,ripe fruit,2021,340,-121.996353,36.982844,Citrus,
1807555,ripe fruit,2021,364,-118.49282,34.464011,Citrus,
1807903,ripe fruit,2022,24,-121.178083,38.649023,Citrus,
1807944,ripe fruit,2020,29,-119.748647,36.874014,Citrus,
1808000,ripe fruit,2022,34,-122.330922,37.572497,Citrus,
1808001,ripe fruit,2022,181,-122.328197,37.572817,Citrus,
1808001,ripe fruit,2022,34,-122.328197,37.572817,Citrus,
1808197,ripe fruit,2022,32,-121.778882,37.676483,Citrus,
1808163,ripe fruit,2022,46,144.8891995,-37.83118427,Citrus,
1808394,ripe fruit,2022,56,-118.396584,34.024121,Citrus,
1809946,ripe fruit,2022,138,34.810541,32.074658,Citrus,
1810039,ripe fruit,2022,141,145.0032481,-37.84840673,Citrus,
1810154,ripe fruit,2022,148,34.804473,32.069232,Citrus,
1810695,ripe fruit,2022,169,34.79854271,32.06859997,Citrus,
1813098,ripe fruit,2022,193,149.132972,-35.305973,Citrus,
1813319,ripe fruit,2022,203,144.9700925,-37.701262,Citrus,
1813338,ripe fruit,2022,203,144.9707913,-37.69886286,Citrus,
1776205,ripe fruit,2021,243,144.9703686,-37.79227572,Citrus,
1805412,ripe fruit,2021,252,144.9043488,-37.79763553,Citrus,
1805439,ripe fruit,2021,249,-118.520144,34.162769,Citrus,
1805568,ripe fruit,2021,255,-118.4405449,34.05255936,Citrus,
1806422,ripe fruit,2021,282,-118.4257472,34.0492947,Citrus,
1808594,ripe fruit,2022,72,-118.4290083,34.04952967,Citrus,
1808776,ripe fruit,2022,75,-117.935681,33.931366,Citrus,
1808977,ripe fruit,2022,91,-120.6146537,35.11545868,Citrus,
1809359,ripe fruit,2022,104,146.984889,-36.049167,Citrus,
1810696,ripe fruit,2022,169,34.79854271,32.06859997,Citrus,
1810693,ripe fruit,2022,169,34.79818166,32.0686097,Citrus,
1810711,ripe fruit,2022,169,34.79792665,32.06655037,Citrus,
1810714,ripe fruit,2022,169,34.79742883,32.06528896,Citrus,
1810715,ripe fruit,2022,169,34.79742883,32.06528896,Citrus,
1810694,ripe fruit,2022,169,34.79854271,32.06859997,Citrus,
1812746,ripe fruit,2022,181,-122.327408,37.575287,Citrus,
1812747,ripe fruit,2022,173,-122.32451,37.575728,Citrus,
1812747,ripe fruit,2023,52,-122.32451,37.575728,Citrus,
1821104,ripe fruit,2022,234,-118.291276,33.757751,Citrus,
1822587,ripe fruit,2022,274,34.7929614,32.0805991,Citrus,
1822871,ripe fruit,2022,345,34.80037589,32.06833243,Citrus,
1822872,ripe fruit,2022,283,34.80019214,32.06837674,Citrus,
1822873,ripe fruit,2022,283,34.80019214,32.06837674,Citrus,
1822874,ripe fruit,2022,283,34.7999645,32.06890868,Citrus,
1823032,ripe fruit,2022,290,144.9784323,-37.76678749,Citrus,
1823154,ripe fruit,2022,294,144.9767443,-37.7647358,Citrus,
1823158,ripe fruit,2022,294,144.9734039,-37.76494747,Citrus,
1765495,ripe fruit,2020,51,-8.424183,40.205964,Citrus,
1823363,ripe fruit,2022,306,-80.02987153,32.9827271,Citrus,
1823377,ripe fruit,2022,308,144.8171362,-37.78907193,Citrus,
1774922,ripe fruit,2021,184,150.932566,-31.096263,Citrus,
1821891,ripe fruit,2022,257,140.776877,-37.814432,Citrus,
1823771,ripe fruit,2022,323,34.79868215,32.06520143,Citrus,
1823774,ripe fruit,2022,323,34.79990694,32.06614138,Citrus,
1823783,ripe fruit,2022,323,34.8010799,32.06643125,Citrus,
1823785,ripe fruit,2022,323,34.8012917,32.06663344,Citrus,
1823786,ripe fruit,2022,323,34.80177215,32.06669956,Citrus,
1823789,ripe fruit,2022,323,34.80387015,32.06514645,Citrus,
1823892,ripe fruit,2022,333,34.80721868,32.06483748,Citrus,
1823893,ripe fruit,2022,333,34.80758638,32.06451173,Citrus,
1823898,ripe fruit,2022,333,34.80934416,32.06334579,Citrus,
1823972,ripe fruit,2022,338,34.80219128,32.06265631,Citrus,
1824000,ripe fruit,2022,340,34.80230487,32.06279238,Citrus,
1824016,ripe fruit,2022,343,34.798322,32.0622032,Citrus,
1826232,ripe fruit,2023,112,34.8122126,31.9058284,Citrus,
1826233,ripe fruit,2023,112,34.8122126,31.9058284,Citrus,
1826421,ripe fruit,2023,117,-122.0041751,37.3652904,Citrus,
1826649,ripe fruit,2023,124,-122.3222152,37.57649455,Citrus,
1826739,ripe fruit,2023,128,34.79700804,32.06522767,Citrus,
1824168,ripe fruit,2022,357,34.80205347,32.07818774,Citrus,
1825077,ripe fruit,2023,62,34.80774291,32.06852568,Citrus,
1825078,ripe fruit,2023,62,34.80720054,32.06870422,Citrus,
1824712,ripe fruit,2023,33,-120.476648,37.32503,Citrus,
1824735,ripe fruit,2023,34,-122.3289875,37.55652954,Citrus,
1824736,ripe fruit,2023,34,-122.3289875,37.55652954,Citrus,
1824737,ripe fruit,2023,34,-122.3284288,37.55606406,Citrus,
1824763,ripe fruit,2023,36,147.1169827,-41.4340569,Citrus,
1825082,ripe fruit,2023,62,34.80161037,32.06757925,Citrus,
1825083,ripe fruit,2023,62,34.80161653,32.06739018,Citrus,
1824217,ripe fruit,2023,1,-120.473295,37.325886,Citrus,
1824165,ripe fruit,2022,356,-81.0744764,32.0263044,Citrus,
1825084,ripe fruit,2023,62,34.80135629,32.06710997,Citrus,
1824269,ripe fruit,2023,6,147.1484289,-41.44177997,Citrus,
1824282,ripe fruit,2023,8,-122.3948337,37.76309307,Citrus,
1824423,ripe fruit,2023,18,-122.3499119,37.57050786,Citrus,
1824424,ripe fruit,2023,18,-122.3455752,37.55943041,Citrus,
1824427,ripe fruit,2023,18,34.81087802,32.05649661,Citrus,
1824428,ripe fruit,2023,18,34.81056993,32.05656521,Citrus,
1824430,ripe fruit,2023,18,34.80702579,32.04523588,Citrus,
1824690,ripe fruit,2023,33,-122.3498656,37.56363377,Citrus,
1824738,ripe fruit,2023,34,-122.3278021,37.56210112,Citrus,
1824583,ripe fruit,2023,25,-122.3324936,37.56877985,Citrus,
1824599,ripe fruit,2023,26,147.1332215,-41.42191211,Citrus,
1824608,ripe fruit,2023,26,-122.3503218,37.57059163,Citrus,
1824618,ripe fruit,2023,27,-119.897591,36.803504,Citrus,
1824644,ripe fruit,2023,31,147.1448681,-41.44312689,Citrus,
1825725,ripe fruit,2023,96,-122.003731,37.36647622,Citrus,
1825568,ripe fruit,2023,80,-121.95284,37.2313,Citrus,
1824675,ripe fruit,2023,32,-119.738042,36.863854,Citrus,
1824691,ripe fruit,2023,33,-122.3498656,37.56363377,Citrus,
1824692,ripe fruit,2023,33,-122.3423604,37.5667749,Citrus,
1808155,ripe fruit,2022,45,-110.948993,32.218012,Citrus,
1808596,ripe fruit,2022,72,-118.428344,34.04909655,Citrus,
1808598,ripe fruit,2022,72,-118.4279655,34.04870195,Citrus,
1808600,ripe fruit,2022,72,-118.4250675,34.04837057,Citrus,
1808934,ripe fruit,2022,88,-117.953118,33.931975,Citrus,
1810038,ripe fruit,2022,141,145.0032481,-37.84840673,Citrus,
1810163,ripe fruit,2022,148,34.807648,32.069802,Citrus,
1825724,ripe fruit,2023,96,-122.003731,37.36647622,Citrus,
1825726,ripe fruit,2023,96,-122.003731,37.36647622,Citrus,
1825561,ripe fruit,2023,80,-121.944821,37.245911,Citrus,
1825728,ripe fruit,2023,96,-122.0030502,37.3629904,Citrus,
1825729,ripe fruit,2023,96,-122.003573,37.3625883,Citrus,
1755502,ripe fruit,2018,306,151.255901,-33.900932,Citrus,jambhiri
1755930,ripe fruit,2018,333,-97.759553,30.276602,Citrus,jambhiri
1765802,ripe fruit,2020,171,150.9309,-33.737748,Citrus,limon x reticulata
1811006,ripe fruit,2022,177,23.545712,41.090295,Citrus,limon x reticulata
1811006,ripe fruit,2022,177,23.545712,41.090295,Citrus,limon x reticulata
1821669,ripe fruit,2022,251,144.9681152,-37.70073878,Citrus,limon x reticulata
1823301,ripe fruit,2022,303,-118.521697,34.261442,Citrus,limon x reticulata
1719565,ripe fruit,2017,337,-121.880352,37.321018,Citrus,limon x reticulata
1759929,ripe fruit,2019,251,-118.438064,33.992349,Citrus,limon x reticulata
1515570,ripe fruit,2016,165,-122.434857,37.756038,Citrus,limon x reticulata
1515570,ripe fruit,2016,165,-122.434857,37.756038,Citrus,limon x reticulata
1582381,ripe fruit,2017,32,-118.249025,34.068516,Citrus,limon x reticulata
1762278,ripe fruit,2019,361,-121.8997348,37.35739553,Citrus,x limon
1762279,ripe fruit,2019,361,-121.902201,37.3569924,Citrus,x limon
1762317,ripe fruit,2020,1,-121.8990533,37.35560917,Citrus,x limon
1762318,ripe fruit,2020,1,-121.8995128,37.35623352,Citrus,x limon
1762966,ripe fruit,2020,87,-118.418095,34.181056,Citrus,x limon
1762270,ripe fruit,2019,360,-121.9025872,37.35690459,Citrus,x limon
1762271,ripe fruit,2019,361,-121.9019896,37.35664923,Citrus,x limon
