DAY,YEAR,genus,specificEpithet,eventRemarks,LON,LAT,site_id
175,2021,Morus,rubra,Ripe fruits,-2.07171,46.785558,1774516
175,2021,Morus,rubra,Ripe fruits,-93.225537,44.964223,1774540
174,2021,Morus,,Ripe fruits,-89.380152,43.082364,606488
174,2021,Morus,,Ripe fruits,-86.897992,40.431625,1774474
173,2021,Morus,nigra,Ripe fruits,-71.54287418,41.69794771,1774448
173,2021,Morus,nigra,Ripe fruits,-71.5386409,41.6950336,1774450
173,2021,Morus,alba,Ripe fruits,-111.878196,40.655965,1774454
173,2021,Morus,nigra,Ripe fruits,-77.087805,39.079251,1774482
172,2021,Morus,nigra,Ripe fruits,-84.54976752,42.74628056,1774424
172,2021,Morus,nigra,Ripe fruits,-79.45228027,43.81930693,1774422
172,2021,Morus,alba,Ripe fruits,-71.155776,42.28275,1774418
172,2021,Morus,,Ripe fruits,-73.899405,41.042765,1774547
171,2021,Morus,,Ripe fruits,-71.108528,42.379901,1774392
171,2021,Morus,rubra,Ripe fruits,-71.095758,42.388277,1721529
171,2021,Morus,rubra,Ripe fruits,-71.122435,42.319825,1774411
171,2021,Morus,rubra,Ripe fruits,-71.121924,42.320166,1774412
171,2021,Morus,rubra,Ripe fruits,-71.119815,42.320428,1774413
171,2021,Morus,,Ripe fruits,-71.196034,42.354653,1774414
171,2021,Morus,,Ripe fruits,-71.095961,42.388322,1774416
171,2021,Morus,alba,Ripe fruits,-71.165026,42.411341,1774431
171,2021,Morus,,Ripe fruits,-88.148863,41.748207,1774430
171,2021,Morus,nigra,Ripe fruits,-88.14771772,41.74850286,1065529
170,2021,Morus,,Ripe fruits,-77.014444,38.9723034,1774345
170,2021,Morus,,Ripe fruits,-71.208664,42.354668,1774377
170,2021,Morus,alba,Ripe fruits,-71.200745,42.354069,1774379
170,2021,Morus,nigra,Ripe fruits,-79.88142502,40.43078977,1774346
170,2021,Morus,nigra,Ripe fruits,-83.559048,41.652495,1774369
170,2021,Morus,alba,Ripe fruits,-71.201118,42.353784,1774380
170,2021,Morus,,Ripe fruits,-71.201813,42.3518,1774381
170,2021,Morus,rubra,Ripe fruits,-71.209771,42.356453,1774387
170,2021,Morus,alba,Ripe fruits,-71.21004,42.356338,1774388
170,2021,Morus,rubra,Ripe fruits,-89.40643,43.056147,1774876
170,2021,Morus,,Ripe fruits,-79.31088746,43.71542616,1064440
170,2021,Morus,,Ripe fruits,-79.310467,43.715151,1064441
169,2021,Morus,nigra,Ripe fruits,-79.87911006,40.42109843,1774304
169,2021,Morus,,Ripe fruits,-79.88204366,40.41833956,1774291
169,2021,Morus,,Ripe fruits,-79.886367,40.4198565,1774282
169,2021,Morus,alba,Ripe fruits,-79.881293,40.4178815,1774289
169,2021,Morus,alba,Ripe fruits,-79.88170702,40.41806617,1774290
169,2021,Morus,nigra,Ripe fruits,-79.8793457,40.42142432,1774301
169,2021,Morus,nigra,Ripe fruits,-79.88034008,40.4213688,1774308
169,2021,Morus,nigra,Ripe fruits,-79.88110215,40.42158195,1774310
169,2021,Morus,nigra,Ripe fruits,-79.88110215,40.42158195,1774311
169,2021,Morus,alba 'Laciniata',Ripe fruits,-79.88264349,40.42418405,1774312
169,2021,Morus,nigra,Ripe fruits,-82.989242,39.937925,1774314
169,2021,Morus,alba,Ripe fruits,-82.987547,39.938775,1774315
169,2021,Morus,alba,Ripe fruits,-79.8812379,40.417852,1774288
169,2021,Morus,nigra,Ripe fruits,-79.87911006,40.42109843,1774303
169,2021,Morus,nigra,Ripe fruits,-79.87994147,40.42132318,1774307
169,2021,Morus,nigra,Ripe fruits,-79.88034008,40.4213688,1774309
169,2021,Morus,,Ripe fruits,-71.196456,42.333466,1774375
169,2021,Morus,alba,Ripe fruits,-71.195887,42.334459,1774370
169,2021,Morus,alba,Ripe fruits,-71.196188,42.334145,1774373
169,2021,Morus,,Ripe fruits,-71.21344,42.359466,1774383
169,2021,Morus,,Ripe fruits,-71.214172,42.35767,1774384
169,2021,Morus,,Ripe fruits,-71.097981,42.380011,1774391
169,2021,Morus,,Ripe fruits,-71.213138,42.357512,1774385
168,2021,Morus,nigra,Ripe fruits,-81.351893,41.147632,1774265
168,2021,Morus,alba,Ripe fruits,-79.8811275,40.4166838,1774250
168,2021,Morus,,Ripe fruits,-79.884093,40.4180114,1774246
168,2021,Morus,,Ripe fruits,-79.88106416,40.41673783,1774251
168,2021,Morus,nigra,Ripe fruits,-76.266048,36.834902,1774270
168,2021,Morus,rubra,Ripe fruits,-74.96843,39.952106,1774283
168,2021,Morus,rubra,Ripe fruits,-74.968392,39.951098,1774284
167,2021,Morus,,Ripe fruits,-87.710682,41.925684,1774267
167,2021,Morus,,Ripe fruits,-79.878603,40.4246274,1774236
167,2021,Morus,,Ripe fruits,-79.879069,40.42406,1774237
167,2021,Morus,,Ripe fruits,-79.8774198,40.4220217,1774238
167,2021,Morus,,Ripe fruits,-79.8801985,40.4216837,1774239
167,2021,Morus,,Ripe fruits,-75.201405,39.951441,1774242
166,2021,Morus,nigra,Ripe fruits,-85.6750225,42.96329564,1774194
166,2021,Morus,alba,Ripe fruits,-71.11365767,42.35614416,1774201
166,2021,Morus,nigra,Ripe fruits,-73.97108667,40.67501365,1774216
166,2021,Morus,nigra,Ripe fruits,-71.179121,42.242599,1774217
166,2021,Morus,nigra,Ripe fruits,-87.96833155,43.05438388,1774207
166,2021,Morus,,Ripe fruits,-71.087515,42.377383,1774221
166,2021,Morus,rubra,Ripe fruits,-83.01035,42.28328,1774593
165,2021,Morus,nigra,Ripe fruits,-93.28700818,44.95902939,1774181
165,2021,Morus,nigra,Ripe fruits,-111.8655484,40.75063837,1774184
165,2021,Morus,,Ripe fruits,-87.680068,41.717189,1774211
165,2021,Morus,alba,Ripe fruits,-80.00056959,40.42130021,574614
164,2021,Morus,alba,Ripe fruits,-77.003199,38.978691,1774145
164,2021,Morus,,Ripe fruits,-85.66161049,42.96982827,1774164
164,2021,Morus,,Ripe fruits,-77.00289,38.97897,1774146
164,2021,Morus,,Ripe fruits,-112.1803907,40.95017892,804842
163,2021,Morus,,Ripe fruits,-79.89029847,40.42099782,1774113
163,2021,Morus,rubra,Ripe fruits,-74.937549,39.970081,1774125
163,2021,Morus,nigra,Ripe fruits,-79.87908634,40.42494775,1774110
163,2021,Morus,nigra,Ripe fruits,-79.87908634,40.42494775,1774111
163,2021,Morus,alba 'Laciniata',Ripe fruits,-79.87919163,40.42470258,1774112
163,2021,Morus,,Ripe fruits,-79.89077314,40.42075065,1774114
163,2021,Morus,,Ripe fruits,-87.591535,41.78541,1774329
163,2021,Morus,,Ripe fruits,-77.090464,38.94182,1774336
162,2021,Morus,,Ripe fruits,-81.774604,41.490421,1774152
161,2021,Morus,alba 'Laciniata',Ripe fruits,-76.61383516,39.32341569,1774087
161,2021,Morus,,Ripe fruits,-77.051937,38.862332,1774091
160,2021,Morus,alba,Ripe fruits,-87.667382,41.955984,1774076
160,2021,Morus,,Ripe fruits,-74.83025,40.853573,1774081
160,2021,Morus,,Ripe fruits,-111.6884016,40.2830219,1758357
160,2021,Morus,,Ripe fruits,-111.849089,40.763941,1760830
159,2021,Morus,nigra,Ripe fruits,-79.88150587,40.42595371,1773994
159,2021,Morus,alba,Ripe fruits,-79.9999375,40.4480598,1774003
158,2021,Morus,alba,Ripe fruits,-87.7170082,41.9272581,1773983
157,2021,Morus,rubra,Ripe fruits,-87.725077,41.971517,1774000
156,2021,Morus,nigra,Ripe fruits,-87.721106,41.973879,1774001
156,2021,Morus,alba,Ripe fruits,-76.843084,39.120471,1774077
156,2021,Morus,,Ripe fruits,-77.085261,38.937998,1774337
155,2021,Morus,rubra,Ripe fruits,-74.944932,39.96764,1773928
155,2021,Morus,nigra,Ripe fruits,-83.01643644,39.97362557,1773921
154,2021,Morus,,Ripe fruits,-97.521177,35.489696,1757257
153,2021,Morus,australis,Ripe fruits,1.325843,43.516281,1776200
153,2021,Morus,australis,Ripe fruits,1.325843,43.516281,1776201
152,2021,Morus,,Ripe fruits,-122.758109,38.515172,1773924
152,2021,Morus,,Ripe fruits,-89.649639,40.712683,1774177
150,2021,Morus,rubra,Ripe fruits,-75.001705,39.954179,1773839
150,2021,Morus,,Ripe fruits,-76.110487,36.830248,1773878
150,2021,Morus,alba,Ripe fruits,-76.308693,36.86017,1774294
150,2021,Morus,nigra,Ripe fruits,-76.307307,36.860962,1774295
150,2021,Morus,alba,Ripe fruits,-95.243023,38.961896,1809417
148,2021,Morus,,Ripe fruits,-76.618185,39.301068,1773813
148,2021,Morus,rubra,Ripe fruits,-75.010359,39.941297,1773822
148,2021,Morus,nigra,Ripe fruits,-76.54635406,38.98060259,1773815
147,2021,Morus,alba,Ripe fruits,-76.246346,36.769015,1773798
147,2021,Morus,nigra,Ripe fruits,-76.239554,36.772091,1773799
147,2021,Morus,,Ripe fruits,-117.141342,32.75515,1773800
147,2021,Morus,nigra,Ripe fruits,-77.47797134,37.55178196,1773794
143,2021,Morus,alba,Ripe fruits,51.339565,35.664128,1773713
139,2021,Morus,,Ripe fruits,-84.371995,33.730291,1773662
137,2021,Morus,rubra,Ripe fruits,-76.241529,36.767122,1773444
137,2021,Morus,rubra,Ripe fruits,-76.241529,36.767122,1773444
137,2021,Morus,,Ripe fruits,-86.401588,35.845097,1773443
137,2021,Morus,rubra,Ripe fruits,-76.246,36.768435,1773797
136,2021,Morus,,Ripe fruits,-84.371386,33.742904,1773634
136,2021,Morus,nigra,Ripe fruits,-76.300449,37.018974,1823115
133,2021,Morus,nigra,Ripe fruits,-84.329671,33.735095,1773407
129,2021,Morus,nigra,Ripe fruits,-119.8035817,36.75918,1773358
123,2021,Morus,,Ripe fruits,-117.141342,32.75515,1773800
111,2021,Morus,,Ripe fruits,-97.71120913,30.31653065,1773132
111,2021,Morus,,Ripe fruits,-97.71269071,30.3148385,1773137
111,2021,Morus,,Ripe fruits,-97.71197275,30.31339073,1773138
105,2021,Morus,nigra,Ripe fruits,-79.94912134,32.78803364,1773010
104,2021,Morus,rubra,Ripe fruits,-82.669537,27.780911,1772997
79,2021,Morus,rubra,Ripe fruits,-82.70806193,28.04746525,1065102
75,2021,Morus,,Ripe fruits,-89.391632,43.135558,1772630
28,2021,Morus,,Ripe fruits,147.306622,-42.869262,1772313
354,2020,Morus,,Ripe fruits,-73.674928,42.72199,1771777
315,2020,Morus,,Ripe fruits,-122.191711,47.760403,1772272
310,2020,Morus,nigra,Ripe fruits,-121.7299981,37.72364461,1770848
292,2020,Morus,nigra,Ripe fruits,28.32652827,-25.79663326,1770365
290,2020,Morus,,Ripe fruits,144.9844527,-37.7800953,1770305
289,2020,Morus,nigra,Ripe fruits,28.2618945,-25.7875065,1770268
276,2020,Morus,alba,Ripe fruits,-64.22153,-31.421841,1769671
276,2020,Morus,alba,Ripe fruits,-64.221261,-31.422343,1769672
271,2020,Morus,,Ripe fruits,115.999658,-31.80575808,1769496
269,2020,Morus,nigra,Ripe fruits,151.692325,-32.968619,1769429
263,2020,Morus,,Ripe fruits,150.807513,-34.565605,1769215
256,2020,Morus,,Ripe fruits,151.219033,-33.84728,1769088
250,2020,Morus,,Ripe fruits,153.073887,-26.616381,1768845
236,2020,Morus,,Ripe fruits,4.63802,43.642259,1768062
233,2020,Morus,,Ripe fruits,-90.098237,30.024766,1767966
224,2020,Morus,nigra,Ripe fruits,-46.707657,-23.542272,1767236
207,2020,Morus,alba,Ripe fruits,-0.281872,51.948504,1766994
205,2020,Morus,nigra,Ripe fruits,-81.28477219,42.94087797,1766938
202,2020,Morus,nigra,Ripe fruits,-84.52058497,42.63081214,1766849
200,2020,Morus,,Ripe fruits,-88.32515275,40.08447027,1766740
200,2020,Morus,,Ripe fruits,-88.32515275,40.08447027,1766741
200,2020,Morus,nigra,Ripe fruits,-79.3350524,43.7060585,1766760
200,2020,Morus,nigra,Ripe fruits,-87.66386817,41.98360678,1766761
198,2020,Morus,,Ripe fruits,-93.299846,44.883497,1766712
198,2020,Morus,,Ripe fruits,-70.059951,41.748087,1718794
196,2020,Morus,nigra,Ripe fruits,-105.2803445,40.0209623,1766624
196,2020,Morus,rubra,Ripe fruits,-71.09123781,42.37767572,1524262
195,2020,Morus,,Ripe fruits,-89.036119,41.716403,1766601
195,2020,Morus,,Ripe fruits,-89.076461,41.716043,1766602
194,2020,Morus,,Ripe fruits,-87.709347,41.992229,1766562
193,2020,Morus,,Ripe fruits,-93.296211,44.970497,1766762
193,2020,Morus,,Ripe fruits,-93.308787,44.911854,1766525
192,2020,Morus,,Ripe fruits,-87.849939,42.968559,1766509
192,2020,Morus,alba,Ripe fruits,-87.611068,41.792219,1768710
191,2020,Morus,alba 'Laciniata',Ripe fruits,17.012349,51.087643,1766471
191,2020,Morus,alba 'Laciniata',Ripe fruits,17.013293,51.089584,1766472
190,2020,Morus,alba,Ripe fruits,-88.701919,41.973188,1766447
190,2020,Morus,,Ripe fruits,-122.526288,45.476122,1766461
188,2020,Morus,rubra,Ripe fruits,-80.52685,43.469046,1766359
188,2020,Morus,nigra,Ripe fruits,-77.61937514,43.15088646,666880
187,2020,Morus,,Ripe fruits,-71.204585,42.36563,1765227
187,2020,Morus,,Ripe fruits,-71.19021839,42.36250279,1754791
186,2020,Morus,nigra,Ripe fruits,-76.416211,40.101216,1766312
183,2020,Morus,nigra,Ripe fruits,-73.595611,45.540219,1766797
183,2020,Morus,alba,Ripe fruits,-79.94643172,40.42086626,1766226
183,2020,Morus,nigra,Ripe fruits,-79.94643172,40.42086626,1766225
183,2020,Morus,alba,Ripe fruits,-79.94643172,40.42086626,1766227
183,2020,Morus,alba,Ripe fruits,-79.94643172,40.42086626,1766228
183,2020,Morus,nigra,Ripe fruits,-71.217284,42.158457,1718065
181,2020,Morus,,Ripe fruits,-73.98347,40.71868,1766170
181,2020,Morus,,Ripe fruits,-79.92673517,40.43790134,1765222
180,2020,Morus,,Ripe fruits,-77.570004,39.11333,1766137
180,2020,Morus,nigra,Ripe fruits,-89.516889,43.059772,1766139
179,2020,Morus,,Ripe fruits,-71.144686,42.400888,1717957
178,2020,Morus,,Ripe fruits,-87.027401,41.4755471,1766072
178,2020,Morus,nigra,Ripe fruits,15.63776,46.559182,1765007
177,2020,Morus,,Ripe fruits,-87.69441705,41.96037549,1766016
177,2020,Morus,,Ripe fruits,-93.69263229,41.55902394,1766025
177,2020,Morus,,Ripe fruits,-93.133686,44.93381,1766133
176,2020,Morus,nigra,Ripe fruits,-71.11281,42.361372,1765998
176,2020,Morus,nigra,Ripe fruits,-77.551886,43.171404,1766011
176,2020,Morus,alba,Ripe fruits,-93.290856,44.957184,1765993
176,2020,Morus,,Ripe fruits,-87.693405,41.917406,1766181
176,2020,Morus,alba,Ripe fruits,-72.597978,42.582294,1766162
176,2020,Morus,alba,Ripe fruits,-122.273258,37.855522,34420
175,2020,Morus,nigra,Ripe fruits,-83.016691,40.01691,1765954
175,2020,Morus,nigra,Ripe fruits,-83.022399,40.025176,1765956
175,2020,Morus,nigra,Ripe fruits,-71.132175,42.393518,1765996
174,2020,Morus,rubra,Ripe fruits,-83.151798,42.564221,1762704
174,2020,Morus,alba,Ripe fruits,-83.151798,42.564221,1762704
173,2020,Morus,,Ripe fruits,-83.74543592,42.30359608,1765920
173,2020,Morus,nigra,Ripe fruits,-83.74632623,42.30392397,1765921
173,2020,Morus,nigra,Ripe fruits,-71.110825,42.381792,1721537
172,2020,Morus,nigra,Ripe fruits,-73.682544,42.784378,1765892
172,2020,Morus,alba,Ripe fruits,-73.682953,42.784203,1765893
172,2020,Morus,nigra,Ripe fruits,-73.682953,42.784203,1765893
172,2020,Morus,nigra,Ripe fruits,-73.682659,42.753822,1765885
172,2020,Morus,,Ripe fruits,-72.655933,41.561285,1765875
172,2020,Morus,,Ripe fruits,-73.969454,40.616878,1765881
172,2020,Morus,,Ripe fruits,-73.681762,42.760668,1765886
172,2020,Morus,,Ripe fruits,-77.078051,38.794764,1769611
171,2020,Morus,,Ripe fruits,-90.137194,38.898568,1767421
171,2020,Morus,,Ripe fruits,-73.673426,42.737465,1765590
171,2020,Morus,nigra,Ripe fruits,-122.313573,47.639671,1765854
171,2020,Morus,,Ripe fruits,-73.673584,42.736189,1765856
171,2020,Morus,,Ripe fruits,-73.672879,42.739031,1765857
171,2020,Morus,,Ripe fruits,-73.648111,42.742535,1765832
171,2020,Morus,,Ripe fruits,-93.290947,44.962823,1772650
170,2020,Morus,,Ripe fruits,-73.678233,42.733346,1763286
170,2020,Morus,nigra,Ripe fruits,-71.112765,42.360252,1765999
170,2020,Morus,,Ripe fruits,-73.679155,42.73801,595286
169,2020,Morus,,Ripe fruits,-87.681882,41.852911,1765789
168,2020,Morus,,Ripe fruits,-121.545357,39.49353,1765640
168,2020,Morus,alba,Ripe fruits,-73.676656,42.73229,1765660
168,2020,Morus,nigra,Ripe fruits,-77.029667,39.002157,1765710
167,2020,Morus,,Ripe fruits,-85.71909,38.260529,1767595
167,2020,Morus,,Ripe fruits,-85.719177,38.260539,1767594
167,2020,Morus,alba,Ripe fruits,-87.676221,41.861993,1765574
167,2020,Morus,,Ripe fruits,-90.596882,41.502574,1765632
167,2020,Morus,,Ripe fruits,-73.677748,42.736122,1721325
166,2020,Morus,,Ripe fruits,-111.77474,40.392447,1765644
166,2020,Morus,nigra,Ripe fruits,-71.040834,42.502063,1765997
164,2020,Morus,nigra,Ripe fruits,-76.722201,39.273667,1765621
163,2020,Morus,,Ripe fruits,-73.673426,42.737465,1765590
162,2020,Morus,alba,Ripe fruits,-77.424077,37.576308,1766026
162,2020,Morus,,Ripe fruits,-84.15684161,36.34961595,1765409
162,2020,Morus,,Ripe fruits,-76.62441,39.321486,1765465
159,2020,Morus,alba,Ripe fruits,-78.48958551,38.03382567,1765301
159,2020,Morus,alba 'Pendula',Ripe fruits,-111.9145114,40.77265579,1765325
159,2020,Morus,nigra,Ripe fruits,-111.9154396,40.77389493,1765324
159,2020,Morus,,Ripe fruits,-86.817288,33.490603,1765335
159,2020,Morus,alba,Ripe fruits,4.873287,45.772747,1758076
158,2020,Morus,nigra,Ripe fruits,-84.48644199,39.11831209,1765294
157,2020,Morus,rubra,Ripe fruits,-97.412052,35.193566,1765243
155,2020,Morus,nigra,Ripe fruits,-76.712772,39.25022,1765623
155,2020,Morus,,Ripe fruits,-95.9042599,36.21953461,1765168
155,2020,Morus,alba 'Laciniata',Ripe fruits,-79.92875,40.457408,1765394
154,2020,Morus,nigra,Ripe fruits,-78.4950355,38.0374793,1720856
154,2020,Morus,nigra,Ripe fruits,-78.496695,38.03691,1721339
153,2020,Morus,nigra,Ripe fruits,-77.012153,38.877518,1765097
152,2020,Morus,alba,Ripe fruits,-77.0530431,38.9667529,1765056
152,2020,Morus,,Ripe fruits,-94.19906732,39.13672071,1764997
152,2020,Morus,alba,Ripe fruits,-77.0530431,38.9667529,1765057
150,2020,Morus,nigra,Ripe fruits,-122.2449677,37.81344435,1764927
150,2020,Morus,alba,Ripe fruits,-90.261631,38.630661,1764967
149,2020,Morus,,Ripe fruits,-83.930224,35.985974,1764887
148,2020,Morus,,Ripe fruits,-118.304593,34.158229,1764871
147,2020,Morus,,Ripe fruits,-77.45117842,37.5305992,1764838
147,2020,Morus,alba,Ripe fruits,-85.719484,38.234362,1764978
145,2020,Morus,nigra,Ripe fruits,-78.899477,36.024004,1764776
144,2020,Morus,,Ripe fruits,-77.415955,37.525133,1764750
143,2020,Morus,,Ripe fruits,-77.44191773,37.53820435,1764738
143,2020,Morus,nigra,Ripe fruits,-122.2486478,37.81958848,1764741
143,2020,Morus,,Ripe fruits,-121.85423,39.743693,1764748
141,2020,Morus,,Ripe fruits,-95.712861,29.795129,1764653
140,2020,Morus,,Ripe fruits,-84.318019,33.739099,1764652
140,2020,Morus,alba,Ripe fruits,-84.318307,33.738787,1764651
139,2020,Morus,nigra,Ripe fruits,-118.255911,34.23172,1764622
137,2020,Morus,,Ripe fruits,-83.375393,33.949351,1769364
130,2020,Morus,nigra,Ripe fruits,-84.349006,33.770601,1764473
126,2020,Morus,,Ripe fruits,-86.751212,33.534276,1764417
126,2020,Morus,rubra,Ripe fruits,-86.751212,33.534276,1764417
