DAY,YEAR,genus,specificEpithet,eventRemarks,LON,LAT,site_id
124,2020,Morus,nigra,Ripe fruits,-84.373056,33.773574,1762931
119,2020,Morus,nigra,Ripe fruits,-84.355744,33.789855,1764257
119,2020,Morus,nigra,Ripe fruits,-84.355012,33.791502,1764259
109,2020,Morus,,Ripe fruits,-86.762973,33.52784,1765336
106,2020,Morus,,Ripe fruits,-97.72128108,30.35568408,1763291
103,2020,Morus,,Ripe fruits,-90.054125,29.948814,1763244
96,2020,Morus,,Ripe fruits,-95.378079,29.732535,1769796
87,2020,Morus,nigra,Ripe fruits,-90.03731489,29.96012953,666017
80,2020,Morus,,Ripe fruits,-82.59196,27.499739,1759834
35,2020,Morus,nigra,Ripe fruits,153.012481,-27.5224739,1762517
305,2019,Morus,,Ripe fruits,27.999733,-26.164372,1762232
284,2019,Morus,,Ripe fruits,151.063849,-33.973608,1761042
283,2019,Morus,rubra,Ripe fruits,28.082814,-26.172897,1762231
272,2019,Morus,,Ripe fruits,115.716594,-31.674211,1760791
265,2019,Morus,,Ripe fruits,115.8128671,-31.89028911,1760529
265,2019,Morus,,Ripe fruits,115.813804,-31.89325342,1757014
225,2019,Morus,australis,Ripe fruits,1.487856,43.658583,1759688
223,2019,Morus,rubra,Ripe fruits,-1.946499,46.702344,1759305
223,2019,Morus,rubra,Ripe fruits,-1.942678,46.703892,1759306
220,2019,Morus,,Ripe fruits,5.812943,45.222436,1759190
220,2019,Morus,,Ripe fruits,5.818573,45.223383,1759192
215,2019,Morus,,Ripe fruits,-73.164698,42.700393,1759197
213,2019,Morus,,Ripe fruits,5.819125,45.223541,1759191
212,2019,Morus,,Ripe fruits,-79.308587,43.715913,1758994
203,2019,Morus,alba,Ripe fruits,-80.226446,43.531929,1758712
202,2019,Morus,alba,Ripe fruits,-73.677043,42.731844,1765225
199,2019,Morus,,Ripe fruits,-79.31088746,43.71542616,1064440
199,2019,Morus,,Ripe fruits,-79.310467,43.715151,1064441
195,2019,Morus,,Ripe fruits,-86.411792,39.697066,1758373
194,2019,Morus,,Ripe fruits,-79.279027,43.694823,1758372
194,2019,Morus,,Ripe fruits,-79.279093,43.694989,1758371
192,2019,Morus,alba,Ripe fruits,-97.473655,35.217331,1761464
191,2019,Morus,,Ripe fruits,-73.679938,42.784475,1758568
190,2019,Morus,,Ripe fruits,-86.411792,39.697066,1758373
190,2019,Morus,alba,Ripe fruits,-111.876123,40.63842686,1758112
187,2019,Morus,,Ripe fruits,-88.30862,42.111129,1766547
186,2019,Morus,,Ripe fruits,-71.25512,42.283394,1758253
186,2019,Morus,alba,Ripe fruits,-111.876123,40.63842686,1758112
186,2019,Morus,alba,Ripe fruits,-111.8874356,40.75974593,594233
183,2019,Morus,alba,Ripe fruits,-111.89943,40.750814,1756861
183,2019,Morus,rubra,Ripe fruits,-1.954046,46.700107,1758026
182,2019,Morus,nigra,Ripe fruits,-77.61545683,43.14049157,1758001
180,2019,Morus,,Ripe fruits,35.215434,31.780601,1757945
179,2019,Morus,,Ripe fruits,-79.955571,40.46519,1757926
179,2019,Morus,,Ripe fruits,35.220114,31.784711,1757949
179,2019,Morus,,Ripe fruits,-71.11485,42.300403,1758029
179,2019,Morus,,Ripe fruits,-79.93629464,40.46217708,1515689
179,2019,Morus,rubra,Ripe fruits,-71.10321522,42.38889685,1524224
178,2019,Morus,,Ripe fruits,-79.961215,40.458697,1757916
177,2019,Morus,,Ripe fruits,-79.96004,40.463821,1757884
176,2019,Morus,,Ripe fruits,-111.897494,40.75100449,1756990
176,2019,Morus,,Ripe fruits,-121.1492813,38.67611924,1757814
176,2019,Morus,,Ripe fruits,-79.963741,40.470189,1758028
175,2019,Morus,,Ripe fruits,-122.6192472,45.51134506,1720670
175,2019,Morus,,Ripe fruits,-122.6192472,45.51134506,1720670
174,2019,Morus,nigra,Ripe fruits,-94.795992,38.872849,1757776
174,2019,Morus,nigra,Ripe fruits,-94.79707,38.872886,1757775
174,2019,Morus,nigra,Ripe fruits,-94.795681,38.8728,1757777
174,2019,Morus,nigra,Ripe fruits,-94.788926,38.870399,1757780
174,2019,Morus,nigra,Ripe fruits,-94.788927,38.870233,1757779
174,2019,Morus,nigra,Ripe fruits,-94.788927,38.870233,1757779
174,2019,Morus,nigra,Ripe fruits,-94.793597,38.872521,1757778
174,2019,Morus,nigra,Ripe fruits,-94.785544,38.874782,1757781
174,2019,Morus,alba,Ripe fruits,-72.924405,41.321652,634679
173,2019,Morus,nigra,Ripe fruits,-88.83600863,41.1094414,1757753
173,2019,Morus,nigra,Ripe fruits,-94.795231,38.867849,1757754
173,2019,Morus,rubra,Ripe fruits,-72.928195,41.318468,1757766
173,2019,Morus,alba,Ripe fruits,-72.937472,41.284361,633946
172,2019,Morus,nigra,Ripe fruits,-76.5261754,39.1461829,1757705
172,2019,Morus,nigra,Ripe fruits,-79.9776346,40.4213012,1757703
172,2019,Morus,nigra,Ripe fruits,-111.8528912,40.70806449,1757709
171,2019,Morus,nigra,Ripe fruits,-73.98283917,40.72425243,1757676
171,2019,Morus,nigra,Ripe fruits,-0.876905,45.83069,1757711
169,2019,Morus,rubra,Ripe fruits,-75.461129,40.12085,1757644
168,2019,Morus,nigra,Ripe fruits,-73.987813,41.975596,1718657
168,2019,Morus,rubra,Ripe fruits,-73.987813,41.975596,1718657
168,2019,Morus,nigra,Ripe fruits,-94.795231,38.867849,1757754
168,2019,Morus,,Ripe fruits,-73.985972,40.699767,1757811
165,2019,Morus,nigra,Ripe fruits,19.042901,47.492586,1761335
164,2019,Morus,nigra,Ripe fruits,4.877327,45.768461,1758075
164,2019,Morus,,Ripe fruits,-73.985256,40.699613,1757589
162,2019,Morus,,Ripe fruits,-92.316953,38.935355,1757551
162,2019,Morus,,Ripe fruits,-92.355231,38.958628,1757552
162,2019,Morus,rubra,Ripe fruits,-92.302361,38.952733,1591820
161,2019,Morus,nigra,Ripe fruits,-79.99433482,40.44652335,1757484
160,2019,Morus,,Ripe fruits,-96.663467,40.761363,1757495
159,2019,Morus,,Ripe fruits,-84.487619,39.116732,1757465
159,2019,Morus,,Ripe fruits,-77.071189,38.69097,1757498
158,2019,Morus,alba,Ripe fruits,-77.029846,38.952155,1757448
158,2019,Morus,,Ripe fruits,-77.029337,38.941981,1757445
156,2019,Morus,,Ripe fruits,-73.994667,40.715651,1757430
155,2019,Morus,alba,Ripe fruits,13.205428,45.836231,1757405
155,2019,Morus,nigra,Ripe fruits,-75.21946233,39.94463123,1757402
154,2019,Morus,australis,Ripe fruits,-0.649545,44.80868,1821217
154,2019,Morus,,Ripe fruits,-91.74923143,35.25209669,1757397
154,2019,Morus,rubra,Ripe fruits,-75.519987,40.134226,1757411
154,2019,Morus,rubra,Ripe fruits,-75.519987,40.134226,1757411
153,2019,Morus,,Ripe fruits,-77.144249,39.143157,1757550
152,2019,Morus,rubra,Ripe fruits,-75.431083,40.072119,1757645
150,2019,Morus,nigra,Ripe fruits,-85.850458,38.111261,1757340
150,2019,Morus,rubra,Ripe fruits,-85.850458,38.111261,1757340
150,2019,Morus,alba,Ripe fruits,4.873287,45.772747,1758076
148,2019,Morus,,Ripe fruits,-78.688082,35.784266,1757392
148,2019,Morus,,Ripe fruits,-78.688076,35.783925,1757393
148,2019,Morus,,Ripe fruits,-78.688076,35.783925,1757393
147,2019,Morus,alba,Ripe fruits,34.808249,32.06517,1757243
143,2019,Morus,alba,Ripe fruits,-78.626316,35.673528,1757213
143,2019,Morus,rubra,Ripe fruits,-83.636804,32.622405,1757870
143,2019,Morus,,Ripe fruits,-78.691698,35.757,1761686
142,2019,Morus,,Ripe fruits,-85.754861,38.244609,1757187
141,2019,Morus,,Ripe fruits,-78.688076,35.783925,1757393
140,2019,Morus,rubra,Ripe fruits,-85.777538,38.183042,1757178
139,2019,Morus,,Ripe fruits,-77.465178,37.540957,1757146
139,2019,Morus,,Ripe fruits,-77.46718794,37.54126177,666227
133,2019,Morus,nigra,Ripe fruits,-77.411326,37.533591,1757073
127,2019,Morus,,Ripe fruits,-82.56234828,27.38043098,1757031
110,2019,Morus,,Ripe fruits,-95.1894454,29.98805739,1756845
91,2019,Morus,nigra,Ripe fruits,-82.56223092,27.38562368,1756669
82,2019,Morus,,Ripe fruits,-95.451579,29.765309,1757377
339,2018,Morus,nigra,Ripe fruits,-73.69961,45.563128,1755950
318,2018,Morus,nigra,Ripe fruits,-56.392375,-34.446576,1755621
318,2018,Morus,,Ripe fruits,115.834482,-32.02515997,659884
314,2018,Morus,rubra,Ripe fruits,150.66906,-33.75852,1755580
309,2018,Morus,nigra,Ripe fruits,-111.8695132,40.76171215,1755521
306,2018,Morus,nigra,Ripe fruits,151.253608,-33.902842,1755375
306,2018,Morus,nigra,Ripe fruits,151.256416,-33.901205,1755501
306,2018,Morus,nigra,Ripe fruits,151.256568,-33.902752,1755500
306,2018,Morus,alba,Ripe fruits,151.251575,-33.917905,1755523
295,2018,Morus,nigra,Ripe fruits,151.256286,-33.909009,1755428
292,2018,Morus,nigra,Ripe fruits,151.253608,-33.902842,1755375
287,2018,Morus,,Ripe fruits,151.16063,-33.878513,1755311
279,2018,Morus,nigra,Ripe fruits,115.8099575,-31.929246,1755200
275,2018,Morus,nigra,Ripe fruits,151.267022,-33.895746,1755231
271,2018,Morus,alba,Ripe fruits,151.225783,-33.90749,1754880
266,2018,Morus,,Ripe fruits,115.836185,-32.027763,1754786
266,2018,Morus,rubra,Ripe fruits,115.831016,-32.025635,1754788
266,2018,Morus,rubra,Ripe fruits,115.834612,-32.022385,570024
265,2018,Morus,nigra,Ripe fruits,-0.125897,51.550313,1754779
265,2018,Morus,nigra,Ripe fruits,-0.125897,51.550313,1754779
261,2018,Morus,,Ripe fruits,152.760581,-27.62143,1754641
237,2018,Morus,nigra,Ripe fruits,-1.641745,48.096266,1761348
236,2018,Morus,,Ripe fruits,2.135763,48.766984,1719674
229,2018,Morus,nigra,Ripe fruits,-86.250023,41.688822,1760371
203,2018,Morus,,Ripe fruits,-88.985278,42.338146,1722072
203,2018,Morus,rubra,Ripe fruits,-87.626968,41.857569,1523325
202,2018,Morus,,Ripe fruits,-72.798666,40.870783,1722070
201,2018,Morus,nigra,Ripe fruits,-111.834893,40.766717,1722193
201,2018,Morus,,Ripe fruits,-90.348762,38.454513,1722313
200,2018,Morus,nigra,Ripe fruits,-87.599769,41.795882,1722015
200,2018,Morus,,Ripe fruits,-87.688022,41.651303,1721969
198,2018,Morus,nigra,Ripe fruits,-87.693772,41.705985,1722101
198,2018,Morus,,Ripe fruits,-87.786872,41.66093,1721968
198,2018,Morus,,Ripe fruits,-87.688022,41.651303,1721969
198,2018,Morus,nigra,Ripe fruits,4.868881,45.743302,1722629
197,2018,Morus,,Ripe fruits,-87.684717,41.728376,1721957
196,2018,Morus,nigra,Ripe fruits,-87.955856,42.279055,1721964
196,2018,Morus,,Ripe fruits,-73.963459,40.682488,1754889
192,2018,Morus,,Ripe fruits,-84.551426,42.733799,1721871
192,2018,Morus,,Ripe fruits,-84.416628,33.825034,1722225
191,2018,Morus,nigra,Ripe fruits,-77.543365,43.149192,1722521
191,2018,Morus,nigra,Ripe fruits,-85.56985321,42.22970196,1721835
190,2018,Morus,alba,Ripe fruits,-88.156178,41.770999,1721849
187,2018,Morus,,Ripe fruits,-85.69116823,42.95645804,1721748
185,2018,Morus,,Ripe fruits,-87.595064,41.778655,1721667
185,2018,Morus,alba,Ripe fruits,-87.587911,41.778895,1722014
185,2018,Morus,nigra,Ripe fruits,-87.587911,41.778895,1722014
185,2018,Morus,nigra,Ripe fruits,-87.58290052,41.78644105,606647
183,2018,Morus,,Ripe fruits,-73.81005535,42.26001724,1721644
183,2018,Morus,,Ripe fruits,-79.283742,43.692883,1721826
181,2018,Morus,nigra,Ripe fruits,-73.77998471,41.02012733,1721615
180,2018,Morus,nigra,Ripe fruits,-93.74719973,41.6120108,1721585
179,2018,Morus,,Ripe fruits,-71.07399699,42.35147991,1721576
179,2018,Morus,,Ripe fruits,-72.891884,41.365452,1722238
178,2018,Morus,rubra,Ripe fruits,-71.095758,42.388277,1721529
178,2018,Morus,nigra,Ripe fruits,-95.956175,41.302672,1721534
178,2018,Morus,nigra,Ripe fruits,-71.110825,42.381792,1721537
178,2018,Morus,nigra,Ripe fruits,-95.956349,41.306137,1721535
178,2018,Morus,,Ripe fruits,4.338548,50.82215,1721612
177,2018,Morus,,Ripe fruits,-87.60832668,41.83126213,1721505
177,2018,Morus,nigra,Ripe fruits,-87.60833315,41.83128921,1721506
176,2018,Morus,nigra,Ripe fruits,-83.66597545,41.59554635,1721503
176,2018,Morus,,Ripe fruits,-89.29897785,43.13579362,606363
175,2018,Morus,,Ripe fruits,-79.330291,43.669843,1721504
175,2018,Morus,nigra,Ripe fruits,-88.047834,43.016044,1721526
175,2018,Morus,,Ripe fruits,-89.3584156,43.0878209,606487
175,2018,Morus,,Ripe fruits,-89.35828418,43.08845752,666771
175,2018,Morus,nigra,Ripe fruits,-89.35828418,43.08845752,666771
174,2018,Morus,,Ripe fruits,-94.544838,38.826822,1721488
174,2018,Morus,,Ripe fruits,-94.544838,38.826822,1721488
174,2018,Morus,,Ripe fruits,-94.54592,38.826706,1721489
173,2018,Morus,,Ripe fruits,-89.350605,43.106607,1721453
173,2018,Morus,,Ripe fruits,-80.486407,43.43371,1721450
172,2018,Morus,,Ripe fruits,-80.486315,43.434923,1721451
172,2018,Morus,,Ripe fruits,-84.728279,39.520893,1721452
172,2018,Morus,alba,Ripe fruits,-94.519721,38.874402,1721490
171,2018,Morus,,Ripe fruits,21.03524148,52.16576265,1074206
170,2018,Morus,,Ripe fruits,-85.683894,42.989983,1721389
170,2018,Morus,macroura,Ripe fruits,-73.423816,41.104941,1721407
170,2018,Morus,,Ripe fruits,-73.423816,41.104941,1721407
170,2018,Morus,rubra,Ripe fruits,-85.771535,41.325499,1721591
169,2018,Morus,nigra,Ripe fruits,-73.92752724,40.77697206,1721355
169,2018,Morus,alba,Ripe fruits,-73.92712088,40.77709427,1721356
168,2018,Morus,nigra,Ripe fruits,-93.76001714,41.59370247,1721331
168,2018,Morus,nigra,Ripe fruits,-93.76006804,41.59410448,1721332
168,2018,Morus,,Ripe fruits,-93.76000729,41.59416658,1721333
168,2018,Morus,nigra,Ripe fruits,-78.496695,38.03691,1721339
167,2018,Morus,alba,Ripe fruits,4.983193,46.280243,1721319
166,2018,Morus,alba,Ripe fruits,-74.1191465,40.90768562,1721304
166,2018,Morus,,Ripe fruits,-73.677748,42.736122,1721325
165,2018,Morus,alba,Ripe fruits,-71.12589464,42.3726826,1721279
165,2018,Morus,,Ripe fruits,20.949866,52.277982,1721300
165,2018,Morus,,Ripe fruits,20.949662,52.277674,1721301
164,2018,Morus,nigra,Ripe fruits,-73.98393227,40.72984087,1721269
164,2018,Morus,nigra,Ripe fruits,-73.98393227,40.72984087,1721269
164,2018,Morus,nigra,Ripe fruits,-73.98445846,40.72902449,1721268
163,2018,Morus,alba,Ripe fruits,-76.624553,39.336632,1721253
163,2018,Morus,nigra,Ripe fruits,-119.208272,46.234547,1721256
163,2018,Morus,nigra,Ripe fruits,-119.255996,46.255031,1721262
162,2018,Morus,,Ripe fruits,-112.480295,34.536222,1721234
162,2018,Morus,nigra,Ripe fruits,-74.071254,40.794966,1721226
161,2018,Morus,nigra,Ripe fruits,-122.2299438,40.17421913,1721209
160,2018,Morus,,Ripe fruits,-85.594874,39.880099,1721201
160,2018,Morus,,Ripe fruits,-85.593176,39.880074,1721202
160,2018,Morus,,Ripe fruits,-85.5911,39.877689,1721203
160,2018,Morus,,Ripe fruits,-85.591175,39.875048,1721204
160,2018,Morus,rubra,Ripe fruits,-77.462465,37.682496,1721508
159,2018,Morus,nigra,Ripe fruits,-93.770206,41.60092,1721147
159,2018,Morus,,Ripe fruits,-78.493259,38.091286,1721232
158,2018,Morus,,Ripe fruits,-86.888314,40.413641,1721146
158,2018,Morus,nigra,Ripe fruits,-93.770206,41.60092,1721147
158,2018,Morus,nigra,Ripe fruits,-93.770206,41.60092,1721147
157,2018,Morus,,Ripe fruits,-86.892458,40.424337,1721134
156,2018,Morus,nigra,Ripe fruits,-93.7152112,41.5910923,1721108
155,2018,Morus,macroura,Ripe fruits,-85.62054,38.283627,1721208
155,2018,Morus,,Ripe fruits,-85.629424,38.286086,1721207
154,2018,Morus,,Ripe fruits,-79.055353,35.919132,1721049
154,2018,Morus,,Ripe fruits,-77.206967,39.016905,1757350
152,2018,Morus,alba,Ripe fruits,-79.888544,40.425813,1721043
150,2018,Morus,nigra,Ripe fruits,-79.07138,35.910844,1720973
148,2018,Morus,rubra,Ripe fruits,-84.461942,39.145217,1720976
145,2018,Morus,alba,Ripe fruits,-80.843867,35.189577,1720907
145,2018,Morus,,Ripe fruits,-84.365125,33.742592,1721192
127,2018,Morus,nigra,Ripe fruits,-86.805462,33.4912,1720683
126,2018,Morus,,Ripe fruits,-121.881058,37.34922,1720675
116,2018,Morus,nigra,Ripe fruits,-90.734518,29.63038,1720569
98,2018,Morus,,Ripe fruits,-95.430089,29.791736,1720378
98,2018,Morus,rubra,Ripe fruits,-84.28425,30.435784,1720521
90,2018,Morus,nigra,Ripe fruits,127.6898625,26.21550607,1720330
90,2018,Morus,nigra,Ripe fruits,-81.320334,28.552293,1720374
57,2018,Morus,,Ripe fruits,-90.225524,38.599425,1720119
28,2018,Morus,,Ripe fruits,147.319121,-42.855585,592138
28,2018,Morus,,Ripe fruits,147.319121,-42.855585,592138
15,2018,Morus,,Ripe fruits,147.125166,-41.405756,1719806
322,2017,Morus,nigra,Ripe fruits,-70.581182,-33.542736,1719352
322,2017,Morus,nigra,Ripe fruits,-70.544725,-33.399855,1719353
301,2017,Morus,,Ripe fruits,151.13836,-33.929536,1719075
270,2017,Morus,nigra,Ripe fruits,-77.009218,38.965622,1718513
266,2017,Morus,,Ripe fruits,2.135763,48.766984,1719674
264,2017,Morus,,Ripe fruits,-122.6468621,45.55312453,1718079
221,2017,Morus,nigra,Ripe fruits,3.223995,48.418264,1592238
212,2017,Morus,nigra,Ripe fruits,6.459876,46.47858,1592066
211,2017,Morus,,Ripe fruits,-122.6717533,38.34070215,804789
207,2017,Morus,australis,Ripe fruits,1.446311,43.552327,1591994
203,2017,Morus,nigra,Ripe fruits,-87.595157,41.781923,1591848
192,2017,Morus,,Ripe fruits,-122.165743,37.421934,1591652
190,2017,Morus,alba,Ripe fruits,-71.141126,42.398088,1591630
189,2017,Morus,alba,Ripe fruits,-81.357019,41.665199,1591612
189,2017,Morus,,Ripe fruits,-71.103725,42.288435,1591102
189,2017,Morus,alba,Ripe fruits,-71.103784,42.332685,1591615
187,2017,Morus,,Ripe fruits,-86.179121,42.774098,1591575
185,2017,Morus,nigra,Ripe fruits,-71.141411,42.396944,1591668
185,2017,Morus,nigra,Ripe fruits,-71.141411,42.396944,1591668
184,2017,Morus,,Ripe fruits,-85.762281,39.783633,1591497
184,2017,Morus,,Ripe fruits,-85.738176,39.78482,1591516
184,2017,Morus,,Ripe fruits,-85.739689,39.78475,1591517
184,2017,Morus,,Ripe fruits,-85.744174,39.784528,1591518
183,2017,Morus,nigra,Ripe fruits,1.338015,43.466407,1591471
183,2017,Morus,alba,Ripe fruits,-71.105495,42.304995,1067930
181,2017,Morus,,Ripe fruits,-85.750228,39.784107,1591455
181,2017,Morus,,Ripe fruits,-85.750362,39.784093,1591456
181,2017,Morus,,Ripe fruits,-85.75059,39.784087,1591457
181,2017,Morus,,Ripe fruits,-85.750834,39.784062,1591458
179,2017,Morus,,Ripe fruits,-86.808579,36.138221,1591597
178,2017,Morus,,Ripe fruits,-91.7687576,42.0891597,1591378
178,2017,Morus,,Ripe fruits,-91.7687576,42.0891597,1591378
178,2017,Morus,alba,Ripe fruits,-81.756131,41.365869,1591395
178,2017,Morus,,Ripe fruits,-87.689486,41.928152,1591389
178,2017,Morus,alba,Ripe fruits,-87.910178,41.923199,1591412
178,2017,Morus,nigra,Ripe fruits,-93.606735,40.825614,1591372
178,2017,Morus,,Ripe fruits,-91.7724554,42.0858119,1591375
178,2017,Morus,,Ripe fruits,-91.7724554,42.0858119,1591376
178,2017,Morus,,Ripe fruits,-91.7724554,42.0858119,1591377
