DAY,YEAR,genus,specificEpithet,eventRemarks,LAT,LON,site_id
251,1997,Olea,europea,Ripe fruit,44.75,14.767,19298
232,1998,Olea,europea,Ripe fruit,44.75,14.767,19298
245,1998,Olea,europea,Ripe fruit,44.75,14.767,19298
206,1999,Olea,europea,Ripe fruit,44.75,14.767,19298
227,1999,Olea,europea,Ripe fruit,44.75,14.767,19298
222,2000,Olea,europea,Ripe fruit,44.75,14.767,19298
244,2000,Olea,europea,Ripe fruit,44.75,14.767,19298
217,2001,Olea,europea,Ripe fruit,44.75,14.767,19298
244,2001,Olea,europea,Ripe fruit,44.75,14.767,19298
227,2002,Olea,europea,Ripe fruit,44.75,14.767,19298
248,2002,Olea,europea,Ripe fruit,44.75,14.767,19298
214,2003,Olea,europea,Ripe fruit,44.75,14.767,19298
232,2003,Olea,europea,Ripe fruit,44.75,14.767,19298
214,2004,Olea,europea,Ripe fruit,44.75,14.767,19298
244,2004,Olea,europea,Ripe fruit,44.75,14.767,19298
232,2005,Olea,europea,Ripe fruit,44.75,14.767,19298
263,2005,Olea,europea,Ripe fruit,44.75,14.767,19298
305,2006,Olea,europea,Ripe fruit,44.75,14.767,19298
319,2006,Olea,europea,Ripe fruit,44.75,14.767,19298
208,2007,Olea,europea,Ripe fruit,44.75,14.767,19298
253,2007,Olea,europea,Ripe fruit,44.75,14.767,19298
264,2008,Olea,europea,Ripe fruit,44.75,14.767,19298
310,2008,Olea,europea,Ripe fruit,44.75,14.767,19298
196,2009,Olea,europea,Ripe fruit,44.75,14.767,19298
240,2009,Olea,europea,Ripe fruit,44.75,14.767,19298
199,2010,Olea,europea,Ripe fruit,44.75,14.767,19298
215,2010,Olea,europea,Ripe fruit,44.75,14.767,19298
293,2011,Olea,europea,Ripe fruit,44.75,14.767,19298
305,2011,Olea,europea,Ripe fruit,44.75,14.767,19298
294,2012,Olea,europea,Ripe fruit,44.75,14.767,19298
306,2012,Olea,europea,Ripe fruit,44.75,14.767,19298
274,2013,Olea,europea,Ripe fruit,44.75,14.767,19298
305,2013,Olea,europea,Ripe fruit,44.75,14.767,19298
269,2014,Olea,europea,Ripe fruit,44.75,14.767,19298
306,2014,Olea,europea,Ripe fruit,44.75,14.767,19298
288,2015,Olea,europea,Ripe fruit,44.75,14.767,19298
306,2015,Olea,europea,Ripe fruit,44.75,14.767,19298
283,1961,Olea,europea,Ripe fruit,42.75,17.983,19299
319,1961,Olea,europea,Ripe fruit,42.75,17.983,19299
298,1962,Olea,europea,Ripe fruit,42.75,17.983,19299
321,1962,Olea,europea,Ripe fruit,42.75,17.983,19299
288,1963,Olea,europea,Ripe fruit,42.75,17.983,19299
319,1963,Olea,europea,Ripe fruit,42.75,17.983,19299
292,1964,Olea,europea,Ripe fruit,42.75,17.983,19299
320,1964,Olea,europea,Ripe fruit,42.75,17.983,19299
293,1965,Olea,europea,Ripe fruit,42.75,17.983,19299
323,1965,Olea,europea,Ripe fruit,42.75,17.983,19299
288,1966,Olea,europea,Ripe fruit,42.75,17.983,19299
314,1966,Olea,europea,Ripe fruit,42.75,17.983,19299
308,1967,Olea,europea,Ripe fruit,42.75,17.983,19299
326,1967,Olea,europea,Ripe fruit,42.75,17.983,19299
307,1968,Olea,europea,Ripe fruit,42.75,17.983,19299
320,1968,Olea,europea,Ripe fruit,42.75,17.983,19299
302,1969,Olea,europea,Ripe fruit,42.75,17.983,19299
329,1969,Olea,europea,Ripe fruit,42.75,17.983,19299
298,1971,Olea,europea,Ripe fruit,42.75,17.983,19299
323,1971,Olea,europea,Ripe fruit,42.75,17.983,19299
306,1972,Olea,europea,Ripe fruit,42.75,17.983,19299
325,1972,Olea,europea,Ripe fruit,42.75,17.983,19299
293,1973,Olea,europea,Ripe fruit,42.75,17.983,19299
323,1973,Olea,europea,Ripe fruit,42.75,17.983,19299
292,1974,Olea,europea,Ripe fruit,42.75,17.983,19299
319,1974,Olea,europea,Ripe fruit,42.75,17.983,19299
298,1975,Olea,europea,Ripe fruit,42.75,17.983,19299
324,1975,Olea,europea,Ripe fruit,42.75,17.983,19299
302,1976,Olea,europea,Ripe fruit,42.75,17.983,19299
323,1976,Olea,europea,Ripe fruit,42.75,17.983,19299
299,1977,Olea,europea,Ripe fruit,42.75,17.983,19299
328,1977,Olea,europea,Ripe fruit,42.75,17.983,19299
294,1978,Olea,europea,Ripe fruit,42.75,17.983,19299
334,1978,Olea,europea,Ripe fruit,42.75,17.983,19299
290,1979,Olea,europea,Ripe fruit,42.75,17.983,19299
310,1979,Olea,europea,Ripe fruit,42.75,17.983,19299
298,1980,Olea,europea,Ripe fruit,42.75,17.983,19299
326,1980,Olea,europea,Ripe fruit,42.75,17.983,19299
290,1981,Olea,europea,Ripe fruit,42.75,17.983,19299
308,1981,Olea,europea,Ripe fruit,42.75,17.983,19299
308,1982,Olea,europea,Ripe fruit,42.75,17.983,19299
319,1982,Olea,europea,Ripe fruit,42.75,17.983,19299
293,1983,Olea,europea,Ripe fruit,42.75,17.983,19299
310,1983,Olea,europea,Ripe fruit,42.75,17.983,19299
294,1984,Olea,europea,Ripe fruit,42.75,17.983,19299
317,1984,Olea,europea,Ripe fruit,42.75,17.983,19299
291,1985,Olea,europea,Ripe fruit,42.75,17.983,19299
318,1985,Olea,europea,Ripe fruit,42.75,17.983,19299
295,1986,Olea,europea,Ripe fruit,42.75,17.983,19299
317,1986,Olea,europea,Ripe fruit,42.75,17.983,19299
301,1987,Olea,europea,Ripe fruit,42.75,17.983,19299
326,1987,Olea,europea,Ripe fruit,42.75,17.983,19299
298,1988,Olea,europea,Ripe fruit,42.75,17.983,19299
319,1988,Olea,europea,Ripe fruit,42.75,17.983,19299
312,1989,Olea,europea,Ripe fruit,42.75,17.983,19299
325,1989,Olea,europea,Ripe fruit,42.75,17.983,19299
303,1990,Olea,europea,Ripe fruit,42.75,17.983,19299
313,1990,Olea,europea,Ripe fruit,42.75,17.983,19299
294,1991,Olea,europea,Ripe fruit,42.75,17.983,19299
321,1991,Olea,europea,Ripe fruit,42.75,17.983,19299
300,1992,Olea,europea,Ripe fruit,42.75,17.983,19299
331,1992,Olea,europea,Ripe fruit,42.75,17.983,19299
310,1993,Olea,europea,Ripe fruit,42.75,17.983,19299
320,1993,Olea,europea,Ripe fruit,42.75,17.983,19299
318,1994,Olea,europea,Ripe fruit,42.75,17.983,19299
330,1994,Olea,europea,Ripe fruit,42.75,17.983,19299
313,1995,Olea,europea,Ripe fruit,42.75,17.983,19299
326,1995,Olea,europea,Ripe fruit,42.75,17.983,19299
293,1998,Olea,europea,Ripe fruit,42.75,17.983,19299
332,1998,Olea,europea,Ripe fruit,42.75,17.983,19299
293,1999,Olea,europea,Ripe fruit,42.75,17.983,19299
309,1999,Olea,europea,Ripe fruit,42.75,17.983,19299
283,2000,Olea,europea,Ripe fruit,42.75,17.983,19299
309,2000,Olea,europea,Ripe fruit,42.75,17.983,19299
278,2001,Olea,europea,Ripe fruit,42.75,17.983,19299
314,2001,Olea,europea,Ripe fruit,42.75,17.983,19299
287,2002,Olea,europea,Ripe fruit,42.75,17.983,19299
298,2002,Olea,europea,Ripe fruit,42.75,17.983,19299
302,2003,Olea,europea,Ripe fruit,42.75,17.983,19299
329,2003,Olea,europea,Ripe fruit,42.75,17.983,19299
306,2004,Olea,europea,Ripe fruit,42.75,17.983,19299
319,2004,Olea,europea,Ripe fruit,42.75,17.983,19299
299,2006,Olea,europea,Ripe fruit,42.75,17.983,19299
314,2006,Olea,europea,Ripe fruit,42.75,17.983,19299
288,2007,Olea,europea,Ripe fruit,42.75,17.983,19299
309,2007,Olea,europea,Ripe fruit,42.75,17.983,19299
298,2008,Olea,europea,Ripe fruit,42.75,17.983,19299
325,2008,Olea,europea,Ripe fruit,42.75,17.983,19299
291,2009,Olea,europea,Ripe fruit,42.75,17.983,19299
307,2009,Olea,europea,Ripe fruit,42.75,17.983,19299
299,2010,Olea,europea,Ripe fruit,42.75,17.983,19299
321,2010,Olea,europea,Ripe fruit,42.75,17.983,19299
276,2011,Olea,europea,Ripe fruit,42.75,17.983,19299
309,2011,Olea,europea,Ripe fruit,42.75,17.983,19299
320,2012,Olea,europea,Ripe fruit,42.75,17.983,19299
355,2012,Olea,europea,Ripe fruit,42.75,17.983,19299
288,2013,Olea,europea,Ripe fruit,42.75,17.983,19299
319,2013,Olea,europea,Ripe fruit,42.75,17.983,19299
296,2014,Olea,europea,Ripe fruit,42.75,17.983,19299
324,2014,Olea,europea,Ripe fruit,42.75,17.983,19299
285,2015,Olea,europea,Ripe fruit,42.75,17.983,19299
322,2015,Olea,europea,Ripe fruit,42.75,17.983,19299
294,1952,Olea,europea,Ripe fruit,42.1,19.0833,20450
333,1952,Olea,europea,Harvest,42.1,19.0833,20450
281,1958,Olea,europea,Ripe fruit,42.1,19.0833,20450
284,1958,Olea,europea,Harvest,42.1,19.0833,20450
272,1959,Olea,europea,Ripe fruit,42.1,19.0833,20450
283,1959,Olea,europea,Harvest,42.1,19.0833,20450
270,1961,Olea,europea,Ripe fruit,42.1,19.0833,20450
277,1961,Olea,europea,Harvest,42.1,19.0833,20450
282,1979,Olea,europea,Ripe fruit,42.1,19.0833,20450
287,1979,Olea,europea,Harvest,42.1,19.0833,20450
271,1981,Olea,europea,Harvest,42.1,19.0833,20450
281,1989,Olea,europea,Ripe fruit,42.1,19.0833,20450
296,1989,Olea,europea,Harvest,42.1,19.0833,20450
272,1953,Olea,europea 'Oblica',Ripe fruit,42.1,19.0833,20450
312,1953,Olea,europea 'Oblica',Harvest,42.1,19.0833,20450
328,2010,Olea,europea 'Oblica',Harvest,42.1,19.0833,20450
287,1962,Olea,europea 'Zutica',Ripe fruit,42.1,19.0833,20450
267,1963,Olea,europea 'Zutica',Ripe fruit,42.1,19.0833,20450
272,1963,Olea,europea 'Zutica',Harvest,42.1,19.0833,20450
254,1964,Olea,europea 'Zutica',Ripe fruit,42.1,19.0833,20450
259,1964,Olea,europea 'Zutica',Harvest,42.1,19.0833,20450
305,1965,Olea,europea 'Zutica',Ripe fruit,42.1,19.0833,20450
308,1965,Olea,europea 'Zutica',Harvest,42.1,19.0833,20450
247,1969,Olea,europea 'Zutica',Ripe fruit,42.1,19.0833,20450
313,1969,Olea,europea 'Zutica',Harvest,42.1,19.0833,20450
267,1971,Olea,europea 'Zutica',Ripe fruit,42.1,19.0833,20450
273,1971,Olea,europea 'Zutica',Harvest,42.1,19.0833,20450
276,1972,Olea,europea 'Zutica',Harvest,42.1,19.0833,20450
272,1973,Olea,europea 'Zutica',Ripe fruit,42.1,19.0833,20450
273,1973,Olea,europea 'Zutica',Harvest,42.1,19.0833,20450
294,1974,Olea,europea 'Zutica',Ripe fruit,42.1,19.0833,20450
297,1974,Olea,europea 'Zutica',Harvest,42.1,19.0833,20450
294,1975,Olea,europea 'Zutica',Harvest,42.1,19.0833,20450
284,1976,Olea,europea 'Zutica',Ripe fruit,42.1,19.0833,20450
289,1976,Olea,europea 'Zutica',Harvest,42.1,19.0833,20450
282,1989,Olea,europea 'Zutica',Ripe fruit,42.1,19.0833,20450
297,1989,Olea,europea 'Zutica',Harvest,42.1,19.0833,20450
150,2021,Olea,,ripe fruit,-37.7806771,144.9813123,1767884
149,2021,Olea,,ripe fruit,-37.7852975,144.9754949,1767948
200,2021,Olea,,ripe fruit,-37.790576,144.9742258,1768188
97,2021,Olea,,ripe fruit,-37.790576,144.9742258,1768188
83,2021,Olea,,ripe fruit,-37.7856721,144.9750908,1768180
149,2021,Olea,,ripe fruit,-37.7840197,144.974524,1768474
149,2021,Olea,,ripe fruit,-37.7815826,144.9744824,1768625
149,2021,Olea,,ripe fruit,-37.7825568,144.9742783,1768627
150,2021,Olea,,ripe fruit,-37.78000241,144.9807838,1769833
73,2021,Olea,,ripe fruit,-37.78444865,144.9760875,1770777
73,2021,Olea,,ripe fruit,-37.7815409,144.9764561,1770840
149,2021,Olea,,ripe fruit,-37.78345857,144.9735439,1768960
273,2020,Olea,,ripe fruit,36.893024,10.187402,1769589
150,2021,Olea,,ripe fruit,-37.7787002,144.980974,1769832
132,2021,Olea,,ripe fruit,-35.165183,149.10956,1773376
360,2020,Olea,,ripe fruit,36.593455,-121.709033,1771881
204,2021,Olea,,ripe fruit,-37.78362975,144.9758686,1772667
204,2021,Olea,,ripe fruit,-37.78362975,144.9758686,1772667
77,2021,Olea,,ripe fruit,-37.7868634,144.9754017,1772670
89,2021,Olea,,ripe fruit,-37.83057706,144.9916753,1772774
149,2021,Olea,,ripe fruit,-37.78582,144.9747719,1772908
98,2021,Olea,,ripe fruit,-37.78582,144.9747719,1772908
98,2021,Olea,,ripe fruit,-37.78582,144.9747719,1772909
150,2021,Olea,,ripe fruit,-37.7762699,144.9801209,1772986
104,2021,Olea,,ripe fruit,-37.7762699,144.9801209,1772986
150,2021,Olea,,ripe fruit,-37.7747769,144.9804606,1772990
104,2021,Olea,,ripe fruit,-37.7747769,144.9804606,1772990
104,2021,Olea,,ripe fruit,-37.77288201,144.9801725,1772991
92,2021,Olea,,ripe fruit,-36.049688,146.98524,1772995
105,2021,Olea,,ripe fruit,-37.8274882,144.9924849,1773001
185,2021,Olea,,ripe fruit,-32.103912,116.069185,1774665
188,2021,Olea,,ripe fruit,-37.7887676,144.9710834,1774732
301,2021,Olea,,ripe fruit,37.415392,-122.001019,1806950
332,2021,Olea,,ripe fruit,34.59536148,-120.1434749,1807334
338,2021,Olea,,ripe fruit,37.460286,-121.893581,1807389
128,2022,Olea,,ripe fruit,-35.182735,149.144376,1809692
161,2022,Olea,,ripe fruit,-31.85826,115.945485,1810467
203,2022,Olea,,ripe fruit,-37.69876705,144.9684869,1813332
83,2022,Olea,,ripe fruit,-37.7823072,144.9879049,1808787
83,2022,Olea,,ripe fruit,-37.7823072,144.9879049,1808786
103,2022,Olea,,ripe fruit,-37.784979,144.864225,1809357
230,2022,Olea,,ripe fruit,32.11789379,34.82099573,1814136
232,2022,Olea,,ripe fruit,32.07771514,34.80868069,1814221
274,2022,Olea,,ripe fruit,32.0805991,34.7929614,1822587
274,2022,Olea,,ripe fruit,32.08176518,34.79195942,1822592
323,2022,Olea,,ripe fruit,32.06669956,34.80177215,1823786
323,2022,Olea,,ripe fruit,32.06324029,34.80483765,1823791
333,2022,Olea,,ripe fruit,32.06395225,34.80761436,1823899
338,2022,Olea,,ripe fruit,32.06316849,34.8019077,1823973
338,2022,Olea,,ripe fruit,32.06320189,34.80240371,1823974
340,2022,Olea,,ripe fruit,32.06371875,34.79626277,1823998
340,2022,Olea,,ripe fruit,32.06375298,34.79651938,1823997
343,2022,Olea,,ripe fruit,32.06235541,34.79920339,1824017
123,2023,Olea,,ripe fruit,-41.42763848,147.1355384,1826634
123,2023,Olea,,ripe fruit,-41.42763848,147.1355384,1826633
123,2023,Olea,,ripe fruit,-41.42763848,147.1355384,1826635
357,2022,Olea,,ripe fruit,32.07842275,34.8041458,1824171
83,2022,Olea,,ripe fruit,-37.7823072,144.9879049,1808788
83,2022,Olea,,ripe fruit,-37.7823072,144.9879049,1808789
319,2019,Olea,europaea,ripe fruit,38.58120677,-121.5231997,1761745
38,2020,Olea,europaea,ripe fruit,-37.869447,145.125874,1762544
64,2020,Olea,europaea,ripe fruit,38.380152,-121.987792,1762942
100,2020,Olea,europaea,ripe fruit,-37.757231,145.008294,1763351
150,2021,Olea,europaea,ripe fruit,-37.775482,144.976196,570030
231,2020,Olea,europaea,ripe fruit,30.013701,-90.219218,1767883
321,2019,Olea,europaea,ripe fruit,38.08985,23.972747,1762288
290,2020,Olea,europaea,ripe fruit,39.827818,15.790958,1773210
118,2021,Olea,europaea,ripe fruit,-37.567941,144.703895,1775844
49,2021,Olea,europaea,ripe fruit,-33.899787,151.169805,1772468
305,2021,Olea,europaea,ripe fruit,-37.86704989,144.9945803,1807011
180,2022,Olea,europaea,ripe fruit,31.757641,35.219142,1812671
249,2022,Olea,europaea,ripe fruit,-31.9523502,115.8279953,1821605
223,2022,Olea,europaea,ripe fruit,-37.72931853,144.9626541,1813881
303,2017,Olea,europaea,ripe fruit,40.580214,-122.387972,1719592
55,2018,Olea,europaea,ripe fruit,38.36758,-122.008477,1720116
291,2017,Olea,europaea,ripe fruit,38.546134,-121.756649,1719100
91,2018,Olea,europaea,ripe fruit,38.5462,-121.76284,1720368
137,2018,Olea,europaea,ripe fruit,-31.9458186,115.8602434,1720780
137,2018,Olea,europaea,ripe fruit,-31.9458186,115.8602434,1720781
307,2017,Olea,europaea,ripe fruit,38.338952,-121.979489,1719218
309,2017,Olea,europaea,ripe fruit,38.358896,-121.991785,1719239
323,2017,Olea,europaea,ripe fruit,38.346318,-121.982961,1719382
323,2017,Olea,europaea,ripe fruit,38.357848,-121.982242,1719383
339,2017,Olea,europaea,ripe fruit,40.583154,-122.414526,1719590
356,2017,Olea,europaea,ripe fruit,38.344353,-121.954063,1719686
46,2018,Olea,europaea,ripe fruit,38.537218,-121.738301,1719974
51,2018,Olea,europaea,ripe fruit,38.541556,-121.742396,1720045
53,2018,Olea,europaea,ripe fruit,38.541403,-121.74327,1720081
53,2018,Olea,europaea,ripe fruit,38.541397,-121.743301,1720082
53,2018,Olea,europaea,ripe fruit,38.541329,-121.7436,1720084
53,2018,Olea,europaea,ripe fruit,38.541334,-121.743567,1720085
53,2018,Olea,europaea,ripe fruit,38.541341,-121.743521,1720086
53,2018,Olea,europaea,ripe fruit,38.541617,-121.742039,1720091
264,2017,Olea,europaea,ripe fruit,32.23325,-110.933858,1718559
160,2019,Olea,europaea,ripe fruit,-37.8575074,145.1569328,1757468
160,2019,Olea,europaea,ripe fruit,-37.8575074,145.1569328,1757469
160,2019,Olea,europaea,ripe fruit,-37.8596473,145.1529565,1757470
188,2019,Olea,europaea,ripe fruit,-37.85911595,145.1553742,1758176
188,2019,Olea,europaea,ripe fruit,-37.86021787,145.1588354,1758177
188,2019,Olea,europaea,ripe fruit,-37.860406,145.1589205,1758178
209,2019,Olea,europaea,ripe fruit,-37.7985157,144.8815989,1758833
225,2019,Olea,europaea,ripe fruit,38.3469415,-122.7003453,1759337
276,2019,Olea,europaea,ripe fruit,32.24940854,-110.8703091,1760859
276,2019,Olea,europaea,ripe fruit,32.24951029,-110.8686975,1760861
276,2019,Olea,europaea,ripe fruit,32.24974311,-110.8646573,1760863
276,2019,Olea,europaea,ripe fruit,32.24795038,-110.8593514,1760864
307,2019,Olea,europaea,ripe fruit,34.2069635,-118.1867356,1761611
88,2019,Olea,europaea,ripe fruit,-32.87316,151.628749,1756641
125,2019,Olea,europaea,ripe fruit,-31.892087,115.813928,1757009
126,2019,Olea,europaea,ripe fruit,-31.89569121,115.8128897,1757013
132,2019,Olea,europaea,ripe fruit,-38.00215425,145.1197222,1757064
152,2015,Olea,europaea,ripe fruit,32.0605887,34.8116971,1064053
70,2014,Olea,europaea,ripe fruit,36.72793179,-119.8444338,665697
101,2020,Olea,europaea,ripe fruit,-37.75561737,144.9815512,594256
47,2014,Olea,europaea,ripe fruit,-36.86228734,174.7258356,664000
174,2015,Olea,europaea,ripe fruit,-37.82566369,145.1282982,1064264
317,2014,Olea,europaea,ripe fruit,31.75619269,35.19741582,1065054
324,2014,Olea,europaea,ripe fruit,31.75674931,35.1987259,1065055
70,2014,Olea,europaea,ripe fruit,36.72115548,-119.84585,665698
259,2013,Olea,europaea,ripe fruit,31.96374092,34.95253086,667228
272,2015,Olea,europaea,ripe fruit,31.8085872,35.2034729,1067569
288,2019,Olea,europaea,ripe fruit,38.46077721,-122.7292438,1069203
220,2021,Olea,europaea,ripe fruit,-37.857594,144.986053,570072
147,2017,Olea,europaea,ripe fruit,-31.940298,115.869266,1590813
150,2021,Olea,europaea,ripe fruit,-37.775593,144.980301,569659
152,2017,Olea,europaea,ripe fruit,-35.33740215,149.2424035,1590878
158,2017,Olea,europaea,ripe fruit,-35.29155941,149.1583814,1590959
158,2017,Olea,europaea,ripe fruit,-35.34534245,149.2390433,1590961
158,2017,Olea,europaea,ripe fruit,-35.3459406,149.2406754,1590960
158,2017,Olea,europaea,ripe fruit,-37.708261,145.067409,1590983
186,2017,Olea,europaea,ripe fruit,-34.83699796,138.4962841,1591549
61,2016,Olea,europaea,ripe fruit,37.89385277,-122.1162203,1287185
196,2017,Olea,europaea,ripe fruit,-34.83511171,138.4987409,1591701
197,2017,Olea,europaea,ripe fruit,-35.05367908,143.3102554,1591719
198,2017,Olea,europaea,ripe fruit,-35.05386661,143.3126105,1591723
41,2015,Olea,europaea,ripe fruit,-37.76247,144.971802,591919
152,2017,Olea,europaea,ripe fruit,-37.854237,144.96475,1591905
92,2016,Olea,europaea,ripe fruit,-34.95008997,138.5900415,1277372
272,2016,Olea,europaea,ripe fruit,37.282687,-121.962258,1519381
272,2016,Olea,europaea,ripe fruit,37.279734,-121.956503,1519465
272,2016,Olea,europaea,ripe fruit,37.279734,-121.956503,1519465
255,2016,Olea,europaea,ripe fruit,33.393285,-111.879521,1519471
262,2016,Olea,europaea,ripe fruit,33.393221,-111.881174,1519472
104,2016,Olea,europaea,ripe fruit,-34.95663018,138.5926259,1224903
296,2016,Olea,europaea,ripe fruit,37.276735,-121.949656,1519696
94,2017,Olea,europaea,ripe fruit,-32.94879,151.75507,1525350
114,2016,Olea,europaea,ripe fruit,-34.94868733,138.6027579,1500294
358,2016,Olea,europaea,ripe fruit,36.40582522,-121.3559415,1523439
55,2017,Olea,europaea,ripe fruit,-34.923436,138.588302,1523802
107,2020,Olea,europaea,ripe fruit,-31.9898978,115.9017756,1523973
119,2023,Olea,europaea 'Arbequina',ripe fruit,-28.77941962,114.6107006,1826471
